Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenMonth,ReturnPoints,ReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2006-11-01,NAUKRI,112.76,160.88,112.76,157.74,134027488,1497338368,Wednesday,False,,,False,True,,,False
2006-12-01,NAUKRI,158.25,161.75,126.26,145.09,42876628,96303272,Friday,True,-12.650000000000006,-8.02,False,True,,,False
2007-01-01,NAUKRI,145.53,190.0,144.25,174.03,55848072,127881224,Monday,False,28.939999999999998,19.95,True,False,189.76000000000002,130.79,True
2007-02-01,NAUKRI,176.06,186.85,146.25,165.16,7080660,52482700,Thursday,True,-8.870000000000005,-5.1,False,False,189.76000000000002,130.79,True
2007-03-01,NAUKRI,165.0,194.21,151.25,169.3,9434856,45262696,Thursday,False,4.140000000000015,2.51,True,False,189.76000000000002,130.79,True
2007-04-01,NAUKRI,167.5,206.25,166.5,194.66,6366800,79631760,Sunday,True,25.359999999999985,14.98,True,False,189.76000000000002,130.79,True
2007-05-01,NAUKRI,199.7,220.0,186.25,202.46,13101944,20805856,Tuesday,False,7.800000000000011,4.01,True,False,189.76000000000002,130.79,True
2007-06-01,NAUKRI,205.0,221.0,168.88,194.95,4758560,13078805,Friday,True,-7.510000000000019,-3.71,False,False,189.76000000000002,130.79,True
2007-07-01,NAUKRI,198.5,257.5,193.75,214.88,14135852,47981588,Sunday,False,19.930000000000007,10.22,True,False,189.76000000000002,130.79,True
2007-08-01,NAUKRI,214.75,235.5,200.33,209.1,2351372,2104383,Wednesday,True,-5.780000000000001,-2.69,False,False,189.76000000000002,130.79,True
2007-09-01,NAUKRI,209.1,302.5,200.25,268.6,6355248,13933894,Saturday,False,59.50000000000003,28.46,True,False,189.76000000000002,130.79,True
2007-10-01,NAUKRI,276.25,337.25,233.75,300.08,2596548,147036752,Monday,True,31.47999999999996,11.72,True,False,189.76000000000002,130.79,True
2007-11-01,NAUKRI,300.08,411.3,300.0,351.53,2556460,97708480,Thursday,False,51.44999999999999,17.15,True,False,189.76000000000002,130.79,True
2007-12-01,NAUKRI,357.5,392.25,312.5,334.85,1399872,6697000,Saturday,True,-16.67999999999995,-4.74,False,False,189.76000000000002,130.79,True
2008-01-01,NAUKRI,341.18,374.75,175.0,245.94,1403544,48973044,Tuesday,False,-88.91000000000003,-26.55,False,True,-232.56,-69.45,False
2008-02-01,NAUKRI,265.0,287.49,202.25,261.94,1835540,110335408,Friday,True,16.0,6.51,True,True,-232.56,-69.45,False
2008-03-01,NAUKRI,255.0,268.75,177.56,214.36,2192484,5193575,Saturday,False,-47.579999999999984,-18.16,False,True,-232.56,-69.45,False
2008-04-01,NAUKRI,216.25,249.78,210.0,241.8,756652,65740584,Tuesday,True,27.439999999999998,12.8,True,True,-232.56,-69.45,False
2008-05-01,NAUKRI,246.75,282.28,232.25,248.35,1609088,1622222,Thursday,False,6.549999999999983,2.71,True,True,-232.56,-69.45,False
2008-06-01,NAUKRI,248.35,277.74,216.25,238.13,918920,801053,Sunday,True,-10.219999999999999,-4.12,False,True,-232.56,-69.45,False
2008-07-01,NAUKRI,240.01,249.75,210.0,220.65,470400,4509204,Tuesday,False,-17.47999999999999,-7.34,False,True,-232.56,-69.45,False
2008-08-01,NAUKRI,217.5,237.5,208.75,213.71,337360,524878,Friday,True,-6.939999999999998,-3.15,False,True,-232.56,-69.45,False
2008-09-01,NAUKRI,212.5,219.7,141.28,146.75,1077320,10071746,Monday,False,-66.96000000000001,-31.33,False,True,-232.56,-69.45,False
2008-10-01,NAUKRI,147.0,149.98,98.75,104.94,2786964,72481592,Wednesday,True,-41.81,-28.49,False,True,-232.56,-69.45,False
2008-11-01,NAUKRI,108.75,111.25,94.05,100.64,1236272,286616,Saturday,False,-4.299999999999997,-4.1,False,True,-232.56,-69.45,False
2008-12-01,NAUKRI,103.75,109.25,97.5,102.29,991552,592449,Monday,True,1.6500000000000057,1.64,True,True,-232.56,-69.45,False
2009-01-01,NAUKRI,103.36,116.65,100.0,103.31,619064,228941,Thursday,False,1.019999999999996,1.0,True,False,119.21999999999998,116.55,True
2009-02-01,NAUKRI,105.0,124.99,102.5,113.11,391196,196363,Sunday,True,9.799999999999997,9.49,True,False,119.21999999999998,116.55,True
2009-03-01,NAUKRI,112.5,128.49,102.5,110.35,280384,854992,Sunday,False,-2.760000000000005,-2.44,False,False,119.21999999999998,116.55,True
2009-04-01,NAUKRI,107.83,150.0,107.5,131.21,2521940,634544,Wednesday,True,20.860000000000014,18.9,True,False,119.21999999999998,116.55,True
