Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2019-04-15,POLYCAB,633.0,667.8,614.0,643.55,28400311,3484835328,Monday,,,False,False,,,False,True,,,False,False,,,False
2019-04-22,POLYCAB,643.0,652.0,625.25,644.65,5142021,383551296,Monday,,,False,False,1.1000000000000227,0.17,True,True,,,False,False,,,False
2019-04-29,POLYCAB,646.95,651.0,630.15,641.85,1305813,174217984,Monday,,,False,False,-2.7999999999999545,-0.43,False,True,,,False,False,,,False
2019-05-06,POLYCAB,638.0,677.7,633.0,655.15,2343504,505718816,Monday,1,,False,False,13.299999999999955,2.07,True,False,-28.399999999999977,-4.44,False,False,,,False
2019-05-13,POLYCAB,660.6,662.0,583.3,595.7,4060659,195458112,Monday,2,,True,False,-59.44999999999993,-9.07,False,False,-28.399999999999977,-4.44,False,False,,,False
2019-05-20,POLYCAB,610.0,623.6,595.0,605.15,1614696,91348000,Monday,3,,False,False,9.449999999999932,1.59,True,False,-28.399999999999977,-4.44,False,False,,,False
2019-05-27,POLYCAB,608.75,633.0,606.25,610.85,701521,107004424,Monday,4,,True,False,5.7000000000000455,0.94,True,False,-28.399999999999977,-4.44,False,False,,,False
2019-06-03,POLYCAB,614.0,620.0,601.05,602.05,294720,18219236,Monday,1,,False,False,-8.800000000000068,-1.44,False,True,11.199999999999932,1.83,True,False,,,False
2019-06-10,POLYCAB,605.0,609.0,590.0,596.0,259568,26657292,Monday,2,,True,False,-6.0499999999999545,-1.0,False,True,11.199999999999932,1.83,True,False,,,False
2019-06-17,POLYCAB,596.0,596.0,578.0,592.35,257225,17081004,Monday,3,,False,False,-3.6499999999999773,-0.61,False,True,11.199999999999932,1.83,True,False,,,False
2019-06-24,POLYCAB,590.25,624.9,590.0,622.05,296587,42805124,Monday,4,,True,False,29.699999999999932,5.01,True,True,11.199999999999932,1.83,True,False,,,False
2019-07-01,POLYCAB,626.4,654.8,615.75,620.15,1230126,403512384,Monday,1,,False,False,-1.8999999999999773,-0.31,False,False,-61.64999999999998,-9.91,False,False,,,False
2019-07-08,POLYCAB,619.9,625.0,598.2,617.1,272346,13750222,Monday,2,,True,False,-3.0499999999999545,-0.49,False,False,-61.64999999999998,-9.91,False,False,,,False
2019-07-15,POLYCAB,615.5,629.0,605.0,614.25,246190,56117880,Monday,3,,False,False,-2.8500000000000227,-0.46,False,False,-61.64999999999998,-9.91,False,False,,,False
2019-07-22,POLYCAB,614.25,614.3,580.1,588.3,204430,14706323,Monday,4,,True,False,-25.950000000000045,-4.22,False,False,-61.64999999999998,-9.91,False,False,,,False
2019-07-29,POLYCAB,615.0,646.9,548.6,557.05,674960,38887104,Monday,5,,False,False,-31.25,-5.31,False,False,-61.64999999999998,-9.91,False,False,,,False
2019-08-05,POLYCAB,557.0,585.0,547.1,574.2,208274,27860184,Monday,1,,False,False,17.15000000000009,3.08,True,True,54.35000000000002,9.7,True,False,,,False
