Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
1997-01-01,BANKBARODA,15.56,36.0,15.1,22.57,86036000,39666776,Wednesday,False,,,False
1998-01-01,BANKBARODA,22.12,28.4,9.2,9.93,377729000,10004475,Thursday,True,-12.64,-56.0,False
1999-01-01,BANKBARODA,9.98,17.69,6.96,12.77,258405905,5378724,Friday,False,2.84,28.6,True
2000-01-01,BANKBARODA,13.72,13.98,6.77,9.1,136140255,2002501,Saturday,True,-3.67,-28.74,False
2001-01-01,BANKBARODA,9.25,15.56,6.3,8.04,139783975,1270441,Monday,False,-1.0600000000000005,-11.65,False
2002-01-01,BANKBARODA,8.38,15.5,7.12,15.24,217876715,77854448,Tuesday,True,7.200000000000001,89.55,True
2003-01-01,BANKBARODA,15.35,47.18,13.45,46.47,3295924254,857550464,Wednesday,False,31.229999999999997,204.92,True
2004-01-01,BANKBARODA,46.6,55.0,24.0,48.07,1670086428,295225280,Thursday,True,1.6000000000000014,3.44,True
2005-01-01,BANKBARODA,48.78,54.85,34.12,48.21,924995495,68659480,Saturday,False,0.14000000000000057,0.29,True
2006-01-01,BANKBARODA,48.31,60.6,35.2,48.0,918663616,115589760,Sunday,True,-0.21000000000000085,-0.44,False
2007-01-01,BANKBARODA,49.0,93.52,37.17,91.92,810955960,188664416,Monday,False,43.92,91.5,True
2008-01-01,BANKBARODA,91.92,100.2,37.64,56.0,885925780,211086688,Tuesday,True,-35.92,-39.08,False
2009-01-01,BANKBARODA,52.41,112.7,34.07,102.79,1101406875,553717440,Thursday,False,46.790000000000006,83.55,True
2010-01-01,BANKBARODA,101.11,210.38,101.11,179.34,678871960,462291904,Friday,True,76.55,74.47,True
2011-01-01,BANKBARODA,179.44,201.33,126.2,133.07,502149970,289429888,Saturday,False,-46.27000000000001,-25.8,False
2012-01-01,BANKBARODA,134.02,176.2,121.11,173.29,878425340,477389696,Sunday,True,40.22,30.22,True
2013-01-01,BANKBARODA,174.4,179.8,85.99,129.11,1706604267,542974016,Tuesday,False,-44.17999999999998,-25.49,False
2014-01-01,BANKBARODA,129.46,224.99,102.23,216.78,1869219958,644511872,Wednesday,True,87.66999999999999,67.9,True
2015-01-01,BANKBARODA,216.02,228.9,137.15,156.65,1605901856,1393626624,Thursday,False,-60.129999999999995,-27.74,False
2016-01-01,BANKBARODA,157.2,179.6,109.35,153.4,2304593940,931085056,Friday,True,-3.25,-2.07,False
2017-01-01,BANKBARODA,153.95,206.65,133.5,160.65,2710677273,1395112320,Sunday,False,7.25,4.73,True
2018-01-01,BANKBARODA,161.0,179.7,91.0,118.8,4387481831,1216186752,Monday,True,-41.85000000000001,-26.05,False
2019-01-01,BANKBARODA,119.45,144.0,85.65,101.9,5710009020,1624599808,Tuesday,False,-16.89999999999999,-14.23,False
2020-01-01,BANKBARODA,102.25,104.85,36.0,61.45,8454135999,1381939584,Wednesday,True,-40.45,-39.7,False
2021-01-01,BANKBARODA,61.8,108.0,61.6,81.95,12514953576,1841254272,Friday,False,20.5,33.36,True
2022-01-01,BANKBARODA,81.6,197.2,81.6,185.7,14580719094,0,Saturday,True,103.74999999999999,126.6,True
2023-01-01,BANKBARODA,186.6,189.9,146.5,187.75,2121762556,0,Sunday,False,2.0500000000000114,1.1,True
