Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,StartDate,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1997-02-27,BANKBARODA,15.56,17.3,15.1,17.02,562000,4799640,Thursday,1997-02-21,,,False,False,,,False,True,,,False,False,,,False
1997-03-06,BANKBARODA,18.05,26.77,18.05,26.77,864000,3975345,Thursday,1997-02-28,1,,False,False,9.75,57.29,True,False,0.060000000000002274,0.33,True,False,,,False
1997-03-13,BANKBARODA,27.0,27.0,21.72,22.22,1084500,2999700,Thursday,1997-03-07,2,,True,False,-4.550000000000001,-17.0,False,False,0.060000000000002274,0.33,True,False,,,False
1997-03-20,BANKBARODA,21.63,22.4,18.81,19.95,809000,4877775,Thursday,1997-03-14,3,,False,False,-2.2699999999999996,-10.22,False,False,0.060000000000002274,0.33,True,False,,,False
1997-03-27,BANKBARODA,20.1,20.6,19.6,20.38,345000,591020,Thursday,1997-03-21,4,,True,False,0.4299999999999997,2.16,True,False,0.060000000000002274,0.33,True,False,,,False
1997-04-03,BANKBARODA,18.4,21.0,16.66,20.53,345500,3828845,Thursday,1997-03-28,1,,False,False,0.15000000000000213,0.74,True,True,5.41,29.48,True,False,,,False
1997-04-10,BANKBARODA,19.85,21.18,19.46,19.49,683000,2748090,Thursday,1997-04-04,2,,True,False,-1.0400000000000027,-5.07,False,True,5.41,29.48,True,False,,,False
1997-04-17,BANKBARODA,18.78,21.59,18.75,20.54,269000,2618850,Thursday,1997-04-11,3,,False,False,1.0500000000000007,5.39,True,True,5.41,29.48,True,False,,,False
1997-04-24,BANKBARODA,20.8,21.62,20.8,21.2,301000,561800,Thursday,1997-04-18,4,,True,False,0.6600000000000001,3.21,True,True,5.41,29.48,True,False,,,False
1997-05-01,BANKBARODA,21.05,24.75,21.04,23.76,623000,5524200,Thursday,1997-04-25,1,,False,False,2.5600000000000023,12.08,True,False,-2.4200000000000017,-10.19,False,False,,,False
1997-05-08,BANKBARODA,23.7,24.0,21.2,23.16,1026500,14602380,Thursday,1997-05-02,2,,True,False,-0.6000000000000014,-2.53,False,False,-2.4200000000000017,-10.19,False,False,,,False
1997-05-15,BANKBARODA,23.0,23.7,22.52,23.01,1208000,839865,Thursday,1997-05-09,3,,False,False,-0.14999999999999858,-0.65,False,False,-2.4200000000000017,-10.19,False,False,,,False
1997-05-22,BANKBARODA,22.78,23.08,20.8,21.4,163500,449400,Thursday,1997-05-16,4,,True,False,-1.610000000000003,-7.0,False,False,-2.4200000000000017,-10.19,False,False,,,False
1997-05-29,BANKBARODA,21.31,21.78,20.6,21.05,163000,231550,Thursday,1997-05-23,5,,False,False,-0.34999999999999787,-1.64,False,False,-2.4200000000000017,-10.19,False,False,,,False
1997-06-05,BANKBARODA,20.81,21.89,20.61,21.21,246000,1081710,Thursday,1997-05-30,1,,False,False,0.16000000000000014,0.76,True,True,2.5100000000000016,11.76,True,False,,,False
1997-06-12,BANKBARODA,21.08,22.58,20.12,22.01,737000,5183355,Thursday,1997-06-06,2,,True,False,0.8000000000000007,3.77,True,True,2.5100000000000016,11.76,True,False,,,False
1997-06-19,BANKBARODA,22.2,23.6,21.33,23.17,1124000,4923625,Thursday,1997-06-13,3,,False,False,1.1600000000000001,5.27,True,True,2.5100000000000016,11.76,True,False,,,False
1997-06-26,BANKBARODA,23.29,25.0,22.34,24.59,1207500,6073730,Thursday,1997-06-20,4,,True,False,1.4199999999999982,6.13,True,True,2.5100000000000016,11.76,True,False,,,False
1997-07-03,BANKBARODA,24.42,24.44,23.7,24.04,978500,3774280,Thursday,1997-06-27,1,,False,False,-0.5500000000000007,-2.24,False,False,3.759999999999998,15.77,True,False,,,False
1997-07-10,BANKBARODA,24.1,27.0,24.0,26.42,1998500,13632721,Thursday,1997-07-04,2,,True,False,2.3800000000000026,9.9,True,False,3.759999999999998,15.77,True,False,,,False
1997-07-17,BANKBARODA,26.3,26.5,24.95,25.18,747500,2908290,Thursday,1997-07-11,3,,False,False,-1.240000000000002,-4.69,False,False,3.759999999999998,15.77,True,False,,,False
1997-07-24,BANKBARODA,24.9,27.0,24.8,26.06,3139000,55520832,Thursday,1997-07-18,4,,True,False,0.879999999999999,3.49,True,False,3.759999999999998,15.77,True,False,,,False
1997-07-31,BANKBARODA,25.81,28.58,25.72,27.61,992500,2250215,Thursday,1997-07-25,5,,False,False,1.5500000000000007,5.95,True,False,3.759999999999998,15.77,True,False,,,False
1997-08-07,BANKBARODA,27.6,28.68,27.37,28.21,938500,10226125,Thursday,1997-08-01,1,,False,False,0.6000000000000014,2.17,True,True,0.28000000000000114,1.01,True,False,,,False
1997-08-14,BANKBARODA,28.0,36.0,27.51,34.34,4366000,44676340,Thursday,1997-08-08,2,,True,False,6.130000000000003,21.73,True,True,0.28000000000000114,1.01,True,False,,,False
1997-08-21,BANKBARODA,34.2,35.75,31.73,31.93,4470500,30780518,Thursday,1997-08-15,3,,False,False,-2.4100000000000037,-7.02,False,True,0.28000000000000114,1.01,True,False,,,False
1997-08-28,BANKBARODA,32.3,32.3,27.0,28.35,4295500,18200700,Thursday,1997-08-22,4,,True,False,-3.5799999999999983,-11.21,False,True,0.28000000000000114,1.01,True,False,,,False
1997-09-04,BANKBARODA,28.02,28.6,26.0,26.63,1356000,3608365,Thursday,1997-08-29,1,,False,False,-1.7200000000000024,-6.07,False,False,-1.5100000000000016,-5.41,False,False,,,False
1997-09-11,BANKBARODA,26.78,27.21,24.66,27.13,2086000,21147834,Thursday,1997-09-05,2,,True,False,0.5,1.88,True,False,-1.5100000000000016,-5.41,False,False,,,False
1997-09-18,BANKBARODA,26.74,27.38,24.82,24.95,2184000,8058850,Thursday,1997-09-12,3,,False,False,-2.1799999999999997,-8.04,False,False,-1.5100000000000016,-5.41,False,False,,,False
1997-09-25,BANKBARODA,24.86,25.18,21.95,24.81,1358500,13174110,Thursday,1997-09-19,4,,True,False,-0.14000000000000057,-0.56,False,False,-1.5100000000000016,-5.41,False,False,,,False
1997-10-02,BANKBARODA,24.81,26.58,24.6,25.25,5327500,7713875,Thursday,1997-09-26,1,,False,False,0.4400000000000013,1.77,True,True,-2.1499999999999986,-8.15,False,False,,,False
1997-10-09,BANKBARODA,25.4,25.98,24.92,25.59,400500,10248795,Thursday,1997-10-03,2,,True,False,0.33999999999999986,1.35,True,True,-2.1499999999999986,-8.15,False,False,,,False
1997-10-16,BANKBARODA,25.59,26.77,25.5,26.22,3711500,19979640,Thursday,1997-10-10,3,,False,False,0.629999999999999,2.46,True,True,-2.1499999999999986,-8.15,False,False,,,False
