Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenMonth,ReturnPoints,ReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2010-01-01,HINDCOPPER,329.4,658.0,320.0,596.0,29975028,949436928,Friday,False,,,False,True,,,False
2010-02-01,HINDCOPPER,589.8,615.0,506.1,528.05,16909617,370434976,Monday,True,-67.95000000000005,-11.4,False,True,,,False
2010-03-01,HINDCOPPER,537.0,571.0,442.05,533.0,22493535,1015011648,Monday,False,4.9500000000000455,0.94,True,True,,,False
2010-04-01,HINDCOPPER,539.0,555.0,488.0,498.1,8843532,98068920,Thursday,True,-34.89999999999998,-6.55,False,True,,,False
2010-05-01,HINDCOPPER,495.2,513.9,324.0,481.2,7399997,1340910464,Saturday,False,-16.900000000000034,-3.39,False,True,,,False
2010-06-01,HINDCOPPER,485.0,537.0,421.15,484.55,26709451,579415168,Tuesday,True,3.3500000000000227,0.7,True,True,,,False
2010-07-01,HINDCOPPER,481.0,498.0,448.05,449.5,6173453,45581996,Thursday,False,-35.05000000000001,-7.23,False,True,,,False
2010-08-01,HINDCOPPER,449.0,473.7,390.5,396.7,3556311,39107480,Sunday,True,-52.80000000000001,-11.75,False,True,,,False
2010-09-01,HINDCOPPER,399.95,480.7,393.0,440.9,12254311,43884100,Wednesday,False,44.19999999999999,11.14,True,True,,,False
2010-10-01,HINDCOPPER,445.7,486.0,427.35,429.6,3569378,32817144,Friday,True,-11.299999999999955,-2.56,False,True,,,False
2010-11-01,HINDCOPPER,435.5,470.0,301.25,312.15,6213552,47241404,Monday,False,-117.45000000000005,-27.34,False,True,,,False
2010-12-01,HINDCOPPER,317.95,364.7,285.0,330.5,5852837,533392288,Wednesday,True,18.350000000000023,5.88,True,True,,,False
2011-01-01,HINDCOPPER,332.0,349.8,241.5,253.4,6667030,10534598,Saturday,False,-77.1,-23.33,False,False,-144.35,-43.68,False
2011-02-01,HINDCOPPER,254.0,342.9,230.35,297.4,14460103,264251488,Tuesday,True,43.99999999999997,17.36,True,False,-144.35,-43.68,False
2011-03-01,HINDCOPPER,303.6,318.4,272.1,289.45,4124173,27149542,Tuesday,False,-7.949999999999989,-2.67,False,False,-144.35,-43.68,False
2011-04-01,HINDCOPPER,292.85,324.7,291.15,292.45,3568256,14936299,Friday,True,3.0,1.04,True,False,-144.35,-43.68,False
2011-05-01,HINDCOPPER,294.0,297.9,251.0,282.05,5884015,48422908,Sunday,False,-10.399999999999977,-3.56,False,False,-144.35,-43.68,False
2011-06-01,HINDCOPPER,283.0,294.9,250.05,266.0,2037902,26251008,Wednesday,True,-16.05000000000001,-5.69,False,False,-144.35,-43.68,False
2011-07-01,HINDCOPPER,265.0,288.0,252.05,254.35,1089989,10079636,Friday,False,-11.650000000000006,-4.38,False,False,-144.35,-43.68,False
2011-08-01,HINDCOPPER,257.95,273.5,205.95,233.0,2559917,30671888,Monday,True,-21.349999999999994,-8.39,False,False,-144.35,-43.68,False
2011-09-01,HINDCOPPER,235.05,252.15,210.0,226.7,1732980,46638312,Thursday,False,-6.300000000000011,-2.7,False,False,-144.35,-43.68,False
2011-10-01,HINDCOPPER,223.0,231.95,204.0,223.35,1249603,21407874,Saturday,True,-3.3499999999999943,-1.48,False,False,-144.35,-43.68,False
2011-11-01,HINDCOPPER,220.1,229.9,181.15,185.2,908331,2567613,Tuesday,False,-38.150000000000006,-17.08,False,False,-144.35,-43.68,False
2011-12-01,HINDCOPPER,188.9,198.0,146.0,186.15,3822308,448870176,Thursday,True,0.950000000000017,0.51,True,False,-144.35,-43.68,False
2012-01-01,HINDCOPPER,188.0,321.95,182.55,310.55,44685309,643006784,Sunday,False,124.4,66.83,True,True,-43.75,-23.5,False
2012-02-01,HINDCOPPER,308.0,320.05,246.0,294.7,8113008,293018464,Wednesday,True,-15.850000000000023,-5.1,False,True,-43.75,-23.5,False
