Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,StartDate,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2010-01-14,HINDCOPPER,329.4,396.45,320.0,364.45,1146368,14318148,Thursday,2010-01-08,,,False,False,,,False,False,,,False,True,,,False
2010-01-21,HINDCOPPER,366.1,658.0,366.1,554.3,16935777,1068934272,Thursday,2010-01-15,,,False,False,189.84999999999997,52.09,True,False,,,False,True,,,False
2010-01-28,HINDCOPPER,515.25,645.25,507.3,580.5,10299868,1054589120,Thursday,2010-01-22,,,False,False,26.200000000000045,4.73,True,False,,,False,True,,,False
2010-02-04,HINDCOPPER,568.8,614.9,552.5,568.55,5485955,467480000,Thursday,2010-01-29,1,,False,False,-11.950000000000045,-2.06,False,True,-67.95000000000005,-11.4,False,True,,,False
2010-02-11,HINDCOPPER,551.75,615.0,506.1,584.05,7006700,893817856,Thursday,2010-02-05,2,,True,False,15.5,2.73,True,True,-67.95000000000005,-11.4,False,True,,,False
2010-02-18,HINDCOPPER,590.0,599.0,555.0,558.2,1947919,183904016,Thursday,2010-02-12,3,,False,False,-25.84999999999991,-4.43,False,True,-67.95000000000005,-11.4,False,True,,,False
2010-02-25,HINDCOPPER,552.1,586.2,507.0,527.25,3360543,223028336,Thursday,2010-02-19,4,,True,False,-30.950000000000045,-5.54,False,True,-67.95000000000005,-11.4,False,True,,,False
2010-03-04,HINDCOPPER,529.0,553.7,521.0,537.1,1556269,119222768,Thursday,2010-02-26,1,,False,False,9.850000000000023,1.87,True,False,4.9500000000000455,0.94,True,True,,,False
2010-03-11,HINDCOPPER,541.3,544.0,492.0,496.7,1211586,71793520,Thursday,2010-03-05,2,,True,False,-40.400000000000034,-7.52,False,False,4.9500000000000455,0.94,True,True,,,False
2010-03-18,HINDCOPPER,499.0,571.0,442.05,516.1,9255257,2501301760,Thursday,2010-03-12,3,,False,False,19.400000000000034,3.91,True,False,4.9500000000000455,0.94,True,True,,,False
2010-03-25,HINDCOPPER,450.0,542.7,450.0,514.9,4086340,219204272,Thursday,2010-03-19,4,,True,False,-1.2000000000000455,-0.23,False,False,4.9500000000000455,0.94,True,True,,,False
2010-04-01,HINDCOPPER,518.8,561.0,484.0,534.9,7946880,460699776,Thursday,2010-03-26,1,,False,False,20.0,3.88,True,True,-34.89999999999998,-6.55,False,True,,,False
2010-04-08,HINDCOPPER,540.0,555.0,522.3,526.45,2876318,118800816,Thursday,2010-04-02,2,,True,False,-8.449999999999932,-1.58,False,True,-34.89999999999998,-6.55,False,True,,,False
2010-04-15,HINDCOPPER,521.1,536.8,514.0,517.4,1261928,171881840,Thursday,2010-04-09,3,,False,False,-9.050000000000068,-1.72,False,True,-34.89999999999998,-6.55,False,True,,,False
2010-04-22,HINDCOPPER,518.0,541.4,495.15,516.6,2636247,184810544,Thursday,2010-04-16,4,,True,False,-0.7999999999999545,-0.15,False,True,-34.89999999999998,-6.55,False,True,,,False
2010-04-29,HINDCOPPER,519.9,522.5,488.0,498.0,1010871,83058432,Thursday,2010-04-23,5,,False,False,-18.600000000000023,-3.6,False,True,-34.89999999999998,-6.55,False,True,,,False
2010-05-06,HINDCOPPER,501.1,513.9,455.35,505.25,1729253,566852608,Thursday,2010-04-30,1,,False,False,7.25,1.46,True,False,-16.900000000000034,-3.39,False,True,,,False
2010-05-13,HINDCOPPER,492.0,496.7,468.35,477.8,1399081,74127800,Thursday,2010-05-07,2,,True,False,-27.44999999999999,-5.43,False,False,-16.900000000000034,-3.39,False,True,,,False
2010-05-20,HINDCOPPER,478.0,483.4,425.0,435.35,782488,68578512,Thursday,2010-05-14,3,,False,False,-42.44999999999999,-8.88,False,False,-16.900000000000034,-3.39,False,True,,,False
2010-05-27,HINDCOPPER,412.5,433.0,324.0,398.1,742665,75732160,Thursday,2010-05-21,4,,True,False,-37.25,-8.56,False,False,-16.900000000000034,-3.39,False,True,,,False
2010-06-03,HINDCOPPER,404.95,498.8,400.2,482.35,10869852,809106944,Thursday,2010-05-28,1,,False,False,84.25,21.16,True,True,3.3500000000000227,0.7,True,True,,,False
2010-06-10,HINDCOPPER,479.2,488.1,421.15,468.95,4234278,376927488,Thursday,2010-06-04,2,,True,False,-13.400000000000034,-2.78,False,True,3.3500000000000227,0.7,True,True,,,False
2010-06-17,HINDCOPPER,475.0,537.0,463.25,494.4,9417140,309695616,Thursday,2010-06-11,3,,False,False,25.44999999999999,5.43,True,True,3.3500000000000227,0.7,True,True,,,False
2010-06-24,HINDCOPPER,490.0,518.3,485.2,493.95,3114299,220819360,Thursday,2010-06-18,4,,True,False,-0.44999999999998863,-0.09,False,True,3.3500000000000227,0.7,True,True,,,False
2010-07-01,HINDCOPPER,497.0,504.0,460.0,484.75,2573755,269752224,Thursday,2010-06-25,1,,False,False,-9.199999999999989,-1.86,False,False,-35.05000000000001,-7.23,False,True,,,False
2010-07-08,HINDCOPPER,486.0,498.0,477.6,480.2,2021068,68436184,Thursday,2010-07-02,2,,True,False,-4.550000000000011,-0.94,False,False,-35.05000000000001,-7.23,False,True,,,False
2010-07-15,HINDCOPPER,484.1,487.9,470.65,472.1,1048209,66464128,Thursday,2010-07-09,3,,False,False,-8.099999999999966,-1.69,False,False,-35.05000000000001,-7.23,False,True,,,False
2010-07-22,HINDCOPPER,474.6,494.8,467.0,477.75,1759224,68535624,Thursday,2010-07-16,4,,True,False,5.649999999999977,1.2,True,False,-35.05000000000001,-7.23,False,True,,,False
2010-07-29,HINDCOPPER,481.55,482.4,453.1,456.35,687069,76801880,Thursday,2010-07-23,5,,False,False,-21.399999999999977,-4.48,False,False,-35.05000000000001,-7.23,False,True,,,False
2010-08-05,HINDCOPPER,455.5,473.7,448.05,460.45,1320935,88214856,Thursday,2010-07-30,1,,False,False,4.099999999999966,0.9,True,True,-52.80000000000001,-11.75,False,True,,,False
2010-08-12,HINDCOPPER,461.3,466.9,446.2,448.1,706864,50479360,Thursday,2010-08-06,2,,True,False,-12.349999999999966,-2.68,False,True,-52.80000000000001,-11.75,False,True,,,False
2010-08-19,HINDCOPPER,453.0,472.5,441.0,448.95,882886,137068480,Thursday,2010-08-13,3,,False,False,0.8499999999999659,0.19,True,True,-52.80000000000001,-11.75,False,True,,,False
2010-08-26,HINDCOPPER,449.0,452.9,421.0,423.75,466654,62622200,Thursday,2010-08-20,4,,True,False,-25.19999999999999,-5.61,False,True,-52.80000000000001,-11.75,False,True,,,False
