Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
2010-01-01,HINDCOPPER,329.4,658.0,285.0,330.5,149951002,533392288,Friday,True,,,False
2011-01-01,HINDCOPPER,332.0,349.8,146.0,186.15,48104607,448870176,Saturday,False,-144.35,-43.68,False
2012-01-01,HINDCOPPER,188.0,321.95,130.1,142.4,151796686,278801824,Sunday,True,-43.75,-23.5,False
2013-01-01,HINDCOPPER,142.95,146.85,42.3,70.55,146678672,20826290,Tuesday,False,-71.85000000000001,-50.46,False
2014-01-01,HINDCOPPER,70.9,125.0,58.0,70.65,158737965,14078708,Wednesday,True,0.10000000000000853,0.14,True
2015-01-01,HINDCOPPER,71.0,81.5,49.0,58.75,54287687,4995278,Thursday,False,-11.900000000000006,-16.84,False
2016-01-01,HINDCOPPER,59.0,73.8,42.0,59.6,116977940,29058874,Friday,True,0.8500000000000014,1.45,True
2017-01-01,HINDCOPPER,59.85,110.5,56.55,101.0,669509978,905350592,Sunday,False,41.4,69.46,True
2018-01-01,HINDCOPPER,101.5,103.25,44.8,52.45,458967076,156663648,Monday,True,-48.55,-48.07,False
2019-01-01,HINDCOPPER,52.5,52.75,27.85,39.25,202126518,30014514,Tuesday,False,-13.200000000000003,-25.17,False
2020-01-01,HINDCOPPER,39.4,67.45,18.25,61.15,441810633,107804520,Wednesday,True,21.9,55.8,True
2021-01-01,HINDCOPPER,61.6,196.75,53.6,124.7,1478939938,671686208,Friday,False,63.550000000000004,103.92,True
2022-01-01,HINDCOPPER,124.7,146.35,81.2,109.6,1918460042,0,Saturday,True,-15.100000000000009,-12.11,False
2023-01-01,HINDCOPPER,109.6,132.35,93.85,101.4,291894746,0,Sunday,False,-8.199999999999989,-7.48,False
