Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2022-04-11,MOTHERSON,96.17,96.17,91.37,92.8,34929732,0,Monday,,,False,False,,,False,True,,,False,True,,,False
2022-04-18,MOTHERSON,93.33,94.67,88.07,92.2,41036822,0,Monday,,,False,False,-0.5999999999999943,-0.65,False,True,,,False,True,,,False
2022-04-25,MOTHERSON,92.0,94.53,87.93,91.73,85028784,0,Monday,,,False,False,-0.46999999999999886,-0.51,False,True,,,False,True,,,False
2022-05-02,MOTHERSON,91.0,91.07,82.07,82.5,47761563,0,Monday,1,,False,False,-9.230000000000004,-10.06,False,False,-4.6000000000000085,-5.01,False,True,,,False
2022-05-09,MOTHERSON,81.33,82.0,75.0,78.17,85789277,0,Monday,2,,True,False,-4.329999999999998,-5.25,False,False,-4.6000000000000085,-5.01,False,True,,,False
2022-05-16,MOTHERSON,79.2,85.73,77.33,82.9,47621876,0,Monday,3,,False,False,4.730000000000004,6.05,True,False,-4.6000000000000085,-5.01,False,True,,,False
2022-05-23,MOTHERSON,83.33,85.43,77.67,82.07,59968893,0,Monday,4,,True,False,-0.8300000000000125,-1.0,False,False,-4.6000000000000085,-5.01,False,True,,,False
2022-05-30,MOTHERSON,83.6,89.0,82.7,85.17,71757832,0,Monday,5,,False,False,3.1000000000000085,3.78,True,False,-4.6000000000000085,-5.01,False,True,,,False
2022-06-06,MOTHERSON,84.7,85.77,80.93,81.8,37749372,0,Monday,1,,False,False,-3.3700000000000045,-3.96,False,True,-8.36,-9.59,False,True,,,False
2022-06-13,MOTHERSON,80.93,82.2,76.53,77.47,27719916,0,Monday,2,,True,False,-4.329999999999998,-5.29,False,True,-8.36,-9.59,False,True,,,False
2022-06-20,MOTHERSON,77.47,82.0,74.67,81.53,29974119,0,Monday,3,,False,False,4.060000000000002,5.24,True,True,-8.36,-9.59,False,True,,,False
2022-06-27,MOTHERSON,82.67,83.53,77.1,78.47,43666945,0,Monday,4,,True,False,-3.0600000000000023,-3.75,False,True,-8.36,-9.59,False,True,,,False
2022-07-04,MOTHERSON,78.53,80.67,75.77,79.33,38614052,0,Monday,1,,False,False,0.8599999999999994,1.1,True,False,6.1000000000000085,7.74,True,True,,,False
2022-07-11,MOTHERSON,78.8,81.4,78.33,79.73,24115562,0,Monday,2,,True,False,0.4000000000000057,0.5,True,False,6.1000000000000085,7.74,True,True,,,False
2022-07-18,MOTHERSON,80.33,91.67,80.1,88.13,67021424,0,Monday,3,,False,False,8.399999999999991,10.54,True,False,6.1000000000000085,7.74,True,True,,,False
2022-07-25,MOTHERSON,88.0,90.03,84.57,84.87,30161657,0,Monday,4,,True,False,-3.259999999999991,-3.7,False,False,6.1000000000000085,7.74,True,True,,,False
2022-08-01,MOTHERSON,85.33,90.07,84.97,86.97,59887317,0,Monday,1,,False,False,2.0999999999999943,2.47,True,True,-2.9399999999999977,-3.46,False,True,,,False
2022-08-08,MOTHERSON,87.17,87.67,80.77,81.83,66371934,0,Monday,2,,True,False,-5.140000000000001,-5.91,False,True,-2.9399999999999977,-3.46,False,True,,,False
