Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenMonth,ReturnPoints,ReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2022-04-01,MOTHERSON,96.17,96.17,87.93,91.73,160995338,0,Friday,True,,,False,True,,,False
2022-05-01,MOTHERSON,91.0,91.07,75.0,87.13,280753432,0,Sunday,False,-4.6000000000000085,-5.01,False,True,,,False
2022-06-01,MOTHERSON,87.93,87.93,74.67,78.77,162764945,0,Wednesday,True,-8.36,-9.59,False,True,,,False
2022-07-01,MOTHERSON,78.07,91.67,75.77,84.87,168404111,0,Friday,False,6.1000000000000085,7.74,True,True,,,False
2022-08-01,MOTHERSON,85.33,90.07,80.2,81.93,291179308,0,Monday,True,-2.9399999999999977,-3.46,False,True,,,False
2022-09-01,MOTHERSON,81.73,86.53,68.5,72.67,292576292,0,Thursday,False,-9.260000000000005,-11.3,False,True,,,False
2022-10-01,MOTHERSON,74.9,78.35,61.8,64.5,318428339,0,Saturday,True,-8.170000000000002,-11.24,False,True,,,False
2022-11-01,MOTHERSON,64.85,75.1,64.1,74.75,243416121,0,Tuesday,False,10.25,15.89,True,True,,,False
2022-12-01,MOTHERSON,75.0,76.3,66.1,74.15,347137845,0,Thursday,True,-0.5999999999999943,-0.8,False,True,,,False
2023-01-01,MOTHERSON,74.3,79.45,70.3,75.5,264068734,0,Sunday,False,1.3499999999999943,1.82,True,False,-0.75,-1.01,False
2023-02-01,MOTHERSON,75.9,84.25,72.6,79.65,270840871,0,Wednesday,True,4.150000000000006,5.5,True,False,-0.75,-1.01,False
2023-03-01,MOTHERSON,80.0,83.9,61.8,67.1,706242552,0,Wednesday,False,-12.550000000000011,-15.76,False,False,-0.75,-1.01,False
2023-04-01,MOTHERSON,67.85,73.85,66.85,73.4,138619301,0,Saturday,True,6.300000000000011,9.39,True,False,-0.75,-1.01,False
