Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,StartDate,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2005-03-24,JSWSTEEL,45.5,45.85,35.75,36.92,33141890,452816064,Thursday,2005-03-18,,,False,False,,,False,False,,,False,False,,,False
2005-03-31,JSWSTEEL,37.67,39.41,35.67,36.25,35292300,436092928,Thursday,2005-03-25,,,False,False,-0.6700000000000017,-1.81,False,False,,,False,False,,,False
2005-04-07,JSWSTEEL,36.6,39.65,36.14,36.78,21778490,69689272,Thursday,2005-04-01,1,,False,False,0.5300000000000011,1.46,True,True,-4.68,-12.91,False,False,,,False
2005-04-14,JSWSTEEL,37.25,37.45,35.7,36.64,8493890,84548088,Thursday,2005-04-08,2,,True,False,-0.14000000000000057,-0.38,False,True,-4.68,-12.91,False,False,,,False
2005-04-21,JSWSTEEL,36.31,36.85,34.2,36.11,18552520,91734568,Thursday,2005-04-15,3,,False,False,-0.5300000000000011,-1.45,False,True,-4.68,-12.91,False,False,,,False
2005-04-28,JSWSTEEL,36.5,36.6,32.44,32.77,8532550,82670352,Thursday,2005-04-22,4,,True,False,-3.3399999999999963,-9.25,False,True,-4.68,-12.91,False,False,,,False
2005-05-05,JSWSTEEL,32.77,34.19,30.34,32.77,15622230,159965280,Thursday,2005-04-29,1,,False,False,0.0,0.0,False,False,-0.08999999999999986,-0.29,False,False,,,False
2005-05-12,JSWSTEEL,32.85,34.1,30.29,33.39,11359690,40959724,Thursday,2005-05-06,2,,True,False,0.6199999999999974,1.89,True,False,-0.08999999999999986,-0.29,False,False,,,False
2005-05-19,JSWSTEEL,33.4,34.9,32.86,33.26,5875490,30801754,Thursday,2005-05-13,3,,False,False,-0.13000000000000256,-0.39,False,False,-0.08999999999999986,-0.29,False,False,,,False
2005-05-26,JSWSTEEL,33.2,33.52,29.5,29.67,9330360,74814240,Thursday,2005-05-20,4,,True,False,-3.5899999999999963,-10.79,False,False,-0.08999999999999986,-0.29,False,False,,,False
2005-06-02,JSWSTEEL,29.8,31.7,29.7,30.4,14957660,90464320,Thursday,2005-05-27,1,,False,False,0.7299999999999969,2.46,True,True,-6.390000000000001,-20.3,False,False,,,False
2005-06-09,JSWSTEEL,30.5,30.65,28.71,29.13,10002860,59621204,Thursday,2005-06-03,2,,True,False,-1.2699999999999996,-4.18,False,True,-6.390000000000001,-20.3,False,False,,,False
2005-06-16,JSWSTEEL,29.3,29.57,27.75,28.09,8865710,52817908,Thursday,2005-06-10,3,,False,False,-1.0399999999999991,-3.57,False,True,-6.390000000000001,-20.3,False,False,,,False
2005-06-23,JSWSTEEL,28.21,28.39,27.01,27.58,11353550,53358472,Thursday,2005-06-17,4,,True,False,-0.5100000000000016,-1.82,False,True,-6.390000000000001,-20.3,False,False,,,False
2005-06-30,JSWSTEEL,27.47,27.58,24.56,25.09,29796890,34363012,Thursday,2005-06-24,5,,False,False,-2.4899999999999984,-9.03,False,True,-6.390000000000001,-20.3,False,False,,,False
2005-07-07,JSWSTEEL,25.0,27.99,24.72,26.3,12172060,81989392,Thursday,2005-07-01,1,,False,False,1.2100000000000009,4.82,True,False,2.080000000000002,8.29,True,False,,,False
2005-07-14,JSWSTEEL,26.56,27.5,25.61,25.8,7883630,23310042,Thursday,2005-07-08,2,,True,False,-0.5,-1.9,False,False,2.080000000000002,8.29,True,False,,,False
2005-07-21,JSWSTEEL,25.8,28.23,25.51,27.34,9219580,100015760,Thursday,2005-07-15,3,,False,False,1.5399999999999991,5.97,True,False,2.080000000000002,8.29,True,False,,,False
2005-07-28,JSWSTEEL,27.51,28.08,27.26,27.52,9846640,28907010,Thursday,2005-07-22,4,,True,False,0.17999999999999972,0.66,True,False,2.080000000000002,8.29,True,False,,,False
2005-08-04,JSWSTEEL,26.0,28.18,26.0,27.68,11178060,66234360,Thursday,2005-07-29,1,,False,False,0.16000000000000014,0.58,True,True,0.3099999999999987,1.14,True,False,,,False
2005-08-11,JSWSTEEL,27.61,29.19,27.2,28.61,15016580,138903872,Thursday,2005-08-05,2,,True,False,0.9299999999999997,3.36,True,True,0.3099999999999987,1.14,True,False,,,False
