Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenMonth,ReturnPoints,ReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1995-10-01,IOC,28.8,28.8,27.2,27.2,2500,68000.0,Sunday,True,,,False,False,,,False
1995-11-01,IOC,27.2,27.2,27.2,27.2,75000,2040000.0,Wednesday,False,0.0,0.0,False,False,,,False
1995-12-01,IOC,27.2,27.2,27.2,27.2,2500,68000.0,Friday,True,0.0,0.0,False,False,,,False
1996-01-01,,,,,,0,,Monday,False,,,False,True,-3.599999999999998,-13.24,False
1996-02-01,,,,,,0,,Thursday,True,,,False,True,-3.599999999999998,-13.24,False
1996-03-01,,,,,,0,,Friday,False,,,False,True,-3.599999999999998,-13.24,False
1996-04-01,IOC,26.0,29.66,24.8,29.66,697500,18537500.0,Monday,True,,,False,True,-3.599999999999998,-13.24,False
1996-05-01,IOC,30.0,30.8,28.36,30.8,872500,1232000.0,Wednesday,False,1.1400000000000006,3.84,True,True,-3.599999999999998,-13.24,False
1996-06-01,IOC,30.8,33.0,28.4,30.0,122500,75000.0,Saturday,True,-0.8000000000000007,-2.6,False,True,-3.599999999999998,-13.24,False
1996-07-01,IOC,31.68,31.68,26.12,27.96,137500,69900.0,Monday,False,-2.039999999999999,-6.8,False,True,-3.599999999999998,-13.24,False
1996-08-01,IOC,30.0,31.96,30.0,30.0,25000,75000.0,Thursday,True,2.039999999999999,7.3,True,True,-3.599999999999998,-13.24,False
1996-09-01,IOC,27.8,29.96,25.04,26.2,32500,65500.0,Sunday,False,-3.8000000000000007,-12.67,False,True,-3.599999999999998,-13.24,False
1996-10-01,IOC,26.8,27.6,22.4,23.8,45000,59500.0,Tuesday,True,-2.3999999999999986,-9.16,False,True,-3.599999999999998,-13.24,False
1996-11-01,IOC,23.8,27.0,22.8,22.8,227500,57000.0,Friday,False,-1.0,-4.2,False,True,-3.599999999999998,-13.24,False
1996-12-01,IOC,23.96,25.0,23.6,23.6,7500,59000.0,Sunday,True,0.8000000000000007,3.51,True,True,-3.599999999999998,-13.24,False
1997-01-01,IOC,22.8,27.08,21.6,24.6,707500,3075000.0,Wednesday,False,1.0,4.24,True,False,2.6799999999999997,11.36,True
1997-02-01,IOC,23.0,25.6,23.0,23.0,1310000,57500.0,Saturday,True,-1.6000000000000014,-6.5,False,False,2.6799999999999997,11.36,True
