Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
1994-01-01,GUJGASLTD,2.75,2.8,2.75,2.8,10000,14000,Saturday,True,,,False
1995-01-01,GUJGASLTD,2.63,3.02,2.1,2.55,11410000,63750,Sunday,False,-0.25,-8.93,False
1996-01-01,GUJGASLTD,2.55,3.74,2.04,2.36,63630000,141600,Monday,True,-0.18999999999999995,-7.45,False
1997-01-01,GUJGASLTD,2.5,5.38,2.14,3.96,83585000,99000,Wednesday,False,1.6,67.8,True
1998-01-01,GUJGASLTD,4.0,4.84,2.92,4.7,46575000,1433500,Thursday,True,0.7400000000000002,18.69,True
1999-01-01,GUJGASLTD,4.65,15.18,4.57,10.29,403155000,822960,Friday,False,5.589999999999999,118.94,True
2000-01-01,GUJGASLTD,11.11,15.0,5.66,13.56,179403500,2677336,Saturday,True,3.2700000000000014,31.78,True
2001-01-01,GUJGASLTD,13.68,14.72,8.38,10.36,126510900,5548298,Monday,False,-3.200000000000001,-23.6,False
2002-01-01,GUJGASLTD,10.34,12.8,8.54,9.32,193080750,3858170,Tuesday,True,-1.0399999999999991,-10.04,False
2003-01-01,GUJGASLTD,9.3,12.8,7.42,12.24,54005450,2816576,Wednesday,False,2.92,31.33,True
2004-01-01,GUJGASLTD,12.0,13.0,7.7,11.65,39416900,2344584,Thursday,True,-0.5899999999999999,-4.82,False
2005-01-01,GUJGASLTD,11.97,29.2,11.7,27.7,79608350,21285600,Saturday,False,16.049999999999997,137.77,True
2006-01-01,GUJGASLTD,27.96,30.8,18.0,25.02,48058450,13249679,Sunday,True,-2.6799999999999997,-9.68,False
2007-01-01,GUJGASLTD,25.23,38.99,24.2,34.19,61452450,11023979,Monday,False,9.169999999999998,36.65,True
2008-01-01,GUJGASLTD,34.89,38.03,17.0,23.34,40721650,2907853,Tuesday,True,-10.849999999999998,-31.73,False
2009-01-01,GUJGASLTD,23.8,51.96,20.3,47.05,74301640,32454148,Thursday,False,23.709999999999997,101.59,True
2010-01-01,GUJGASLTD,47.24,90.8,42.25,80.02,96296565,8460915,Friday,True,32.97,70.07,True
2011-01-01,GUJGASLTD,81.6,97.0,61.33,71.41,51453910,9268661,Saturday,False,-8.61,-10.76,False
2012-01-01,GUJGASLTD,71.2,87.6,57.6,61.02,166391215,9026384,Sunday,True,-10.389999999999993,-14.55,False
2013-01-01,GUJGASLTD,60.89,62.98,31.72,53.8,53167215,2054353,Tuesday,False,-7.220000000000006,-11.83,False
2014-01-01,GUJGASLTD,54.0,162.39,44.0,152.03,308292416,644647488,Wednesday,True,98.23,182.58,True
2015-01-01,GUJGASLTD,153.0,174.96,90.64,124.93,340061465,91115824,Thursday,False,-27.099999999999994,-17.83,False
2016-01-01,GUJGASLTD,125.76,138.0,94.0,104.61,79685480,8814438,Friday,True,-20.320000000000007,-16.27,False
2017-01-01,GUJGASLTD,104.99,195.6,104.8,168.11,101922670,13576563,Sunday,False,63.500000000000014,60.7,True
2018-01-01,GUJGASLTD,169.39,191.0,118.72,134.01,52704030,74921640,Monday,True,-34.10000000000002,-20.28,False
2019-01-01,GUJGASLTD,135.0,239.0,115.0,237.55,149007250,412364224,Tuesday,False,103.54000000000002,77.26,True
2020-01-01,GUJGASLTD,239.0,412.4,190.5,376.4,250352178,149635936,Wednesday,True,138.84999999999997,58.45,True
2021-01-01,GUJGASLTD,378.7,786.0,342.05,634.85,404318440,297556096,Friday,False,258.45000000000005,68.66,True
2022-01-01,GUJGASLTD,637.0,721.8,403.55,486.15,1017690755,0,Saturday,True,-148.70000000000005,-23.42,False
2023-01-01,GUJGASLTD,488.6,526.0,442.0,467.75,80540243,0,Sunday,False,-18.399999999999977,-3.78,False
