Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenMonth,ReturnPoints,ReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-12-01,GUJGASLTD,2.75,2.8,2.75,2.8,10000,14000.0,Thursday,True,,,False,True,,,False
1995-01-01,GUJGASLTD,2.63,2.7,2.5,2.68,160000,40185.0,Sunday,False,-0.11999999999999966,-4.29,False,False,-0.25,-8.93,False
1995-02-01,GUJGASLTD,2.63,2.85,2.6,2.68,620000,26850.0,Wednesday,True,0.0,0.0,False,False,-0.25,-8.93,False
1995-03-01,GUJGASLTD,2.66,2.72,2.4,2.52,230000,12600.0,Wednesday,False,-0.16000000000000014,-5.97,False,False,-0.25,-8.93,False
1995-04-01,GUJGASLTD,2.52,2.8,2.3,2.3,3205000,11500.0,Saturday,True,-0.2200000000000002,-8.73,False,False,-0.25,-8.93,False
1995-05-01,GUJGASLTD,2.25,2.45,2.1,2.4,225000,36000.0,Monday,False,0.10000000000000009,4.35,True,False,-0.25,-8.93,False
1995-06-01,GUJGASLTD,2.37,2.65,2.35,2.4,570000,120000.0,Thursday,True,0.0,0.0,False,False,-0.25,-8.93,False
1995-07-01,GUJGASLTD,2.35,2.9,2.24,2.84,915000,582200.0,Saturday,False,0.43999999999999995,18.33,True,False,-0.25,-8.93,False
1995-08-01,GUJGASLTD,2.7,3.02,2.6,2.76,1405000,276000.0,Tuesday,True,-0.08000000000000007,-2.82,False,False,-0.25,-8.93,False
1995-09-01,GUJGASLTD,2.76,2.9,2.6,2.64,850000,92400.0,Friday,False,-0.11999999999999966,-4.35,False,False,-0.25,-8.93,False
1995-10-01,GUJGASLTD,2.6,2.9,2.6,2.73,640000,95550.0,Sunday,True,0.08999999999999986,3.41,True,False,-0.25,-8.93,False
1995-11-01,GUJGASLTD,2.73,2.76,2.2,2.3,1440000,161000.0,Wednesday,False,-0.43000000000000016,-15.75,False,False,-0.25,-8.93,False
1995-12-01,GUJGASLTD,2.3,2.6,2.3,2.55,1150000,63750.0,Friday,True,0.25,10.87,True,False,-0.25,-8.93,False
1996-01-01,GUJGASLTD,2.55,2.68,2.14,2.43,1600000,109575.0,Monday,False,-0.11999999999999966,-4.71,False,True,-0.18999999999999995,-7.45,False
1996-02-01,GUJGASLTD,2.43,3.08,2.41,2.8,2675000,406000.0,Thursday,True,0.36999999999999966,15.23,True,True,-0.18999999999999995,-7.45,False
1996-03-01,GUJGASLTD,2.8,2.86,2.56,2.74,1100000,150700.0,Friday,False,-0.05999999999999961,-2.14,False,True,-0.18999999999999995,-7.45,False
1996-04-01,GUJGASLTD,2.74,2.91,2.62,2.9,2560000,1132950.0,Monday,True,0.1599999999999997,5.84,True,True,-0.18999999999999995,-7.45,False
1996-05-01,GUJGASLTD,2.88,3.26,2.8,3.13,6575000,359835.0,Wednesday,False,0.22999999999999998,7.93,True,True,-0.18999999999999995,-7.45,False
1996-06-01,GUJGASLTD,3.13,3.74,3.1,3.68,14345000,1731950.0,Saturday,True,0.5500000000000003,17.57,True,True,-0.18999999999999995,-7.45,False
1996-07-01,GUJGASLTD,3.7,3.7,3.0,3.07,11365000,782595.0,Monday,False,-0.6100000000000003,-16.58,False,True,-0.18999999999999995,-7.45,False
1996-08-01,GUJGASLTD,3.09,3.18,2.9,2.98,5950000,208600.0,Thursday,True,-0.08999999999999986,-2.93,False,True,-0.18999999999999995,-7.45,False
1996-09-01,GUJGASLTD,2.95,3.08,2.52,2.66,6270000,66500.0,Sunday,False,-0.31999999999999984,-10.74,False,True,-0.18999999999999995,-7.45,False
1996-10-01,GUJGASLTD,2.62,2.64,2.04,2.32,1360000,371840.0,Tuesday,True,-0.3400000000000003,-12.78,False,True,-0.18999999999999995,-7.45,False
1996-11-01,GUJGASLTD,2.36,2.36,2.07,2.25,705000,135000.0,Friday,False,-0.06999999999999984,-3.02,False,True,-0.18999999999999995,-7.45,False
1996-12-01,GUJGASLTD,2.31,2.56,2.09,2.36,9125000,141600.0,Sunday,True,0.10999999999999988,4.89,True,True,-0.18999999999999995,-7.45,False
1997-01-01,GUJGASLTD,2.5,2.74,2.26,2.27,1060000,45400.0,Wednesday,False,-0.08999999999999986,-3.81,False,False,1.6,67.8,True
1997-02-01,GUJGASLTD,2.19,2.4,2.14,2.37,1690000,47400.0,Saturday,True,0.10000000000000009,4.41,True,False,1.6,67.8,True
1997-03-01,GUJGASLTD,2.46,3.18,2.36,2.5,5535000,525840.0,Saturday,False,0.1299999999999999,5.49,True,False,1.6,67.8,True
1997-04-01,GUJGASLTD,2.5,2.91,2.46,2.64,5130000,462000.0,Tuesday,True,0.14000000000000012,5.6,True,False,1.6,67.8,True
1997-05-01,GUJGASLTD,2.64,2.74,2.41,2.56,3320000,230040.0,Thursday,False,-0.08000000000000007,-3.03,False,False,1.6,67.8,True
1997-06-01,GUJGASLTD,2.56,3.69,2.4,3.69,15995000,2380695.0,Sunday,True,1.13,44.14,True,False,1.6,67.8,True
1997-07-01,GUJGASLTD,3.76,5.19,3.71,4.64,23340000,2992155.0,Tuesday,False,0.9499999999999997,25.75,True,False,1.6,67.8,True
1997-08-01,GUJGASLTD,4.63,5.38,4.3,4.76,13955000,452200.0,Friday,True,0.1200000000000001,2.59,True,False,1.6,67.8,True
1997-09-01,GUJGASLTD,4.81,5.34,4.26,4.74,8845000,521180.0,Monday,False,-0.019999999999999574,-0.42,False,False,1.6,67.8,True
1997-10-01,GUJGASLTD,4.73,4.92,4.19,4.72,2120000,94420.0,Wednesday,True,-0.020000000000000462,-0.42,False,False,1.6,67.8,True
1997-11-01,GUJGASLTD,4.64,4.64,4.0,4.37,1070000,305620.0,Saturday,False,-0.34999999999999964,-7.42,False,False,1.6,67.8,True
1997-12-01,GUJGASLTD,4.24,4.61,3.61,3.96,1525000,99000.0,Monday,True,-0.41000000000000014,-9.38,False,False,1.6,67.8,True
1998-01-01,GUJGASLTD,4.0,4.04,3.55,3.8,660000,76000.0,Thursday,False,-0.16000000000000014,-4.04,False,True,0.7400000000000002,18.69,True
1998-02-01,GUJGASLTD,3.9,4.02,3.62,3.95,430000,118350.0,Sunday,True,0.15000000000000036,3.95,True,True,0.7400000000000002,18.69,True
1998-03-01,GUJGASLTD,4.04,4.44,3.84,4.2,1650000,399380.0,Sunday,False,0.25,6.33,True,True,0.7400000000000002,18.69,True
1998-04-01,GUJGASLTD,4.34,4.6,3.74,3.8,1430000,228000.0,Wednesday,True,-0.40000000000000036,-9.52,False,True,0.7400000000000002,18.69,True
1998-05-01,GUJGASLTD,3.76,3.86,3.3,3.47,805000,190740.0,Friday,False,-0.3299999999999996,-8.68,False,True,0.7400000000000002,18.69,True
1998-06-01,GUJGASLTD,3.6,3.78,2.92,3.04,3975000,364440.0,Monday,True,-0.43000000000000016,-12.39,False,True,0.7400000000000002,18.69,True
1998-07-01,GUJGASLTD,3.1,3.64,2.92,3.49,6600000,2772165.0,Wednesday,False,0.4500000000000002,14.8,True,True,0.7400000000000002,18.69,True
1998-08-01,GUJGASLTD,3.56,4.56,3.32,4.14,12135000,496800.0,Saturday,True,0.6499999999999995,18.62,True,True,0.7400000000000002,18.69,True
1998-09-01,GUJGASLTD,4.06,4.44,3.82,4.27,4525000,298620.0,Tuesday,False,0.1299999999999999,3.14,True,True,0.7400000000000002,18.69,True
1998-10-01,GUJGASLTD,4.1,4.4,3.68,3.88,3345000,77700.0,Thursday,True,-0.3899999999999997,-9.13,False,True,0.7400000000000002,18.69,True
1998-11-01,GUJGASLTD,3.89,4.1,3.7,3.8,3055000,133035.0,Sunday,False,-0.08000000000000007,-2.06,False,True,0.7400000000000002,18.69,True
1998-12-01,GUJGASLTD,3.84,4.84,3.46,4.7,7965000,1433500.0,Tuesday,True,0.9000000000000004,23.68,True,True,0.7400000000000002,18.69,True
1999-01-01,GUJGASLTD,4.65,5.77,4.57,5.29,12760000,4995270.0,Friday,False,0.5899999999999999,12.55,True,False,5.589999999999999,118.94,True
1999-02-01,GUJGASLTD,5.24,6.08,4.81,5.55,38215000,6465750.0,Monday,True,0.2599999999999998,4.91,True,False,5.589999999999999,118.94,True
1999-03-01,GUJGASLTD,5.4,8.78,5.4,7.22,71010000,11018125.0,Monday,False,1.67,30.09,True,False,5.589999999999999,118.94,True
1999-04-01,GUJGASLTD,7.31,7.52,5.22,5.96,24340000,2086000.0,Thursday,True,-1.2599999999999998,-17.45,False,False,5.589999999999999,118.94,True
1999-05-01,GUJGASLTD,5.96,8.07,5.8,7.37,33185000,9578400.0,Saturday,False,1.4100000000000001,23.66,True,False,5.589999999999999,118.94,True
1999-06-01,GUJGASLTD,7.31,9.16,7.02,8.64,52535000,9368975.0,Tuesday,True,1.2700000000000005,17.23,True,False,5.589999999999999,118.94,True
1999-07-01,GUJGASLTD,8.54,9.38,7.98,8.25,30490000,10679865.0,Thursday,False,-0.39000000000000057,-4.51,False,False,5.589999999999999,118.94,True
1999-08-01,GUJGASLTD,8.02,12.2,7.7,12.03,75175000,49941100.0,Sunday,True,3.7799999999999994,45.82,True,False,5.589999999999999,118.94,True
1999-09-01,GUJGASLTD,12.2,15.18,11.8,14.21,35540000,3765120.0,Wednesday,False,2.1800000000000015,18.12,True,False,5.589999999999999,118.94,True
1999-10-01,GUJGASLTD,14.1,14.46,10.8,11.16,11025000,4575600.0,Friday,True,-3.0500000000000007,-21.46,False,False,5.589999999999999,118.94,True
1999-11-01,GUJGASLTD,10.84,13.98,9.56,13.7,7835000,13969920.0,Monday,False,2.539999999999999,22.76,True,False,5.589999999999999,118.94,True
1999-12-01,GUJGASLTD,13.3,13.7,9.8,10.29,11045000,822960.0,Wednesday,True,-3.41,-24.89,False,False,5.589999999999999,118.94,True
2000-01-01,GUJGASLTD,11.11,12.96,9.84,10.02,5941150,1194408.0,Saturday,False,-0.2699999999999996,-2.62,False,True,3.2700000000000014,31.78,True
