Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenMonth,ReturnPoints,ReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1995-02-01,BAJFINANCE,16.0,16.2,13.5,14.44,106000,216600,Wednesday,True,,,False,False,,,False
1995-03-01,BAJFINANCE,15.0,16.0,13.8,14.05,280000,70250,Wednesday,False,-0.3899999999999988,-2.7,False,False,,,False
1995-04-01,BAJFINANCE,14.4,15.3,12.5,12.65,180000,25300,Saturday,True,-1.4000000000000004,-9.96,False,False,,,False
1995-05-01,BAJFINANCE,12.5,13.7,11.8,13.0,127000,52000,Monday,False,0.34999999999999964,2.77,True,False,,,False
1995-06-01,BAJFINANCE,12.2,15.6,11.8,12.4,205000,136400,Thursday,True,-0.5999999999999996,-4.62,False,False,,,False
1995-07-01,BAJFINANCE,12.01,15.6,11.0,13.96,334000,474810,Saturday,False,1.5600000000000005,12.58,True,False,,,False
1995-08-01,BAJFINANCE,13.8,14.0,10.99,11.28,238000,214415,Tuesday,True,-2.6800000000000015,-19.2,False,False,,,False
1995-09-01,BAJFINANCE,11.25,11.8,10.9,11.25,196000,67500,Friday,False,-0.02999999999999936,-0.27,False,False,,,False
1995-10-01,BAJFINANCE,11.3,11.68,9.5,9.55,207000,76400,Sunday,True,-1.6999999999999993,-15.11,False,False,,,False
1995-11-01,BAJFINANCE,9.6,9.9,7.4,8.0,252000,8000,Wednesday,False,-1.5500000000000007,-16.23,False,False,,,False
1995-12-01,BAJFINANCE,8.2,9.15,8.1,8.5,159000,59500,Friday,True,0.5,6.25,True,False,,,False
1996-01-01,BAJFINANCE,8.3,8.39,6.0,6.6,159000,85800,Monday,False,-1.9000000000000004,-22.35,False,True,-3.76,-44.24,False
1996-02-01,BAJFINANCE,6.6,9.27,6.6,7.23,365000,180750,Thursday,True,0.6300000000000008,9.55,True,True,-3.76,-44.24,False
1996-03-01,BAJFINANCE,7.0,7.19,6.1,6.59,363000,164875,Friday,False,-0.6400000000000006,-8.85,False,True,-3.76,-44.24,False
1996-04-01,BAJFINANCE,6.55,7.9,5.8,7.84,1129000,666400,Monday,True,1.25,18.97,True,True,-3.76,-44.24,False
1996-05-01,BAJFINANCE,7.84,8.11,6.4,6.73,624000,127870,Wednesday,False,-1.1099999999999994,-14.16,False,True,-3.76,-44.24,False
1996-06-01,BAJFINANCE,6.73,7.32,6.51,6.6,550000,59400,Saturday,True,-0.13000000000000078,-1.93,False,True,-3.76,-44.24,False
