Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-07,TORNTPHARM,44.8,44.8,44.67,44.67,1500,67000.0,Monday,,,False,False,,,False,False,,,False,True,,,False
1994-11-14,TORNTPHARM,43.33,43.33,42.67,42.9,4500,193050.0,Monday,,,False,False,-1.7700000000000031,-3.96,False,False,,,False,True,,,False
1994-11-21,TORNTPHARM,44.0,44.0,44.0,44.0,1500,33000.0,Monday,,,False,False,1.1000000000000014,2.56,True,False,,,False,True,,,False
1994-11-28,TORNTPHARM,44.0,44.0,43.33,43.33,1500,32500.0,Monday,,,False,False,-0.6700000000000017,-1.52,False,False,,,False,True,,,False
1994-12-05,TORNTPHARM,42.67,42.67,41.33,41.33,3000,31000.0,Monday,1,,False,False,-2.0,-4.62,False,True,-6.0,-13.64,False,True,,,False
1994-12-12,TORNTPHARM,37.33,40.6,37.33,40.3,3750,60450.0,Monday,2,,True,False,-1.0300000000000011,-2.49,False,True,-6.0,-13.64,False,True,,,False
1994-12-19,TORNTPHARM,38.67,39.33,36.67,39.33,4500,29500.0,Monday,3,,False,False,-0.9699999999999989,-2.41,False,True,-6.0,-13.64,False,True,,,False
1994-12-26,TORNTPHARM,38.0,38.0,38.0,38.0,750,28500.0,Monday,4,,True,False,-1.3299999999999983,-3.38,False,True,-6.0,-13.64,False,True,,,False
1995-01-02,TORNTPHARM,38.0,39.33,38.0,38.67,3000,29000.0,Monday,1,1,False,False,0.6700000000000017,1.76,True,False,-2.0,-5.26,False,False,-17.73,-46.66,False
1995-01-09,TORNTPHARM,36.0,38.67,36.0,38.67,9000,145000.0,Monday,2,2,True,True,0.0,0.0,False,False,-2.0,-5.26,False,False,-17.73,-46.66,False
1995-01-16,TORNTPHARM,38.93,39.68,37.87,38.2,6750,57300.0,Monday,3,3,False,False,-0.46999999999999886,-1.22,False,False,-2.0,-5.26,False,False,-17.73,-46.66,False
