Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
1994-01-01,TORNTPHARM,44.8,44.8,36.67,38.0,21000,28500,Saturday,True,,,False
1995-01-01,TORNTPHARM,38.0,39.68,19.37,20.27,895500,15200,Sunday,False,-17.73,-46.66,False
1996-01-01,TORNTPHARM,20.13,22.0,10.4,12.16,20661750,127680,Monday,True,-8.11,-40.01,False
1997-01-01,TORNTPHARM,12.8,16.5,8.68,10.0,5670750,150000,Wednesday,False,-2.16,-17.76,False
1998-01-01,TORNTPHARM,10.07,13.99,8.61,9.33,6687750,210000,Thursday,True,-0.6699999999999999,-6.7,False
1999-01-01,TORNTPHARM,9.21,90.37,8.99,78.07,58320750,12237995,Friday,False,68.74,736.76,True
2000-01-01,TORNTPHARM,79.0,102.01,18.0,21.99,6868240,211080,Saturday,True,-56.08,-71.83,False
2001-01-01,TORNTPHARM,20.63,22.63,11.14,17.03,4549576,576126,Monday,False,-4.959999999999997,-22.56,False
2002-01-01,TORNTPHARM,17.38,33.13,16.25,25.28,8246536,240618,Tuesday,True,8.25,48.44,True
2003-01-01,TORNTPHARM,25.81,54.31,19.38,50.17,96569880,13920022,Wednesday,False,24.89,98.46,True
2004-01-01,TORNTPHARM,50.88,74.88,34.38,71.45,38991880,2936309,Thursday,True,21.28,42.42,True
2005-01-01,TORNTPHARM,71.63,116.25,50.5,105.14,26068568,10384220,Saturday,False,33.69,47.15,True
2006-01-01,TORNTPHARM,105.99,149.0,78.1,105.33,23472486,6334456,Sunday,True,0.18999999999999773,0.18,True
2007-01-01,TORNTPHARM,105.0,145.0,83.15,100.3,19831764,29284592,Monday,False,-5.030000000000001,-4.78,False
2008-01-01,TORNTPHARM,99.5,109.95,55.15,68.55,27885846,1139987,Tuesday,True,-31.75,-31.66,False
2009-01-01,TORNTPHARM,68.0,223.95,60.5,197.05,34829328,31927618,Thursday,False,128.5,187.45,True
2010-01-01,TORNTPHARM,199.5,327.0,184.2,289.13,29642226,2533892,Friday,True,92.07999999999998,46.73,True
2011-01-01,TORNTPHARM,288.05,343.5,251.0,270.05,17555534,10723685,Saturday,False,-19.079999999999984,-6.6,False
2012-01-01,TORNTPHARM,272.65,364.25,262.63,362.23,23687280,31868556,Sunday,True,92.18,34.13,True
2013-01-01,TORNTPHARM,363.0,521.85,327.5,472.25,24559115,23064218,Tuesday,False,110.01999999999998,30.37,True
2014-01-01,TORNTPHARM,472.05,1187.8,460.0,1130.35,27556949,57586808,Wednesday,True,658.0999999999999,139.35,True
2015-01-01,TORNTPHARM,1125.0,1718.4,1030.1,1451.65,35311514,318140704,Thursday,False,321.3000000000002,28.42,True
2016-01-01,TORNTPHARM,1459.9,1769.5,1189.0,1317.15,44198669,135255504,Friday,True,-134.5,-9.27,False
2017-01-01,TORNTPHARM,1317.15,1575.25,1141.95,1418.55,43880539,121896008,Sunday,False,101.39999999999986,7.7,True
2018-01-01,TORNTPHARM,1419.0,1872.8,1221.2,1771.4,58822178,228251984,Monday,True,352.85000000000014,24.87,True
2019-01-01,TORNTPHARM,1783.95,1962.0,1452.0,1849.05,65868420,150486784,Tuesday,False,77.64999999999986,4.38,True
2020-01-01,TORNTPHARM,1854.9,3031.2,1583.25,2802.7,165791834,1202621696,Wednesday,True,953.6499999999999,51.58,True
2021-01-01,TORNTPHARM,2802.9,3298.5,2311.1,3278.45,68264290,1174071936,Friday,False,475.75,16.97,True
2022-01-01,TORNTPHARM,3278.5,3295.95,1242.07,1550.6,461921561,0,Saturday,True,-1727.85,-52.7,False
2023-01-01,TORNTPHARM,1556.65,1660.0,1445.55,1652.3,18650377,0,Sunday,False,101.70000000000005,6.56,True
