Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
2003-01-01,DIVISLAB,7.75,80.9,7.75,77.97,1394935780,78956512,Wednesday,False,,,False
2004-01-01,DIVISLAB,78.75,102.4,51.61,68.05,272148420,48795932,Thursday,True,-9.920000000000002,-12.72,False
2005-01-01,DIVISLAB,69.45,84.5,45.0,76.17,148398360,42009132,Saturday,False,8.120000000000005,11.93,True
2006-01-01,DIVISLAB,76.75,159.0,55.5,152.79,312012740,347932992,Sunday,True,76.61999999999999,100.59,True
2007-01-01,DIVISLAB,151.28,476.0,128.5,469.03,477223592,161273312,Monday,False,316.24,206.98,True
2008-01-01,DIVISLAB,450.5,482.49,223.51,333.81,111253808,125641680,Tuesday,True,-135.21999999999997,-28.83,False
2009-01-01,DIVISLAB,334.0,350.0,188.75,338.4,176896970,220277408,Thursday,False,4.589999999999975,1.38,True
2010-01-01,DIVISLAB,338.0,398.55,275.5,323.43,95108590,73240880,Friday,True,-14.96999999999997,-4.42,False
2011-01-01,DIVISLAB,322.48,420.95,290.88,388.33,84731012,173204608,Saturday,False,64.89999999999998,20.07,True
2012-01-01,DIVISLAB,378.6,617.2,347.0,552.2,117023066,277542368,Sunday,True,163.87000000000006,42.2,True
2013-01-01,DIVISLAB,557.25,618.38,452.63,610.68,88130630,130140944,Tuesday,False,58.479999999999905,10.59,True
2014-01-01,DIVISLAB,614.0,944.03,605.0,861.63,86518818,119350568,Wednesday,True,250.95000000000005,41.09,True
2015-01-01,DIVISLAB,867.4,1242.35,786.0,1154.85,92013911,348910208,Thursday,False,293.2199999999999,34.03,True
2016-01-01,DIVISLAB,1154.0,1381.6,743.65,783.7,142750988,2991600896,Friday,True,-371.14999999999986,-32.14,False
2017-01-01,DIVISLAB,794.8,1142.0,532.65,1098.35,485926674,529105952,Sunday,False,314.64999999999986,40.15,True
2018-01-01,DIVISLAB,1095.0,1578.0,978.35,1482.65,215611256,623876864,Monday,True,384.3000000000002,34.99,True
2019-01-01,DIVISLAB,1485.0,1869.95,1428.25,1845.8,144519836,531568256,Tuesday,False,363.14999999999986,24.49,True
2020-01-01,DIVISLAB,1845.0,3859.0,1626.0,3841.9,276343926,2482601216,Wednesday,True,1996.1000000000001,108.14,True
2021-01-01,DIVISLAB,3839.0,5425.1,3153.3,4678.2,158565829,1375077376,Friday,False,836.2999999999997,21.77,True
2022-01-01,DIVISLAB,4689.0,4708.75,3195.15,3413.2,1724814479,0,Saturday,True,-1265.0,-27.04,False
2023-01-01,DIVISLAB,3420.0,3520.0,2730.0,3267.9,41518333,0,Sunday,False,-145.29999999999973,-4.26,False
