Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenMonth,ReturnPoints,ReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-01,BATAINDIA,107.5,115.0,104.88,115.0,1000,23000,Tuesday,False,,,False,True,,,False
1994-12-01,BATAINDIA,100.0,107.5,100.0,105.0,600,10500,Thursday,True,-10.0,-8.7,False,True,,,False
1995-01-01,BATAINDIA,105.0,105.0,95.0,95.0,3300,19000,Sunday,False,-10.0,-9.52,False,False,-71.5,-68.1,False
1995-02-01,BATAINDIA,97.5,98.0,82.5,90.0,4300,27000,Wednesday,True,-5.0,-5.26,False,False,-71.5,-68.1,False
1995-03-01,BATAINDIA,85.05,85.05,63.5,68.0,53700,217600,Wednesday,False,-22.0,-24.44,False,False,-71.5,-68.1,False
1995-04-01,BATAINDIA,67.5,73.0,51.5,52.25,51000,104500,Saturday,True,-15.75,-23.16,False,False,-71.5,-68.1,False
1995-05-01,BATAINDIA,52.55,56.0,46.25,48.75,85700,97500,Monday,False,-3.5,-6.7,False,False,-71.5,-68.1,False
1995-06-01,BATAINDIA,49.97,50.5,34.5,37.47,43500,63707,Thursday,True,-11.280000000000001,-23.14,False,False,-71.5,-68.1,False
1995-07-01,BATAINDIA,36.63,47.0,35.25,40.0,55700,12000,Saturday,False,2.530000000000001,6.75,True,False,-71.5,-68.1,False
1995-08-01,BATAINDIA,42.0,42.88,25.52,30.15,145600,1296450,Tuesday,True,-9.850000000000001,-24.63,False,False,-71.5,-68.1,False
1995-09-01,BATAINDIA,31.73,41.5,29.52,38.5,82400,19250,Friday,False,8.350000000000001,27.69,True,False,-71.5,-68.1,False
1995-10-01,BATAINDIA,37.5,39.25,35.15,36.97,18300,33278,Sunday,True,-1.5300000000000011,-3.97,False,False,-71.5,-68.1,False
1995-11-01,BATAINDIA,36.47,38.5,32.0,32.75,31800,36025,Wednesday,False,-4.219999999999999,-11.41,False,False,-71.5,-68.1,False
1995-12-01,BATAINDIA,33.63,36.0,31.52,33.5,32800,120600,Friday,True,0.75,2.29,True,False,-71.5,-68.1,False
1996-01-01,BATAINDIA,32.0,34.0,26.0,27.75,83500,135975,Monday,False,-5.75,-17.16,False,True,-10.73,-32.03,False
1996-02-01,BATAINDIA,27.5,35.0,27.02,32.75,92900,140825,Thursday,True,5.0,18.02,True,True,-10.73,-32.03,False
1996-03-01,BATAINDIA,32.0,33.5,27.0,32.72,157800,1246823,Friday,False,-0.030000000000001137,-0.09,False,True,-10.73,-32.03,False
1996-04-01,BATAINDIA,32.72,42.38,32.8,40.2,423900,353760,Monday,True,7.480000000000004,22.86,True,True,-10.73,-32.03,False
