Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
1994-01-01,M&M,28.8,29.2,26.16,28.32,436875,212400,Saturday,True,,,False
1995-01-01,M&M,27.92,31.12,21.6,26.8,10875625,217750,Sunday,False,-1.5199999999999996,-5.37,False
1996-01-01,M&M,26.51,52.67,25.6,42.81,49672125,1396568,Monday,True,16.01,59.74,True
1997-01-01,M&M,43.99,65.99,36.8,43.83,96266250,20691666,Wednesday,False,1.019999999999996,2.38,True
1998-01-01,M&M,42.93,44.1,17.87,22.0,132020250,3019500,Thursday,True,-21.83,-49.81,False
1999-01-01,M&M,21.87,62.0,21.76,55.97,232311482,25982106,Friday,False,33.97,154.41,True
2000-01-01,M&M,56.66,83.0,15.77,18.57,507443824,77502104,Saturday,True,-37.4,-66.82,False
2001-01-01,M&M,18.74,23.69,6.38,11.15,794645136,21483998,Monday,False,-7.42,-39.96,False
2002-01-01,M&M,11.3,16.69,9.81,14.1,1092445968,52409928,Tuesday,True,2.9499999999999993,26.46,True
2003-01-01,M&M,14.18,50.63,11.76,48.6,2216539032,627534464,Wednesday,False,34.5,244.68,True
2004-01-01,M&M,49.07,69.18,44.6,68.18,3296957000,232304432,Thursday,True,19.580000000000005,40.29,True
2005-01-01,M&M,68.39,131.13,53.88,127.9,1081394600,383566464,Saturday,False,59.72,87.59,True
2006-01-01,M&M,128.7,228.75,114.16,227.11,805537288,557239616,Sunday,True,99.21000000000001,77.57,True
2007-01-01,M&M,228.25,250.25,147.91,215.49,820276212,582879040,Monday,False,-11.620000000000005,-5.12,False
2008-01-01,M&M,215.73,218.48,58.75,68.63,559621020,155271200,Tuesday,True,-146.86,-68.15,False
2009-01-01,M&M,69.0,273.5,64.65,270.21,1171521132,816467584,Thursday,False,201.57999999999998,293.72,True
2010-01-01,M&M,271.38,413.35,237.5,389.1,918747564,382592704,Friday,True,118.89000000000004,44.0,True
2011-01-01,M&M,397.38,438.65,292.5,340.9,911130528,895388160,Saturday,False,-48.200000000000045,-12.39,False
2012-01-01,M&M,343.9,488.0,310.55,465.83,779803142,398104288,Sunday,True,124.93,36.65,True
2013-01-01,M&M,468.5,513.0,370.08,472.1,621180442,403348096,Tuesday,False,6.270000000000039,1.35,True
2014-01-01,M&M,474.0,716.85,423.3,617.23,506657090,799792704,Wednesday,True,145.13,30.74,True
2015-01-01,M&M,619.0,721.03,546.08,636.18,526701694,740316864,Thursday,False,18.949999999999932,3.07,True
2016-01-01,M&M,635.98,754.48,545.63,592.35,480069490,605984704,Friday,True,-43.82999999999993,-6.89,False
2017-01-01,M&M,592.25,785.7,585.13,751.1,584622269,1543947648,Sunday,False,158.75,26.8,True
2018-01-01,M&M,751.0,993.0,694.0,803.85,647826372,1794636032,Monday,True,52.75,7.02,True
2019-01-01,M&M,805.0,805.85,502.55,531.55,885561315,1330034304,Tuesday,False,-272.30000000000007,-33.87,False
2020-01-01,M&M,532.9,764.45,245.4,720.6,1543987501,2682941440,Wednesday,True,189.05000000000007,35.57,True
2021-01-01,M&M,725.0,979.0,723.0,837.15,1096534516,1279988096,Friday,False,116.54999999999995,16.17,True
2022-01-01,M&M,835.0,1366.55,671.15,1249.2,2789878265,0,Saturday,True,412.05000000000007,49.22,True
2023-01-01,M&M,1251.0,1397.0,1123.4,1226.9,182624786,0,Sunday,False,-22.299999999999955,-1.79,False
