Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
2006-01-01,TORNTPOWER,45.0,99.3,45.0,72.85,50267915,44892720,Sunday,True,,,False
2007-01-01,TORNTPOWER,75.0,208.7,56.55,190.4,141826557,50774156,Monday,False,117.55000000000001,161.36,True
2008-01-01,TORNTPOWER,192.0,268.0,50.25,74.15,63766845,20959536,Tuesday,True,-116.25,-61.06,False
2009-01-01,TORNTPOWER,74.0,368.7,60.1,322.7,119912277,93935712,Thursday,False,248.54999999999998,335.2,True
2010-01-01,TORNTPOWER,321.0,375.0,260.15,276.4,53141037,13337129,Friday,True,-46.30000000000001,-14.35,False
2011-01-01,TORNTPOWER,276.0,281.0,163.0,197.05,14508836,7354300,Saturday,False,-79.34999999999997,-28.71,False
2012-01-01,TORNTPOWER,196.0,252.9,147.0,193.5,37498408,69052800,Sunday,True,-3.5500000000000114,-1.8,False
2013-01-01,TORNTPOWER,195.0,199.9,66.6,119.95,94181838,134906688,Tuesday,False,-73.55,-38.01,False
2014-01-01,TORNTPOWER,120.25,186.15,79.05,158.7,239216950,98967224,Wednesday,True,38.749999999999986,32.31,True
2015-01-01,TORNTPOWER,159.0,199.9,136.75,173.55,106283858,146179952,Thursday,False,14.850000000000023,9.36,True
2016-01-01,TORNTPOWER,174.1,252.7,159.3,179.0,183309833,54053704,Friday,True,5.449999999999989,3.14,True
2017-01-01,TORNTPOWER,179.0,289.0,171.5,283.25,291970880,637113344,Sunday,False,104.25,58.24,True
2018-01-01,TORNTPOWER,284.0,307.35,211.5,261.8,295691960,158486640,Monday,True,-21.44999999999999,-7.57,False
2019-01-01,TORNTPOWER,262.7,313.7,230.2,284.0,282947968,100236096,Tuesday,False,22.19999999999999,8.48,True
2020-01-01,TORNTPOWER,284.0,368.9,231.95,317.4,347262727,145452352,Wednesday,True,33.39999999999998,11.76,True
2021-01-01,TORNTPOWER,317.4,606.55,296.5,553.55,385433727,217803664,Friday,False,236.14999999999998,74.4,True
2022-01-01,TORNTPOWER,554.1,610.0,415.25,492.35,389746539,0,Saturday,True,-61.19999999999993,-11.06,False
2023-01-01,TORNTPOWER,498.8,557.8,430.85,551.4,63565904,0,Sunday,False,59.049999999999955,11.99,True
