Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,StartDate,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2005-08-18,IDFC,30.0,36.2,25.13,34.15,797747952,3066660096,Thursday,2005-08-12,,,False,False,,,False,True,,,False,False,,,False
2005-08-25,IDFC,34.53,34.65,31.88,32.65,124344204,1006392384,Thursday,2005-08-19,,,False,False,-1.5,-4.39,False,True,,,False,False,,,False
2005-09-01,IDFC,32.75,33.85,31.85,33.35,67107970,330184064,Thursday,2005-08-26,1,,False,False,0.7000000000000028,2.14,True,False,2.3900000000000006,7.22,True,False,,,False
2005-09-08,IDFC,33.7,37.28,32.8,36.78,139304194,2567539456,Thursday,2005-09-02,2,,True,False,3.4299999999999997,10.28,True,False,2.3900000000000006,7.22,True,False,,,False
2005-09-15,IDFC,37.0,38.33,36.25,37.35,109447728,507770688,Thursday,2005-09-09,3,,False,False,0.5700000000000003,1.55,True,False,2.3900000000000006,7.22,True,False,,,False
2005-09-22,IDFC,38.0,38.0,33.38,33.63,79380618,630777216,Thursday,2005-09-16,4,,True,False,-3.719999999999999,-9.96,False,False,2.3900000000000006,7.22,True,False,,,False
2005-09-29,IDFC,34.78,36.35,33.7,35.67,43273062,279793376,Thursday,2005-09-23,5,,False,False,2.039999999999999,6.07,True,False,2.3900000000000006,7.22,True,False,,,False
2005-10-06,IDFC,36.0,36.6,34.75,35.22,30100138,217881264,Thursday,2005-09-30,1,,False,False,-0.45000000000000284,-1.26,False,True,-3.0,-8.46,False,False,,,False
2005-10-13,IDFC,35.38,36.05,34.5,34.65,17016578,107242936,Thursday,2005-10-07,2,,True,False,-0.5700000000000003,-1.62,False,True,-3.0,-8.46,False,False,,,False
2005-10-20,IDFC,34.75,34.9,30.38,31.02,30392542,220259072,Thursday,2005-10-14,3,,False,False,-3.629999999999999,-10.48,False,True,-3.0,-8.46,False,False,,,False
2005-10-27,IDFC,31.35,32.85,29.9,31.33,46155558,292787392,Thursday,2005-10-21,4,,True,False,0.3099999999999987,1.0,True,True,-3.0,-8.46,False,False,,,False
2005-11-03,IDFC,31.7,33.75,30.8,33.5,23098918,281173952,Thursday,2005-10-28,1,,False,False,2.1700000000000017,6.93,True,False,4.93,15.18,True,False,,,False
2005-11-10,IDFC,34.0,34.15,31.5,33.22,22964666,153144656,Thursday,2005-11-04,2,,True,False,-0.28000000000000114,-0.84,False,False,4.93,15.18,True,False,,,False
2005-11-17,IDFC,33.35,36.38,33.2,35.9,45667860,632625280,Thursday,2005-11-11,3,,False,False,2.6799999999999997,8.07,True,False,4.93,15.18,True,False,,,False
2005-11-24,IDFC,36.17,36.7,33.5,35.42,46467792,187367072,Thursday,2005-11-18,4,,True,False,-0.4799999999999969,-1.34,False,False,4.93,15.18,True,False,,,False
2005-12-01,IDFC,35.6,38.8,35.25,38.25,137555572,1791586560,Thursday,2005-11-25,1,,False,False,2.8299999999999983,7.99,True,True,-0.8200000000000003,-2.19,False,False,,,False
2005-12-08,IDFC,38.5,38.9,35.5,36.2,74647168,317983040,Thursday,2005-12-02,2,,True,False,-2.049999999999997,-5.36,False,True,-0.8200000000000003,-2.19,False,False,,,False
2005-12-15,IDFC,36.35,36.9,34.83,35.0,31571830,191948464,Thursday,2005-12-09,3,,False,False,-1.2000000000000028,-3.31,False,True,-0.8200000000000003,-2.19,False,False,,,False
2005-12-22,IDFC,35.25,36.6,34.9,36.4,37821062,235155072,Thursday,2005-12-16,4,,True,False,1.3999999999999986,4.0,True,True,-0.8200000000000003,-2.19,False,False,,,False
2005-12-29,IDFC,36.5,36.8,33.5,36.35,33500600,380567552,Thursday,2005-12-23,5,,False,False,-0.04999999999999716,-0.14,False,True,-0.8200000000000003,-2.19,False,False,,,False
2006-01-05,IDFC,37.0,37.2,36.13,36.47,26985612,201360368,Thursday,2005-12-30,1,1,False,False,0.11999999999999744,0.33,True,False,-1.7299999999999969,-4.73,False,True,2.3700000000000045,6.48,True
2006-01-12,IDFC,36.25,36.8,35.1,35.42,17290010,187260304,Thursday,2006-01-06,2,2,True,True,-1.0499999999999972,-2.88,False,False,-1.7299999999999969,-4.73,False,True,2.3700000000000045,6.48,True
2006-01-19,IDFC,34.97,35.72,33.0,34.95,28710414,72769744,Thursday,2006-01-13,3,3,False,False,-0.46999999999999886,-1.33,False,False,-1.7299999999999969,-4.73,False,True,2.3700000000000045,6.48,True
2006-01-26,IDFC,35.35,35.35,33.28,33.65,19977554,313194368,Thursday,2006-01-20,4,4,True,True,-1.3000000000000043,-3.72,False,False,-1.7299999999999969,-4.73,False,True,2.3700000000000045,6.48,True
2006-02-02,IDFC,34.25,35.75,33.88,34.78,28041480,112787712,Thursday,2006-01-27,1,5,False,False,1.1300000000000026,3.36,True,True,0.9499999999999957,2.73,True,True,2.3700000000000045,6.48,True
2006-02-09,IDFC,34.85,35.3,34.25,34.35,10516398,58836876,Thursday,2006-02-03,2,6,True,True,-0.4299999999999997,-1.24,False,True,0.9499999999999957,2.73,True,True,2.3700000000000045,6.48,True
2006-02-16,IDFC,34.35,35.5,34.35,35.1,15305932,125372352,Thursday,2006-02-10,3,7,False,False,0.75,2.18,True,True,0.9499999999999957,2.73,True,True,2.3700000000000045,6.48,True
2006-02-23,IDFC,35.25,36.1,34.13,34.45,35018496,462332800,Thursday,2006-02-17,4,8,True,True,-0.6499999999999986,-1.85,False,True,0.9499999999999957,2.73,True,True,2.3700000000000045,6.48,True
2006-03-02,IDFC,34.75,37.63,33.1,35.7,98835528,498912224,Thursday,2006-02-24,1,9,False,False,1.25,3.63,True,False,-2.5,-6.98,False,True,2.3700000000000045,6.48,True
2006-03-09,IDFC,35.75,36.13,34.25,34.55,27372472,53404556,Thursday,2006-03-03,2,10,True,True,-1.1500000000000057,-3.22,False,False,-2.5,-6.98,False,True,2.3700000000000045,6.48,True
2006-03-16,IDFC,34.95,35.3,34.55,35.03,13589772,105149328,Thursday,2006-03-10,3,11,False,False,0.480000000000004,1.39,True,False,-2.5,-6.98,False,True,2.3700000000000045,6.48,True
