Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
2005-01-01,IDFC,30.0,38.9,25.13,36.58,1943397080,213271312,Saturday,False,,,False
2006-01-01,IDFC,37.0,41.75,21.67,38.95,1329672356,58456004,Sunday,True,2.3700000000000045,6.48,True
2007-01-01,IDFC,39.25,115.0,36.0,114.28,3095872926,2593790720,Monday,False,75.33,193.4,True
2008-01-01,IDFC,102.55,117.5,22.5,33.4,3624600814,476682624,Tuesday,True,-80.88,-70.77,False
2009-01-01,IDFC,33.75,89.5,22.0,77.15,4769775314,647056448,Thursday,False,43.75000000000001,130.99,True
2010-01-01,IDFC,77.5,109.13,70.55,91.3,2555653608,610924864,Friday,True,14.149999999999991,18.34,True
2011-01-01,IDFC,92.03,92.82,45.45,45.83,3508808966,586296448,Saturday,False,-45.47,-49.8,False
2012-01-01,IDFC,46.0,89.75,45.2,85.65,3513765246,355899040,Sunday,True,39.82000000000001,86.89,True
2013-01-01,IDFC,86.68,92.65,38.05,54.8,4272420488,1340656384,Tuesday,False,-30.85000000000001,-36.02,False
2014-01-01,IDFC,55.25,83.32,44.03,78.68,4289087728,412056096,Wednesday,True,23.88000000000001,43.58,True
2015-01-01,IDFC,78.78,94.0,44.0,48.25,2742509811,275753376,Thursday,False,-30.430000000000007,-38.68,False
2016-01-01,IDFC,48.15,71.3,34.8,53.75,1304055435,329233952,Friday,True,5.5,11.4,True
2017-01-01,IDFC,54.1,68.9,50.65,62.9,2107167785,524713504,Sunday,False,9.149999999999999,17.02,True
2018-01-01,IDFC,62.9,67.8,34.25,43.6,1287661327,87717832,Monday,True,-19.299999999999997,-30.68,False
2019-01-01,IDFC,43.3,48.1,30.75,39.25,879370366,151841056,Tuesday,False,-4.350000000000001,-9.98,False
2020-01-01,IDFC,39.25,45.0,13.25,37.0,1747658595,168664432,Wednesday,True,-2.25,-5.73,False
2021-01-01,IDFC,37.1,64.4,36.6,63.0,2646490799,7787865600,Friday,False,26.0,70.27,True
2022-01-01,IDFC,63.0,86.7,42.2,81.3,2427306522,0,Saturday,True,18.299999999999997,29.05,True
2023-01-01,IDFC,81.4,92.4,72.85,87.8,685759955,0,Sunday,False,6.5,8.0,True
