Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2022-01-10,MIDCPNIFTY,7688.85,7970.65,7684.7,7940.6,0,0,Monday,,,False,False,,,False,False,,,False,True,,,False
2022-01-17,MIDCPNIFTY,7952.6,7996.3,7489.95,7549.75,0,0,Monday,,,False,False,-390.85000000000036,-4.92,False,False,,,False,True,,,False
2022-01-24,MIDCPNIFTY,7548.9,7579.8,7097.75,7411.95,0,0,Monday,,,False,False,-137.80000000000018,-1.83,False,False,,,False,True,,,False
2022-01-31,MIDCPNIFTY,7504.05,7715.6,7458.8,7504.7,0,0,Monday,,,False,False,92.75,1.25,True,False,,,False,True,,,False
2022-02-07,MIDCPNIFTY,7524.75,7570.25,7305.35,7362.15,0,0,Monday,1,,False,False,-142.55000000000018,-1.9,False,True,-505.15000000000055,-6.72,False,True,,,False
2022-02-14,MIDCPNIFTY,7201.55,7389.6,7004.3,7210.45,0,0,Monday,2,,True,False,-151.69999999999982,-2.06,False,True,-505.15000000000055,-6.72,False,True,,,False
2022-02-21,MIDCPNIFTY,7176.25,7224.9,6644.75,6946.0,0,0,Monday,3,,False,False,-264.4499999999998,-3.67,False,True,-505.15000000000055,-6.72,False,True,,,False
2022-02-28,MIDCPNIFTY,6874.9,7086.5,6734.65,6747.8,0,0,Monday,4,,True,False,-198.19999999999982,-2.85,False,True,-505.15000000000055,-6.72,False,True,,,False
2022-03-07,MIDCPNIFTY,6618.5,7020.55,6479.85,6935.0,0,0,Monday,1,,False,False,187.19999999999982,2.77,True,False,287.90000000000055,4.11,True,True,,,False
2022-03-14,MIDCPNIFTY,6947.8,7232.75,6861.3,7217.1,0,0,Monday,2,,True,False,282.10000000000036,4.07,True,False,287.90000000000055,4.11,True,True,,,False
2022-03-21,MIDCPNIFTY,7258.65,7267.05,7024.85,7214.95,0,0,Monday,3,,False,False,-2.1500000000005457,-0.03,False,False,287.90000000000055,4.11,True,True,,,False
2022-03-28,MIDCPNIFTY,7228.5,7405.25,7101.9,7396.25,0,0,Monday,4,,True,False,181.30000000000018,2.51,True,False,287.90000000000055,4.11,True,True,,,False
2022-04-04,MIDCPNIFTY,7423.8,7676.1,7421.15,7627.8,0,0,Monday,1,,False,False,231.55000000000018,3.13,True,True,-59.650000000000546,-0.82,False,True,,,False
2022-04-11,MIDCPNIFTY,7653.8,7680.35,7446.7,7500.0,0,0,Monday,2,,True,False,-127.80000000000018,-1.68,False,True,-59.650000000000546,-0.82,False,True,,,False
