Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,CalenderMonthDay,CalenderYearDay,TradingMonthDay,TradingYearDay,EvenCalenderMonthDay,EvenCalenderYearDay,EvenTradingMonthDay,EvenTradingYearDay,ReturnPoints,ReturnPercentage,PositiveDay,MondayWeeklyDate,MondayWeekNumberMonthly,MondayWeekNumberYearly,EvenMondayWeekNumberMonthly,EvenMondayWeekNumberYearly,MondayWeeklyReturnPoints,MondayWeeklyReturnPercentage,PositiveMondayWeek,ExpiryWeeklyDate,ExpiryWeekNumberMonthly,ExpiryWeekNumberYearly,EvenExpiryWeekNumberMonthly,EvenExpiryWeekNumberYearly,ExpiryWeeklyReturnPoints,ExpiryWeeklyReturnPercentage,PositiveExpiryWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2022-01-10,MIDCPNIFTY,7688.85,7744.35,7684.7,7737.15,0,0,Monday,10,10,,,True,True,False,False,,,False,2022-01-10,,,,,,,False,2022-01-13,,,,,,,False,False,,,False,True,,,False
2022-01-11,MIDCPNIFTY,7736.5,7794.8,7731.05,7776.0,0,0,Tuesday,11,11,,,False,False,False,False,38.850000000000364,0.5,True,2022-01-10,,,,,,,False,2022-01-13,,,,,,,False,False,,,False,True,,,False
2022-01-12,MIDCPNIFTY,7808.6,7892.9,7785.35,7885.85,0,0,Wednesday,12,12,,,True,True,False,False,109.85000000000036,1.41,True,2022-01-10,,,,,,,False,2022-01-13,,,,,,,False,False,,,False,True,,,False
2022-01-13,MIDCPNIFTY,7899.85,7946.65,7840.05,7936.9,0,0,Thursday,13,13,,,False,False,False,False,51.04999999999927,0.65,True,2022-01-10,,,,,,,False,2022-01-13,,,,,,,False,False,,,False,True,,,False
2022-01-14,MIDCPNIFTY,7913.8,7970.65,7880.05,7940.6,0,0,Friday,14,14,,,True,True,False,False,3.7000000000007276,0.05,True,2022-01-10,,,,,,,False,2022-01-20,,,,,-189.25,-2.38,False,False,,,False,True,,,False
2022-01-17,MIDCPNIFTY,7952.6,7977.0,7927.9,7942.7,0,0,Monday,17,17,,,False,False,False,False,2.0999999999994543,0.03,True,2022-01-17,,,,,-390.85000000000036,-4.92,False,2022-01-20,,,,,-189.25,-2.38,False,False,,,False,True,,,False
2022-01-18,MIDCPNIFTY,7975.6,7996.3,7749.65,7777.9,0,0,Tuesday,18,18,,,True,True,False,False,-164.80000000000018,-2.07,False,2022-01-17,,,,,-390.85000000000036,-4.92,False,2022-01-20,,,,,-189.25,-2.38,False,False,,,False,True,,,False
2022-01-19,MIDCPNIFTY,7774.8,7785.65,7685.55,7778.25,0,0,Wednesday,19,19,,,False,False,False,False,0.3500000000003638,0.0,True,2022-01-17,,,,,-390.85000000000036,-4.92,False,2022-01-20,,,,,-189.25,-2.38,False,False,,,False,True,,,False
2022-01-20,MIDCPNIFTY,7784.6,7797.55,7708.0,7747.65,0,0,Thursday,20,20,,,True,True,False,False,-30.600000000000364,-0.39,False,2022-01-17,,,,,-390.85000000000036,-4.92,False,2022-01-20,,,,,-189.25,-2.38,False,False,,,False,True,,,False
2022-01-21,MIDCPNIFTY,7705.65,7708.7,7489.95,7549.75,0,0,Friday,21,21,,,False,False,False,False,-197.89999999999964,-2.55,False,2022-01-17,,,,,-390.85000000000036,-4.92,False,2022-01-27,,,,,-398.5,-5.14,False,False,,,False,True,,,False
2022-01-24,MIDCPNIFTY,7548.9,7561.6,7188.25,7263.9,0,0,Monday,24,24,,,True,True,False,False,-285.85000000000036,-3.79,False,2022-01-24,,,,,-137.80000000000018,-1.83,False,2022-01-27,,,,,-398.5,-5.14,False,False,,,False,True,,,False
2022-01-25,MIDCPNIFTY,7191.4,7375.25,7097.75,7363.4,0,0,Tuesday,25,25,,,False,False,False,False,99.5,1.37,True,2022-01-24,,,,,-137.80000000000018,-1.83,False,2022-01-27,,,,,-398.5,-5.14,False,False,,,False,True,,,False
2022-01-27,MIDCPNIFTY,7307.3,7365.95,7185.85,7349.15,0,0,Thursday,27,27,,,False,False,False,False,-14.25,-0.19,False,2022-01-24,,,,,-137.80000000000018,-1.83,False,2022-01-27,,,,,-398.5,-5.14,False,False,,,False,True,,,False
2022-01-28,MIDCPNIFTY,7420.5,7579.8,7392.15,7411.95,0,0,Friday,28,28,,,True,True,False,False,62.80000000000018,0.85,True,2022-01-24,,,,,-137.80000000000018,-1.83,False,2022-02-03,1,,False,,271.8000000000002,3.7,True,False,,,False,True,,,False
2022-01-31,MIDCPNIFTY,7504.05,7543.8,7458.8,7514.85,0,0,Monday,31,31,,,False,False,False,False,102.90000000000055,1.39,True,2022-01-31,,,,,92.75,1.25,True,2022-02-03,1,,False,,271.8000000000002,3.7,True,False,,,False,True,,,False
2022-02-01,MIDCPNIFTY,7586.7,7610.65,7462.15,7599.95,0,0,Tuesday,1,32,1,,False,True,False,False,85.09999999999945,1.13,True,2022-01-31,,,,,92.75,1.25,True,2022-02-03,1,,False,,271.8000000000002,3.7,True,True,-505.15000000000055,-6.72,False,True,,,False
2022-02-02,MIDCPNIFTY,7640.7,7715.6,7634.35,7691.5,0,0,Wednesday,2,33,2,,True,False,True,False,91.55000000000018,1.2,True,2022-01-31,,,,,92.75,1.25,True,2022-02-03,1,,False,,271.8000000000002,3.7,True,True,-505.15000000000055,-6.72,False,True,,,False
2022-02-03,MIDCPNIFTY,7677.3,7696.35,7599.7,7620.95,0,0,Thursday,3,34,3,,False,True,False,False,-70.55000000000018,-0.92,False,2022-01-31,,,,,92.75,1.25,True,2022-02-03,1,,False,,271.8000000000002,3.7,True,True,-505.15000000000055,-6.72,False,True,,,False
2022-02-04,MIDCPNIFTY,7598.6,7625.65,7492.1,7504.7,0,0,Friday,4,35,4,,True,False,True,False,-116.25,-1.53,False,2022-01-31,,,,,92.75,1.25,True,2022-02-10,2,,True,,-94.44999999999982,-1.24,False,True,-505.15000000000055,-6.72,False,True,,,False
2022-02-07,MIDCPNIFTY,7524.75,7557.75,7394.6,7445.55,0,0,Monday,7,38,5,,False,True,False,False,-59.149999999999636,-0.79,False,2022-02-07,1,,False,,-142.55000000000018,-1.9,False,2022-02-10,2,,True,,-94.44999999999982,-1.24,False,True,-505.15000000000055,-6.72,False,True,,,False
2022-02-08,MIDCPNIFTY,7480.6,7506.75,7305.35,7393.9,0,0,Tuesday,8,39,6,,True,False,True,False,-51.650000000000546,-0.69,False,2022-02-07,1,,False,,-142.55000000000018,-1.9,False,2022-02-10,2,,True,,-94.44999999999982,-1.24,False,True,-505.15000000000055,-6.72,False,True,,,False
2022-02-09,MIDCPNIFTY,7426.9,7516.8,7420.25,7509.2,0,0,Wednesday,9,40,7,,False,True,False,False,115.30000000000018,1.56,True,2022-02-07,1,,False,,-142.55000000000018,-1.9,False,2022-02-10,2,,True,,-94.44999999999982,-1.24,False,True,-505.15000000000055,-6.72,False,True,,,False
2022-02-10,MIDCPNIFTY,7536.2,7570.25,7465.25,7526.5,0,0,Thursday,10,41,8,,True,False,True,False,17.300000000000182,0.23,True,2022-02-07,1,,False,,-142.55000000000018,-1.9,False,2022-02-10,2,,True,,-94.44999999999982,-1.24,False,True,-505.15000000000055,-6.72,False,True,,,False
2022-02-11,MIDCPNIFTY,7484.05,7511.15,7343.6,7362.15,0,0,Friday,11,42,9,,False,True,False,False,-164.35000000000036,-2.18,False,2022-02-07,1,,False,,-142.55000000000018,-1.9,False,2022-02-17,3,,False,,-250.19999999999982,-3.32,False,True,-505.15000000000055,-6.72,False,True,,,False
2022-02-14,MIDCPNIFTY,7201.55,7220.1,7024.55,7047.0,0,0,Monday,14,45,10,,True,False,True,False,-315.14999999999964,-4.28,False,2022-02-14,2,,True,,-151.69999999999982,-2.06,False,2022-02-17,3,,False,,-250.19999999999982,-3.32,False,True,-505.15000000000055,-6.72,False,True,,,False
2022-02-15,MIDCPNIFTY,7086.6,7324.8,7004.3,7310.1,0,0,Tuesday,15,46,11,,False,True,False,False,263.10000000000036,3.73,True,2022-02-14,2,,True,,-151.69999999999982,-2.06,False,2022-02-17,3,,False,,-250.19999999999982,-3.32,False,True,-505.15000000000055,-6.72,False,True,,,False
2022-02-16,MIDCPNIFTY,7353.25,7389.6,7263.8,7290.95,0,0,Wednesday,16,47,12,,True,False,True,False,-19.150000000000546,-0.26,False,2022-02-14,2,,True,,-151.69999999999982,-2.06,False,2022-02-17,3,,False,,-250.19999999999982,-3.32,False,True,-505.15000000000055,-6.72,False,True,,,False
2022-02-17,MIDCPNIFTY,7324.5,7360.8,7260.1,7276.3,0,0,Thursday,17,48,13,,False,True,False,False,-14.649999999999636,-0.2,False,2022-02-14,2,,True,,-151.69999999999982,-2.06,False,2022-02-17,3,,False,,-250.19999999999982,-3.32,False,True,-505.15000000000055,-6.72,False,True,,,False
2022-02-18,MIDCPNIFTY,7234.6,7299.35,7198.35,7210.45,0,0,Friday,18,49,14,,True,False,True,False,-65.85000000000036,-0.9,False,2022-02-14,2,,True,,-151.69999999999982,-2.06,False,2022-02-24,4,,True,,-616.0500000000002,-8.47,False,True,-505.15000000000055,-6.72,False,True,,,False
2022-02-21,MIDCPNIFTY,7176.25,7224.9,7099.7,7145.8,0,0,Monday,21,52,15,,False,True,False,False,-64.64999999999964,-0.9,False,2022-02-21,3,,False,,-264.4499999999998,-3.67,False,2022-02-24,4,,True,,-616.0500000000002,-8.47,False,True,-505.15000000000055,-6.72,False,True,,,False
2022-02-22,MIDCPNIFTY,6957.45,7099.15,6954.5,7086.45,0,0,Tuesday,22,53,16,,True,False,True,False,-59.350000000000364,-0.83,False,2022-02-21,3,,False,,-264.4499999999998,-3.67,False,2022-02-24,4,,True,,-616.0500000000002,-8.47,False,True,-505.15000000000055,-6.72,False,True,,,False
