Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
1995-01-01,EXIDEIND,4.5,4.5,2.36,2.57,1160000,25625,Sunday,False,,,False
1996-01-01,EXIDEIND,2.7,5.3,2.03,4.95,6950000,89145,Monday,True,2.3800000000000003,92.61,True
1997-01-01,EXIDEIND,5.0,9.95,4.9,5.88,62572000,1081460,Wednesday,False,0.9299999999999997,18.79,True
1998-01-01,EXIDEIND,5.76,8.69,4.03,7.15,93464000,128700,Thursday,True,1.2700000000000005,21.6,True
1999-01-01,EXIDEIND,7.09,15.4,7.01,11.82,88572000,165550,Friday,False,4.67,65.31,True
2000-01-01,EXIDEIND,11.76,12.35,4.26,5.64,32149740,727381,Saturday,True,-6.180000000000001,-52.28,False
2001-01-01,EXIDEIND,5.74,6.25,2.0,2.96,36278780,124234,Monday,False,-2.6799999999999997,-47.52,False
2002-01-01,EXIDEIND,3.07,5.28,2.75,4.49,31598240,111111,Tuesday,True,1.5300000000000002,51.69,True
2003-01-01,EXIDEIND,4.5,15.49,3.7,14.02,149261820,8532992,Wednesday,False,9.53,212.25,True
2004-01-01,EXIDEIND,14.32,18.1,9.6,16.51,69735330,3937103,Thursday,True,2.490000000000002,17.76,True
2005-01-01,EXIDEIND,16.85,27.5,13.11,26.35,137213630,8388786,Saturday,False,9.84,59.6,True
2006-01-01,EXIDEIND,26.58,49.25,18.73,37.0,173792192,7543301,Sunday,True,10.649999999999999,40.42,True
2007-01-01,EXIDEIND,37.5,88.4,36.85,75.2,169064727,27723306,Monday,False,38.2,103.24,True
2008-01-01,EXIDEIND,75.7,90.8,37.2,48.05,125446425,8721700,Tuesday,True,-27.150000000000006,-36.1,False
2009-01-01,EXIDEIND,48.9,124.6,34.3,115.3,211911577,156783792,Thursday,False,67.25,139.96,True
2010-01-01,EXIDEIND,115.9,179.95,101.6,166.9,289190396,150273424,Friday,True,51.60000000000001,44.75,True
2011-01-01,EXIDEIND,168.0,188.2,98.7,105.05,417742613,102801720,Saturday,False,-61.85000000000001,-37.06,False
2012-01-01,EXIDEIND,105.8,166.4,104.55,144.4,326973145,144161152,Sunday,True,39.35000000000001,37.46,True
2013-01-01,EXIDEIND,144.4,149.9,110.3,123.1,325064217,348498176,Tuesday,False,-21.30000000000001,-14.75,False
2014-01-01,EXIDEIND,124.05,183.4,99.0,177.8,588242454,151748576,Wednesday,True,54.70000000000002,44.44,True
2015-01-01,EXIDEIND,178.05,205.2,135.5,146.45,451008834,81797592,Thursday,False,-31.350000000000023,-17.63,False
2016-01-01,EXIDEIND,146.9,207.65,116.0,180.1,529675140,180972048,Friday,True,33.650000000000006,22.98,True
2017-01-01,EXIDEIND,181.0,250.0,178.75,223.35,479569656,287031552,Sunday,False,43.25,24.01,True
2018-01-01,EXIDEIND,222.0,304.7,192.4,267.95,478634483,335054624,Monday,True,44.599999999999994,19.97,True
2019-01-01,EXIDEIND,268.5,270.7,166.0,186.5,496977628,254358032,Tuesday,False,-81.44999999999999,-30.4,False
2020-01-01,EXIDEIND,186.9,208.25,124.7,191.25,883700064,449295968,Wednesday,True,4.75,2.55,True
2021-01-01,EXIDEIND,191.7,219.3,152.6,168.35,973415509,225118288,Friday,False,-22.900000000000006,-11.97,False
2022-01-01,EXIDEIND,170.0,194.2,130.25,180.25,939629830,0,Saturday,True,11.900000000000006,7.07,True
2023-01-01,EXIDEIND,181.0,196.35,170.5,195.85,156205676,0,Sunday,False,15.599999999999994,8.65,True
