Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
2011-01-01,PIIND,74.9,129.0,68.0,101.8,10497055,2907917,Saturday,False,,,False
2012-01-01,PIIND,99.2,123.0,84.0,111.05,10890955,4401467,Sunday,True,9.25,9.09,True
2013-01-01,PIIND,110.11,258.95,110.1,247.75,19252074,10770436,Tuesday,False,136.7,123.1,True
2014-01-01,PIIND,245.05,528.75,213.15,516.5,31723730,59466712,Wednesday,True,268.75,108.48,True
2015-01-01,PIIND,520.0,787.2,480.0,649.05,35038963,66274496,Thursday,False,132.54999999999995,25.66,True
2016-01-01,PIIND,640.0,921.8,497.55,831.1,29600901,105813152,Friday,True,182.05000000000007,28.05,True
2017-01-01,PIIND,835.0,1005.0,675.0,962.5,51387514,64131376,Sunday,False,131.39999999999998,15.81,True
2018-01-01,PIIND,968.8,1034.0,675.6,862.45,30225429,146126624,Monday,True,-100.04999999999995,-10.39,False
2019-01-01,PIIND,862.4,1523.95,824.3,1445.9,32783055,77720016,Tuesday,False,583.45,67.65,True
2020-01-01,PIIND,1450.9,2650.0,970.1,2195.05,77174085,593473472,Wednesday,True,749.1500000000001,51.81,True
2021-01-01,PIIND,2204.0,3534.9,1981.0,3034.2,94613307,382870528,Friday,False,839.1499999999996,38.23,True
2022-01-01,PIIND,3035.0,3698.45,2333.55,3419.9,566592191,0,Saturday,True,385.7000000000003,12.71,True
2023-01-01,PIIND,3427.85,3463.95,2868.9,3384.5,29550576,0,Sunday,False,-35.40000000000009,-1.04,False
