Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
2004-01-01,NTPC,62.92,74.25,60.0,72.71,686748547,573737600,Thursday,True,,,False
2005-01-01,NTPC,73.33,94.92,64.5,93.33,1609445151,362522176,Saturday,False,20.620000000000005,28.36,True
2006-01-01,NTPC,93.67,131.58,70.92,113.75,1006627112,345075136,Sunday,True,20.42,21.88,True
2007-01-01,NTPC,114.83,236.08,107.5,209.08,1569004970,1671142528,Monday,False,95.33000000000001,83.81,True
2008-01-01,NTPC,210.83,242.29,94.17,150.5,2385688160,706208704,Tuesday,True,-58.58000000000001,-28.02,False
2009-01-01,NTPC,150.5,201.13,137.71,196.38,1597984724,3254798848,Thursday,False,45.879999999999995,30.49,True
2010-01-01,NTPC,197.83,199.08,146.13,167.21,860499345,242675936,Friday,True,-29.169999999999987,-14.85,False
2011-01-01,NTPC,167.83,169.33,126.71,134.04,675244258,257533088,Saturday,False,-33.170000000000016,-19.84,False
2012-01-01,NTPC,134.04,158.96,114.17,130.38,700703746,130953032,Sunday,True,-3.6599999999999966,-2.73,False
2013-01-01,NTPC,130.75,139.58,102.17,114.17,1561510283,275051744,Tuesday,False,-16.209999999999994,-12.43,False
2014-01-01,NTPC,114.58,140.75,92.21,120.0,2173326110,550782976,Wednesday,True,5.829999999999998,5.11,True
2015-01-01,NTPC,120.17,137.29,89.25,121.88,1487741023,751654976,Thursday,False,1.8799999999999955,1.57,True
2016-01-01,NTPC,121.92,141.67,97.42,137.29,1287028295,582674112,Friday,True,15.409999999999997,12.64,True
2017-01-01,NTPC,137.54,156.67,127.63,147.5,1755951842,1312846336,Sunday,False,10.210000000000008,7.44,True
2018-01-01,NTPC,147.54,150.25,111.71,124.21,1832927693,622394240,Monday,True,-23.290000000000006,-15.79,False
2019-01-01,NTPC,124.13,145.85,106.67,119.05,3110441770,1480829568,Tuesday,False,-5.159999999999997,-4.15,False
2020-01-01,NTPC,119.05,125.0,73.2,99.35,6425214908,5003591680,Wednesday,True,-19.700000000000003,-16.55,False
2021-01-01,NTPC,99.95,152.1,88.15,124.4,4701332090,1138902272,Friday,False,25.05000000000001,25.21,True
2022-01-01,NTPC,125.4,182.95,123.65,166.45,4915888710,0,Saturday,True,42.04999999999998,33.8,True
2023-01-01,NTPC,167.05,182.2,162.55,172.0,938043483,0,Sunday,False,5.550000000000011,3.33,True
