Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,StartDate,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-10,COLPAL,212.5,212.5,206.25,206.25,2100,61875.0,Thursday,1994-11-04,,,False,False,,,False,False,,,False,True,,,False
1994-11-17,COLPAL,207.5,214.5,200.0,213.0,5600,532500.0,Thursday,1994-11-11,,,False,False,6.75,3.27,True,False,,,False,True,,,False
1994-11-24,COLPAL,215.0,215.0,207.5,209.0,4700,355300.0,Thursday,1994-11-18,,,False,False,-4.0,-1.88,False,False,,,False,True,,,False
1994-12-01,COLPAL,211.0,215.0,208.0,209.5,6300,272350.0,Thursday,1994-11-25,1,,False,False,0.5,0.24,True,True,-9.400000000000006,-4.42,False,True,,,False
1994-12-08,COLPAL,208.0,209.5,200.0,203.0,4000,263900.0,Thursday,1994-12-02,2,,True,False,-6.5,-3.1,False,True,-9.400000000000006,-4.42,False,True,,,False
1994-12-15,COLPAL,202.5,207.25,195.0,202.5,7500,243000.0,Thursday,1994-12-09,3,,False,False,-0.5,-0.25,False,True,-9.400000000000006,-4.42,False,True,,,False
1994-12-22,COLPAL,210.0,210.0,203.5,207.63,10700,311438.0,Thursday,1994-12-16,4,,True,False,5.1299999999999955,2.53,True,True,-9.400000000000006,-4.42,False,True,,,False
1994-12-29,COLPAL,207.5,209.5,205.0,207.5,16300,62250.0,Thursday,1994-12-23,5,,False,False,-0.12999999999999545,-0.06,False,True,-9.400000000000006,-4.42,False,True,,,False
1995-01-05,COLPAL,207.5,207.5,200.0,200.5,3900,200500.0,Thursday,1994-12-30,1,1,False,False,-7.0,-3.37,False,False,-1.4699999999999989,-0.72,False,False,-67.16999999999999,-33.07,False
1995-01-12,COLPAL,200.0,201.25,192.5,197.13,18800,2424638.0,Thursday,1995-01-06,2,2,True,True,-3.3700000000000045,-1.68,False,False,-1.4699999999999989,-0.72,False,False,-67.16999999999999,-33.07,False
1995-01-19,COLPAL,200.0,206.0,185.0,206.0,21900,1256600.0,Thursday,1995-01-13,3,3,False,False,8.870000000000005,4.5,True,False,-1.4699999999999989,-0.72,False,False,-67.16999999999999,-33.07,False
1995-01-26,COLPAL,204.0,205.0,192.5,197.5,12500,849250.0,Thursday,1995-01-20,4,4,True,True,-8.5,-4.13,False,False,-1.4699999999999989,-0.72,False,False,-67.16999999999999,-33.07,False
1995-02-02,COLPAL,200.0,205.0,196.5,204.0,24900,999600.0,Thursday,1995-01-27,1,5,False,False,6.5,3.29,True,True,-0.25,-0.12,False,False,-67.16999999999999,-33.07,False
1995-02-09,COLPAL,201.5,205.5,197.5,200.0,15500,540000.0,Thursday,1995-02-03,2,6,True,True,-4.0,-1.96,False,True,-0.25,-0.12,False,False,-67.16999999999999,-33.07,False
1995-02-16,COLPAL,200.0,207.5,192.5,194.98,22800,565428.0,Thursday,1995-02-10,3,7,False,False,-5.02000000000001,-2.51,False,True,-0.25,-0.12,False,False,-67.16999999999999,-33.07,False
1995-02-23,COLPAL,193.75,198.5,185.0,197.57,24100,671755.0,Thursday,1995-02-17,4,8,True,True,2.5900000000000034,1.33,True,True,-0.25,-0.12,False,False,-67.16999999999999,-33.07,False
1995-03-02,COLPAL,205.0,210.0,197.5,200.5,19200,822050.0,Thursday,1995-02-24,1,9,False,False,2.930000000000007,1.48,True,False,-2.5600000000000023,-1.27,False,False,-67.16999999999999,-33.07,False
1995-03-09,COLPAL,202.25,202.5,197.5,201.0,25000,683400.0,Thursday,1995-03-03,2,10,True,True,0.5,0.25,True,False,-2.5600000000000023,-1.27,False,False,-67.16999999999999,-33.07,False
1995-03-16,COLPAL,201.25,204.5,195.0,198.5,24200,397000.0,Thursday,1995-03-10,3,11,False,False,-2.5,-1.24,False,False,-2.5600000000000023,-1.27,False,False,-67.16999999999999,-33.07,False
1995-03-23,COLPAL,196.0,197.5,190.0,196.0,12900,450800.0,Thursday,1995-03-17,4,12,True,True,-2.5,-1.26,False,False,-2.5600000000000023,-1.27,False,False,-67.16999999999999,-33.07,False
1995-03-30,COLPAL,196.0,199.5,193.5,196.85,26000,826770.0,Thursday,1995-03-24,5,13,False,False,0.8499999999999943,0.43,True,False,-2.5600000000000023,-1.27,False,False,-67.16999999999999,-33.07,False
1995-04-06,COLPAL,195.0,201.88,195.0,199.65,34000,1956570.0,Thursday,1995-03-31,1,14,False,True,2.8000000000000114,1.42,True,True,-8.319999999999993,-4.18,False,False,-67.16999999999999,-33.07,False
1995-04-13,COLPAL,200.5,201.5,195.52,196.88,22400,511875.0,Thursday,1995-04-07,2,15,True,False,-2.7700000000000102,-1.39,False,True,-8.319999999999993,-4.18,False,False,-67.16999999999999,-33.07,False
1995-04-20,COLPAL,200.5,200.5,193.5,194.35,17900,1146665.0,Thursday,1995-04-14,3,16,False,True,-2.530000000000001,-1.29,False,True,-8.319999999999993,-4.18,False,False,-67.16999999999999,-33.07,False
1995-04-27,COLPAL,195.0,195.5,189.0,190.0,28200,1083000.0,Thursday,1995-04-21,4,17,True,False,-4.349999999999994,-2.24,False,True,-8.319999999999993,-4.18,False,False,-67.16999999999999,-33.07,False
1995-05-04,COLPAL,190.0,194.5,181.5,193.82,22400,1027273.0,Thursday,1995-04-28,1,18,False,True,3.819999999999993,2.01,True,False,-16.680000000000007,-8.76,False,False,-67.16999999999999,-33.07,False
1995-05-11,COLPAL,195.0,197.5,192.25,196.25,25500,451375.0,Thursday,1995-05-05,2,19,True,False,2.430000000000007,1.25,True,False,-16.680000000000007,-8.76,False,False,-67.16999999999999,-33.07,False
1995-05-18,COLPAL,195.0,195.23,185.0,190.0,39400,1311000.0,Thursday,1995-05-12,3,20,False,True,-6.25,-3.18,False,False,-16.680000000000007,-8.76,False,False,-67.16999999999999,-33.07,False
1995-05-25,COLPAL,190.0,190.0,162.5,168.6,126100,4467900.0,Thursday,1995-05-19,4,21,True,False,-21.400000000000006,-11.26,False,False,-16.680000000000007,-8.76,False,False,-67.16999999999999,-33.07,False
