Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenMonth,ReturnPoints,ReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-01,COLPAL,212.5,215.0,200.0,212.5,17400,340000,Tuesday,False,,,False,True,,,False
1994-12-01,COLPAL,212.5,212.5,195.0,203.1,40300,101550,Thursday,True,-9.400000000000006,-4.42,False,True,,,False
1995-01-01,COLPAL,204.5,207.5,185.0,201.63,71400,725850,Sunday,False,-1.4699999999999989,-0.72,False,False,-67.16999999999999,-33.07,False
1995-02-01,COLPAL,202.5,207.5,185.0,201.38,83400,986738,Wednesday,True,-0.25,-0.12,False,False,-67.16999999999999,-33.07,False
1995-03-01,COLPAL,210.0,210.0,190.0,198.82,99300,576593,Wednesday,False,-2.5600000000000023,-1.27,False,False,-67.16999999999999,-33.07,False
1995-04-01,COLPAL,195.5,201.88,188.0,190.5,106500,1314450,Saturday,True,-8.319999999999993,-4.18,False,False,-67.16999999999999,-33.07,False
1995-05-01,COLPAL,190.0,197.5,162.5,173.82,279900,2103283,Monday,False,-16.680000000000007,-8.76,False,False,-67.16999999999999,-33.07,False
1995-06-01,COLPAL,174.75,182.5,162.0,163.25,212800,2187550,Thursday,True,-10.569999999999993,-6.08,False,False,-67.16999999999999,-33.07,False
1995-07-01,COLPAL,162.5,174.5,150.52,163.32,211600,1339265,Saturday,False,0.06999999999999318,0.04,True,False,-67.16999999999999,-33.07,False
1995-08-01,COLPAL,160.5,167.88,153.75,155.77,242600,1495440,Tuesday,True,-7.549999999999983,-4.62,False,False,-67.16999999999999,-33.07,False
1995-09-01,COLPAL,154.13,157.5,148.5,149.45,253500,1688785,Friday,False,-6.320000000000022,-4.06,False,False,-67.16999999999999,-33.07,False
1995-10-01,COLPAL,152.5,155.0,143.75,144.75,198500,1404075,Sunday,True,-4.699999999999989,-3.14,False,False,-67.16999999999999,-33.07,False
1995-11-01,COLPAL,144.75,147.48,114.53,124.07,618000,5508930,Wednesday,False,-20.680000000000007,-14.29,False,False,-67.16999999999999,-33.07,False
1995-12-01,COLPAL,124.07,140.0,123.0,135.93,961200,2242763,Friday,True,11.860000000000014,9.56,True,False,-67.16999999999999,-33.07,False
1996-01-01,COLPAL,135.93,137.5,122.03,125.45,411700,2621905,Monday,False,-10.480000000000004,-7.71,False,True,-19.930000000000007,-14.66,False
1996-02-01,COLPAL,125.45,151.95,125.5,128.95,372600,2527420,Thursday,True,3.499999999999986,2.79,True,True,-19.930000000000007,-14.66,False
1996-03-01,COLPAL,128.95,131.48,122.63,128.88,483400,1546500,Friday,False,-0.06999999999999318,-0.05,False,True,-19.930000000000007,-14.66,False
1996-04-01,COLPAL,128.88,157.48,128.63,146.82,1328900,7796408,Monday,True,17.939999999999998,13.92,True,True,-19.930000000000007,-14.66,False
1996-05-01,COLPAL,146.82,150.98,129.0,136.7,796700,4456420,Wednesday,False,-10.120000000000005,-6.89,False,True,-19.930000000000007,-14.66,False
