Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-07,COLPAL,212.5,212.5,206.25,209.0,2600,104500.0,Monday,,,False,False,,,False,False,,,False,True,,,False
1994-11-14,COLPAL,210.0,214.5,200.0,213.0,5100,532500.0,Monday,,,False,False,4.0,1.91,True,False,,,False,True,,,False
1994-11-21,COLPAL,215.0,215.0,207.5,209.0,6500,376200.0,Monday,,,False,False,-4.0,-1.88,False,False,,,False,True,,,False
1994-11-28,COLPAL,210.0,215.0,208.0,208.5,5300,166800.0,Monday,,,False,False,-0.5,-0.24,False,False,,,False,True,,,False
1994-12-05,COLPAL,205.0,209.5,200.0,205.0,4400,246000.0,Monday,1,,False,False,-3.5,-1.68,False,True,-9.400000000000006,-4.42,False,True,,,False
1994-12-12,COLPAL,198.38,210.0,195.0,205.0,7600,266500.0,Monday,2,,True,False,0.0,0.0,False,True,-9.400000000000006,-4.42,False,True,,,False
1994-12-19,COLPAL,206.0,208.25,203.5,207.25,20600,2321200.0,Monday,3,,False,False,2.25,1.1,True,True,-9.400000000000006,-4.42,False,True,,,False
1994-12-26,COLPAL,206.5,209.5,202.5,203.1,5600,101550.0,Monday,4,,True,False,-4.150000000000006,-2.0,False,True,-9.400000000000006,-4.42,False,True,,,False
1995-01-02,COLPAL,204.5,207.5,200.0,200.0,4300,180000.0,Monday,1,1,False,False,-3.0999999999999943,-1.53,False,False,-1.4699999999999989,-0.72,False,False,-67.16999999999999,-33.07,False
1995-01-09,COLPAL,200.0,200.0,192.5,197.5,22300,869000.0,Monday,2,2,True,True,-2.5,-1.25,False,False,-1.4699999999999989,-0.72,False,False,-67.16999999999999,-33.07,False
1995-01-16,COLPAL,199.5,206.0,185.0,200.98,21600,823998.0,Monday,3,3,False,False,3.4799999999999898,1.76,True,False,-1.4699999999999989,-0.72,False,False,-67.16999999999999,-33.07,False
1995-01-23,COLPAL,197.5,201.0,192.5,200.0,10200,360000.0,Monday,4,4,True,True,-0.9799999999999898,-0.49,False,False,-1.4699999999999989,-0.72,False,False,-67.16999999999999,-33.07,False
1995-01-30,COLPAL,200.0,205.5,198.5,204.95,27200,840295.0,Monday,5,5,False,False,4.949999999999989,2.47,True,False,-1.4699999999999989,-0.72,False,False,-67.16999999999999,-33.07,False
