Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
1994-01-01,KOTAKBANK,31.0,33.0,12.75,14.2,112000,28400,Saturday,True,,,False
1995-01-01,KOTAKBANK,14.25,14.25,4.97,5.97,17898000,453720,Sunday,False,-8.23,-57.96,False
1996-01-01,KOTAKBANK,5.97,6.85,2.59,3.67,79382000,593730,Monday,True,-2.3,-38.53,False
1997-01-01,KOTAKBANK,3.8,4.32,1.3,1.31,53994000,436580,Wednesday,False,-2.36,-64.31,False
1998-01-01,KOTAKBANK,1.33,2.11,0.85,0.97,47102000,108640,Thursday,True,-0.3400000000000001,-25.95,False
1999-01-01,KOTAKBANK,0.99,16.24,0.7,10.62,149070080,20122074,Friday,False,9.649999999999999,994.85,True
2000-01-01,KOTAKBANK,11.0,12.39,2.78,3.75,126997840,529875,Saturday,True,-6.869999999999999,-64.69,False
2001-01-01,KOTAKBANK,3.75,4.55,1.3,2.53,42006680,424903,Monday,False,-1.2200000000000002,-32.53,False
2002-01-01,KOTAKBANK,2.49,10.38,2.4,8.69,531473740,5798767,Tuesday,True,6.16,243.48,True
2003-01-01,KOTAKBANK,8.72,20.35,6.8,19.16,344976360,19468476,Wednesday,False,10.47,120.48,True
2004-01-01,KOTAKBANK,19.95,29.9,14.11,28.65,177269310,8293889,Thursday,True,9.489999999999998,49.53,True
2005-01-01,KOTAKBANK,29.0,63.75,25.21,55.85,240199022,43522564,Saturday,False,27.200000000000003,94.94,True
2006-01-01,KOTAKBANK,56.89,104.95,52.5,99.95,263255668,328677568,Sunday,True,44.1,78.96,True
2007-01-01,KOTAKBANK,100.86,349.75,95.23,324.15,618503508,418089952,Monday,False,224.2,224.31,True
2008-01-01,KOTAKBANK,337.5,359.5,60.0,89.38,1523477044,420512224,Tuesday,True,-234.76999999999998,-72.43,False
2009-01-01,KOTAKBANK,90.0,212.5,52.0,201.74,1402885276,302089792,Thursday,False,112.36000000000001,125.71,True
2010-01-01,KOTAKBANK,203.28,263.28,173.89,226.83,748216078,203102272,Friday,True,25.090000000000003,12.44,True
2011-01-01,KOTAKBANK,228.95,260.0,166.5,215.28,462641010,278712672,Saturday,False,-11.550000000000011,-5.09,False
2012-01-01,KOTAKBANK,216.45,338.5,209.05,325.03,364105498,402375744,Sunday,True,109.74999999999997,50.98,True
2013-01-01,KOTAKBANK,326.48,403.68,294.0,364.13,405674848,131282352,Tuesday,False,39.10000000000002,12.03,True
2014-01-01,KOTAKBANK,366.0,657.75,315.25,631.95,481688776,567582080,Wednesday,True,267.82000000000005,73.55,True
2015-01-01,KOTAKBANK,631.9,744.8,594.5,720.05,402405709,838289408,Thursday,False,88.09999999999991,13.94,True
2016-01-01,KOTAKBANK,720.0,833.45,585.75,719.7,435951498,712767168,Friday,True,-0.34999999999990905,-0.05,False
2017-01-01,KOTAKBANK,720.0,1115.05,692.5,1010.2,492588706,1202564352,Sunday,False,290.5,40.36,True
2018-01-01,KOTAKBANK,1011.85,1417.0,992.5,1256.5,634570378,2920548352,Monday,True,246.29999999999995,24.38,True
2019-01-01,KOTAKBANK,1254.0,1734.8,1198.0,1684.35,728384296,3317628672,Tuesday,False,427.8499999999999,34.05,True
2020-01-01,KOTAKBANK,1689.0,2027.0,1001.0,1995.6,1368498141,5577360896,Wednesday,True,311.25,18.48,True
2021-01-01,KOTAKBANK,1996.9,2253.0,1626.0,1796.1,898508334,3974575360,Friday,False,-199.5,-10.0,False
2022-01-01,KOTAKBANK,1797.0,1997.55,1631.0,1827.25,13778340911,0,Saturday,True,31.15000000000009,1.73,True
2023-01-01,KOTAKBANK,1827.8,1943.3,1643.5,1938.05,297845000,0,Sunday,False,110.79999999999995,6.06,True
