Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenMonth,ReturnPoints,ReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-01,KOTAKBANK,31.0,33.0,29.75,31.0,40000,186000,Tuesday,False,,,False,True,,,False
1994-12-01,KOTAKBANK,30.0,30.5,12.75,14.2,72000,28400,Thursday,True,-16.8,-54.19,False,True,,,False
1995-01-01,KOTAKBANK,14.25,14.25,11.75,12.75,164000,229500,Sunday,False,-1.4499999999999993,-10.21,False,False,-8.23,-57.96,False
1995-02-01,KOTAKBANK,12.5,13.0,9.25,11.62,714000,650860,Wednesday,True,-1.1300000000000008,-8.86,False,False,-8.23,-57.96,False
1995-03-01,KOTAKBANK,11.88,12.2,10.5,11.3,800000,158200,Wednesday,False,-0.3199999999999985,-2.75,False,False,-8.23,-57.96,False
1995-04-01,KOTAKBANK,11.38,12.1,9.75,9.96,968000,617675,Saturday,True,-1.3399999999999999,-11.86,False,False,-8.23,-57.96,False
1995-05-01,KOTAKBANK,9.75,10.55,9.15,9.94,988000,477000,Monday,False,-0.02000000000000135,-0.2,False,False,-8.23,-57.96,False
1995-06-01,KOTAKBANK,9.9,10.25,9.1,9.15,1036000,878400,Thursday,True,-0.7899999999999991,-7.95,False,False,-8.23,-57.96,False
1995-07-01,KOTAKBANK,8.75,11.5,7.81,9.68,3094000,1471360,Saturday,False,0.5299999999999994,5.79,True,False,-8.23,-57.96,False
1995-08-01,KOTAKBANK,9.6,9.84,8.0,8.2,2344000,82000,Tuesday,True,-1.4800000000000004,-15.29,False,False,-8.23,-57.96,False
1995-09-01,KOTAKBANK,8.15,8.2,7.05,7.5,1360000,780260,Friday,False,-0.6999999999999993,-8.54,False,False,-8.23,-57.96,False
1995-10-01,KOTAKBANK,7.57,8.7,7.4,7.59,870000,257890,Sunday,True,0.08999999999999986,1.2,True,False,-8.23,-57.96,False
1995-11-01,KOTAKBANK,7.59,7.59,4.97,5.85,2994000,749120,Wednesday,False,-1.7400000000000002,-22.92,False,False,-8.23,-57.96,False
1995-12-01,KOTAKBANK,5.85,6.7,5.55,5.97,2566000,453720,Friday,True,0.1200000000000001,2.05,True,False,-8.23,-57.96,False
1996-01-01,KOTAKBANK,5.97,5.97,4.12,4.82,3072000,347400,Monday,False,-1.1499999999999995,-19.26,False,True,-2.3,-38.53,False
1996-02-01,KOTAKBANK,4.85,6.85,4.85,5.68,4754000,466170,Thursday,True,0.8599999999999994,17.84,True,True,-2.3,-38.53,False
1996-03-01,KOTAKBANK,5.68,5.9,5.0,5.39,1322000,301840,Friday,False,-0.29000000000000004,-5.11,False,True,-2.3,-38.53,False
1996-04-01,KOTAKBANK,5.39,6.15,5.1,5.36,2806000,921060,Monday,True,-0.02999999999999936,-0.56,False,True,-2.3,-38.53,False
1996-05-01,KOTAKBANK,5.36,5.68,4.6,5.01,2938000,631260,Wednesday,False,-0.35000000000000053,-6.53,False,True,-2.3,-38.53,False
1996-06-01,KOTAKBANK,5.01,5.4,4.55,4.59,3954000,1442045,Saturday,True,-0.41999999999999993,-8.38,False,True,-2.3,-38.53,False
1996-07-01,KOTAKBANK,4.49,4.69,3.72,4.53,7194000,5804800,Monday,False,-0.05999999999999961,-1.31,False,True,-2.3,-38.53,False
1996-08-01,KOTAKBANK,4.3,5.5,4.16,5.23,21784000,8242480,Thursday,True,0.7000000000000002,15.45,True,True,-2.3,-38.53,False
1996-09-01,KOTAKBANK,5.32,5.77,3.75,3.89,24502000,443745,Sunday,False,-1.3400000000000003,-25.62,False,True,-2.3,-38.53,False
1996-10-01,KOTAKBANK,3.86,4.35,3.46,3.86,3274000,177675,Tuesday,True,-0.03000000000000025,-0.77,False,True,-2.3,-38.53,False
1996-11-01,KOTAKBANK,3.83,3.99,2.9,2.9,1488000,197370,Friday,False,-0.96,-24.87,False,True,-2.3,-38.53,False
1996-12-01,KOTAKBANK,2.9,3.72,2.59,3.67,2294000,593730,Sunday,True,0.77,26.55,True,True,-2.3,-38.53,False
1997-01-01,KOTAKBANK,3.8,4.32,3.35,3.38,3880000,710850,Wednesday,False,-0.29000000000000004,-7.9,False,False,-2.36,-64.31,False
1997-02-01,KOTAKBANK,3.35,3.4,2.92,3.29,2506000,486920,Saturday,True,-0.08999999999999986,-2.66,False,False,-2.36,-64.31,False
