Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
1994-01-01,GNFC,88.75,89.0,71.5,74.5,32800,11175,Saturday,True,,,False
1995-01-01,GNFC,71.5,73.75,41.0,44.0,866100,55000,Sunday,False,-30.5,-40.94,False
1996-01-01,GNFC,43.0,55.2,17.55,24.65,1538750,77648,Monday,True,-19.35,-43.98,False
1997-01-01,GNFC,26.0,33.25,19.35,22.45,7392250,643193,Wednesday,False,-2.1999999999999993,-8.92,False
1998-01-01,GNFC,22.5,38.5,16.0,18.5,16083550,2040550,Thursday,True,-3.9499999999999993,-17.59,False
1999-01-01,GNFC,18.6,59.6,11.0,47.7,47410398,23139842,Friday,False,29.200000000000003,157.84,True
2000-01-01,GNFC,51.55,55.7,19.35,26.95,44267477,2262507,Saturday,True,-20.750000000000004,-43.5,False
2001-01-01,GNFC,27.0,34.4,18.1,21.0,34702935,609042,Monday,False,-5.949999999999999,-22.08,False
2002-01-01,GNFC,21.05,40.65,20.05,31.4,39971519,1078088,Tuesday,True,10.399999999999999,49.52,True
2003-01-01,GNFC,31.6,81.5,27.5,69.4,64256099,35535856,Wednesday,False,38.00000000000001,121.02,True
2004-01-01,GNFC,69.25,78.0,41.3,65.35,67297025,13622730,Thursday,True,-4.050000000000011,-5.84,False
2005-01-01,GNFC,65.9,109.2,60.7,107.05,185601768,171094384,Saturday,False,41.7,63.81,True
2006-01-01,GNFC,109.0,144.95,78.5,101.65,172272188,9256046,Sunday,True,-5.3999999999999915,-5.04,False
2007-01-01,GNFC,101.65,228.0,88.5,212.45,88089799,50705228,Monday,False,110.79999999999998,109.0,True
2008-01-01,GNFC,213.35,232.05,48.0,54.6,69675919,17035690,Tuesday,True,-157.85,-74.3,False
2009-01-01,GNFC,55.5,109.9,52.0,105.7,81776885,14206397,Thursday,False,51.1,93.59,True
2010-01-01,GNFC,106.5,146.2,101.55,123.35,51334498,6659913,Friday,True,17.64999999999999,16.7,True
2011-01-01,GNFC,123.5,135.0,70.45,74.8,23547251,866184,Saturday,False,-48.55,-39.36,False
2012-01-01,GNFC,75.9,92.45,68.8,83.9,17610696,4094656,Sunday,True,9.100000000000009,12.17,True
2013-01-01,GNFC,83.6,90.55,59.05,75.9,19588183,17108392,Tuesday,False,-8.0,-9.54,False
2014-01-01,GNFC,76.95,113.95,67.75,82.5,39249867,3655493,Wednesday,True,6.599999999999994,8.7,True
2015-01-01,GNFC,82.85,95.0,53.4,80.9,21783857,20088764,Thursday,False,-1.5999999999999943,-1.94,False
2016-01-01,GNFC,81.65,292.0,65.05,213.6,211931359,132917944,Friday,True,132.7,164.03,True
2017-01-01,GNFC,215.0,548.5,213.0,494.0,270312164,523975424,Sunday,False,280.4,131.27,True
2018-01-01,GNFC,494.2,547.4,315.25,341.1,239450026,86526840,Monday,True,-152.89999999999998,-30.95,False
2019-01-01,GNFC,341.6,383.0,163.55,163.9,81065690,122696192,Tuesday,False,-177.20000000000002,-51.95,False
2020-01-01,GNFC,164.6,254.75,95.55,224.0,288594030,71615264,Wednesday,True,60.099999999999994,36.67,True
2021-01-01,GNFC,224.45,518.2,202.3,440.65,310076383,632279872,Friday,False,216.64999999999998,96.72,True
2022-01-01,GNFC,441.4,912.0,436.7,557.0,1687711226,0,Saturday,True,116.35000000000002,26.4,True
2023-01-01,GNFC,559.65,598.0,484.45,588.5,87932135,0,Sunday,False,31.5,5.66,True
