Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenMonth,ReturnPoints,ReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-01,GNFC,88.75,89.0,77.0,83.5,17950,475950,Tuesday,False,,,False,True,,,False
1994-12-01,GNFC,81.0,82.0,71.5,74.5,14850,11175,Thursday,True,-9.0,-10.78,False,True,,,False
1995-01-01,GNFC,71.5,73.75,62.0,70.45,22600,116242,Sunday,False,-4.049999999999997,-5.44,False,False,-30.5,-40.94,False
1995-02-01,GNFC,69.0,69.0,55.0,60.0,27250,27000,Wednesday,True,-10.450000000000003,-14.83,False,False,-30.5,-40.94,False
1995-03-01,GNFC,61.6,70.0,57.5,59.5,26550,14875,Wednesday,False,-0.5,-0.83,False,False,-30.5,-40.94,False
1995-04-01,GNFC,60.0,64.75,52.0,54.0,20750,75600,Saturday,True,-5.5,-9.24,False,False,-30.5,-40.94,False
1995-05-01,GNFC,52.0,61.0,50.0,56.75,55000,36888,Monday,False,2.75,5.09,True,False,-30.5,-40.94,False
1995-06-01,GNFC,58.0,60.0,52.1,54.55,48150,38185,Thursday,True,-2.200000000000003,-3.88,False,False,-30.5,-40.94,False
1995-07-01,GNFC,53.0,67.0,48.1,62.0,35400,120900,Saturday,False,7.450000000000003,13.66,True,False,-30.5,-40.94,False
1995-08-01,GNFC,56.0,64.25,53.5,57.15,40750,42863,Tuesday,True,-4.850000000000001,-7.82,False,False,-30.5,-40.94,False
1995-09-01,GNFC,56.5,58.25,49.0,56.0,150450,42000,Friday,False,-1.1499999999999986,-2.01,False,False,-30.5,-40.94,False
1995-10-01,GNFC,54.3,56.5,50.0,52.0,154050,78000,Sunday,True,-4.0,-7.14,False,False,-30.5,-40.94,False
1995-11-01,GNFC,52.0,52.0,41.0,43.5,69450,47850,Wednesday,False,-8.5,-16.35,False,False,-30.5,-40.94,False
1995-12-01,GNFC,43.0,46.0,42.0,44.0,215700,55000,Friday,True,0.5,1.15,True,False,-30.5,-40.94,False
1996-01-01,GNFC,43.0,46.5,40.0,41.15,56800,47323,Monday,False,-2.8500000000000014,-6.48,False,True,-19.35,-43.98,False
1996-02-01,GNFC,41.15,54.5,41.25,50.0,111950,460000,Thursday,True,8.850000000000001,21.51,True,True,-19.35,-43.98,False
1996-03-01,GNFC,50.0,52.25,47.6,51.95,111350,249360,Friday,False,1.9500000000000028,3.9,True,True,-19.35,-43.98,False
1996-04-01,GNFC,51.95,55.2,51.05,53.8,109750,731680,Monday,True,1.8499999999999943,3.56,True,True,-19.35,-43.98,False
1996-05-01,GNFC,53.8,55.0,44.0,45.0,136950,22500,Wednesday,False,-8.799999999999997,-16.36,False,True,-19.35,-43.98,False
1996-06-01,GNFC,45.0,46.0,37.0,38.65,154100,208710,Saturday,True,-6.350000000000001,-14.11,False,True,-19.35,-43.98,False
1996-07-01,GNFC,38.5,41.95,35.0,37.9,69150,185710,Monday,False,-0.75,-1.94,False,True,-19.35,-43.98,False
1996-08-01,GNFC,37.0,38.0,31.1,34.35,56750,163163,Thursday,True,-3.549999999999997,-9.37,False,True,-19.35,-43.98,False
1996-09-01,GNFC,34.5,34.5,24.5,24.75,143850,443025,Sunday,False,-9.600000000000001,-27.95,False,True,-19.35,-43.98,False
1996-10-01,GNFC,25.15,29.0,22.75,24.6,182950,506760,Tuesday,True,-0.14999999999999858,-0.61,False,True,-19.35,-43.98,False
1996-11-01,GNFC,26.0,26.0,19.3,19.4,260800,221160,Friday,False,-5.200000000000003,-21.14,False,True,-19.35,-43.98,False
1996-12-01,GNFC,20.0,25.7,17.55,24.65,144350,77648,Sunday,True,5.25,27.06,True,True,-19.35,-43.98,False
1997-01-01,GNFC,26.0,33.25,24.0,25.45,209300,49628,Wednesday,False,0.8000000000000007,3.25,True,False,-2.1999999999999993,-8.92,False
