Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,StartDate,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-10,GRASIM,94.72,94.72,90.88,93.44,1173,36500,Thursday,1994-11-04,,,False,False,,,False,False,,,False,True,,,False
1994-11-17,GRASIM,92.8,93.95,90.88,93.95,2344,110100,Thursday,1994-11-11,,,False,False,0.5100000000000051,0.55,True,False,,,False,True,,,False
1994-11-24,GRASIM,93.76,93.76,93.76,93.76,391,36625,Thursday,1994-11-18,,,False,False,-0.18999999999999773,-0.2,False,False,,,False,True,,,False
1994-12-01,GRASIM,93.44,94.72,93.44,94.72,2344,185000,Thursday,1994-11-25,1,,False,False,0.9599999999999937,1.02,True,True,3.8400000000000034,4.11,True,True,,,False
1994-12-08,GRASIM,94.72,96.0,94.72,96.0,15234,225000,Thursday,1994-12-02,2,,True,False,1.2800000000000011,1.35,True,True,3.8400000000000034,4.11,True,True,,,False
1994-12-15,GRASIM,94.72,95.36,91.52,94.59,13281,332550,Thursday,1994-12-09,3,,False,False,-1.4099999999999966,-1.47,False,True,3.8400000000000034,4.11,True,True,,,False
1994-12-22,GRASIM,94.08,95.49,91.65,95.49,37500,1715800,Thursday,1994-12-16,4,,True,False,0.8999999999999915,0.95,True,True,3.8400000000000034,4.11,True,True,,,False
1994-12-29,GRASIM,95.74,95.9,95.36,95.62,28908,37350,Thursday,1994-12-23,5,,False,False,0.13000000000000966,0.14,True,True,3.8400000000000034,4.11,True,True,,,False
1995-01-05,GRASIM,96.0,98.69,96.0,97.79,7031,76400,Thursday,1994-12-30,1,1,False,False,2.1700000000000017,2.27,True,False,-8.320000000000007,-8.55,False,False,-28.03,-28.81,False
1995-01-12,GRASIM,97.28,97.28,92.16,92.16,7032,36000,Thursday,1995-01-06,2,2,True,True,-5.63000000000001,-5.76,False,False,-8.320000000000007,-8.55,False,False,-28.03,-28.81,False
1995-01-19,GRASIM,91.52,92.16,90.86,91.52,7814,35750,Thursday,1995-01-13,3,3,False,False,-0.6400000000000006,-0.69,False,False,-8.320000000000007,-8.55,False,False,-28.03,-28.81,False
1995-01-26,GRASIM,85.63,86.4,85.63,86.4,2734,168750,Thursday,1995-01-20,4,4,True,True,-5.11999999999999,-5.59,False,False,-8.320000000000007,-8.55,False,False,-28.03,-28.81,False
1995-02-02,GRASIM,87.42,88.96,83.2,88.32,11719,34500,Thursday,1995-01-27,1,5,False,False,1.9199999999999875,2.22,True,True,-5.759999999999991,-6.47,False,False,-28.03,-28.81,False
