Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
1995-01-01,ONGC,58.8,58.8,19.68,20.4,1702501,697000,Sunday,False,,,False
1996-01-01,ONGC,20.4,31.2,15.59,18.77,43100835,813280,Monday,True,-1.629999999999999,-7.99,False
1997-01-01,ONGC,19.2,48.36,19.2,34.07,139157497,2498760,Wednesday,False,15.3,81.51,True
1998-01-01,ONGC,34.26,39.6,19.44,24.24,38700831,1939200,Thursday,True,-9.830000000000002,-28.85,False
1999-01-01,ONGC,24.35,31.92,11.47,24.92,90673332,2118540,Friday,False,0.6800000000000033,2.81,True
2000-01-01,ONGC,22.89,26.23,10.62,13.38,51055385,397902,Saturday,True,-11.540000000000001,-46.31,False
2001-01-01,ONGC,13.68,20.55,12.87,15.18,41231500,287972,Monday,False,1.799999999999999,13.45,True
2002-01-01,ONGC,15.21,46.44,14.85,39.11,810067797,24902424,Tuesday,True,23.93,157.64,True
2003-01-01,ONGC,39.25,90.77,37.19,89.14,1256865741,808642432,Wednesday,False,50.03,127.92,True
2004-01-01,ONGC,91.01,111.67,56.95,91.56,4732954953,417343072,Thursday,True,2.4200000000000017,2.71,True
2005-01-01,ONGC,92.13,136.23,85.12,131.12,2785016011,960329856,Saturday,False,39.56,43.21,True
2006-01-01,ONGC,132.1,169.05,102.73,145.22,2877522751,810498944,Sunday,True,14.099999999999994,10.75,True
2007-01-01,ONGC,146.67,230.84,121.08,206.16,1884785060,1387248000,Monday,False,60.94,41.96,True
2008-01-01,ONGC,206.67,226.0,89.69,111.18,2964964827,885146304,Tuesday,True,-94.97999999999999,-46.07,False
2009-01-01,ONGC,111.17,212.94,97.97,196.33,2463107993,857052736,Thursday,False,85.15,76.59,True
2010-01-01,ONGC,196.17,245.43,166.0,214.7,1503115494,987288064,Friday,True,18.369999999999976,9.36,True
2011-01-01,ONGC,217.33,217.33,161.17,171.07,1448083380,471451968,Saturday,False,-43.629999999999995,-20.32,False
2012-01-01,ONGC,171.67,202.83,151.6,178.67,1109335545,749210368,Sunday,True,7.599999999999994,4.44,True
2013-01-01,ONGC,179.4,236.67,156.13,192.6,1440458649,805943168,Tuesday,False,13.930000000000007,7.8,True
2014-01-01,ONGC,193.33,314.57,176.1,227.57,1806904987,604388544,Wednesday,True,34.97,18.16,True
2015-01-01,ONGC,226.83,249.2,140.83,161.17,1493393073,1063484864,Thursday,False,-66.4,-29.18,False
2016-01-01,ONGC,159.93,209.73,125.17,191.35,1817371080,701108736,Friday,True,30.180000000000007,18.73,True
2017-01-01,ONGC,191.8,211.8,154.0,195.2,1809351252,1151600128,Sunday,False,3.8499999999999943,2.01,True
2018-01-01,ONGC,195.2,212.85,134.75,149.9,1907525594,866168320,Monday,True,-45.29999999999998,-23.21,False
2019-01-01,ONGC,150.0,178.9,115.55,128.8,2895940387,657198528,Tuesday,False,-21.099999999999994,-14.08,False
2020-01-01,ONGC,128.75,133.4,50.0,93.05,6540904150,4066407680,Wednesday,True,-35.750000000000014,-27.76,False
2021-01-01,ONGC,93.75,172.75,87.75,142.4,6161547940,910471424,Friday,False,49.35000000000001,53.04,True
2022-01-01,ONGC,142.35,194.95,119.85,146.75,8972026579,0,Saturday,True,4.349999999999994,3.05,True
2023-01-01,ONGC,147.3,161.8,140.1,158.95,914098817,0,Sunday,False,12.199999999999989,8.31,True
