Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenMonth,ReturnPoints,ReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1995-01-01,CANFINHOME,7.0,7.0,7.0,7.0,1000,7000.0,Sunday,False,,,False,False,,,False
1995-02-01,,,,,,0,,Wednesday,True,,,False,False,,,False
1995-03-01,,,,,,0,,Wednesday,False,,,False,False,,,False
1995-04-01,CANFINHOME,6.4,7.5,6.4,6.8,3000,6800.0,Saturday,True,,,False,False,,,False
1995-05-01,CANFINHOME,6.6,6.6,6.0,6.0,1500,3000.0,Monday,False,-0.7999999999999998,-11.76,False,False,,,False
1995-06-01,CANFINHOME,6.4,6.4,5.8,6.2,3500,3100.0,Thursday,True,0.20000000000000018,3.33,True,False,,,False
1995-07-01,CANFINHOME,5.8,5.8,5.8,5.8,2500,14500.0,Saturday,False,-0.40000000000000036,-6.45,False,False,,,False
1995-08-01,,,,,,0,,Tuesday,True,,,False,False,,,False
1995-09-01,CANFINHOME,5.22,5.45,5.22,5.4,32000,2700.0,Friday,False,,,False,False,,,False
1995-10-01,CANFINHOME,5.1,5.3,4.9,5.0,33500,47500.0,Sunday,True,-0.40000000000000036,-7.41,False,False,,,False
1995-11-01,CANFINHOME,5.1,5.2,4.4,4.8,343000,607200.0,Wednesday,False,-0.20000000000000018,-4.0,False,False,,,False
1995-12-01,CANFINHOME,4.9,5.1,4.38,4.72,159000,2360.0,Friday,True,-0.08000000000000007,-1.67,False,False,,,False
1996-01-01,CANFINHOME,4.71,4.8,4.0,4.1,30000,6150.0,Monday,False,-0.6200000000000001,-13.14,False,True,-1.7799999999999998,-37.71,False
1996-02-01,CANFINHOME,4.26,5.55,4.05,4.5,214500,22500.0,Thursday,True,0.40000000000000036,9.76,True,True,-1.7799999999999998,-37.71,False
1996-03-01,CANFINHOME,4.3,4.5,3.91,4.5,59000,6750.0,Friday,False,0.0,0.0,False,True,-1.7799999999999998,-37.71,False
1996-04-01,CANFINHOME,4.32,5.0,4.2,4.3,89000,36550.0,Monday,True,-0.20000000000000018,-4.44,False,True,-1.7799999999999998,-37.71,False
1996-05-01,CANFINHOME,4.4,4.8,3.7,3.8,150500,1900.0,Wednesday,False,-0.5,-11.63,False,True,-1.7799999999999998,-37.71,False
1996-06-01,CANFINHOME,3.8,5.4,3.66,4.32,227000,21600.0,Saturday,True,0.5200000000000005,13.68,True,True,-1.7799999999999998,-37.71,False
1996-07-01,CANFINHOME,4.22,4.28,2.93,3.0,339500,144000.0,Monday,False,-1.3200000000000003,-30.56,False,True,-1.7799999999999998,-37.71,False
1996-08-01,CANFINHOME,3.0,3.43,2.99,3.35,460000,51925.0,Thursday,True,0.3500000000000001,11.67,True,True,-1.7799999999999998,-37.71,False
1996-09-01,CANFINHOME,3.4,3.73,2.91,2.99,161500,10465.0,Sunday,False,-0.3599999999999999,-10.75,False,True,-1.7799999999999998,-37.71,False
1996-10-01,CANFINHOME,2.96,3.48,2.8,3.21,122000,20865.0,Tuesday,True,0.21999999999999975,7.36,True,True,-1.7799999999999998,-37.71,False
1996-11-01,CANFINHOME,3.28,3.3,3.07,3.07,79500,27630.0,Friday,False,-0.14000000000000012,-4.36,False,True,-1.7799999999999998,-37.71,False
