Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
1995-01-01,CANFINHOME,7.0,7.5,4.38,4.72,579000,2360,Sunday,False,,,False
1996-01-01,CANFINHOME,4.71,5.55,2.43,2.94,2772500,76440,Monday,True,-1.7799999999999998,-37.71,False
1997-01-01,CANFINHOME,3.08,3.54,2.4,2.58,9288000,34830,Wednesday,False,-0.3599999999999999,-12.24,False
1998-01-01,CANFINHOME,2.65,3.55,2.4,2.92,3245000,5840,Thursday,True,0.33999999999999986,13.18,True
1999-01-01,CANFINHOME,2.97,5.42,2.55,4.12,24425500,53560,Friday,False,1.2000000000000002,41.1,True
2000-01-01,CANFINHOME,3.9,4.74,3.01,3.9,5203000,7800,Saturday,True,-0.2200000000000002,-5.34,False
2001-01-01,CANFINHOME,3.8,4.8,3.45,4.52,2737635,57630,Monday,False,0.6199999999999997,15.9,True
2002-01-01,CANFINHOME,4.58,6.6,4.38,5.36,9083335,62980,Tuesday,True,0.8400000000000007,18.58,True
2003-01-01,CANFINHOME,5.31,11.75,5.25,10.12,35905865,7009719,Wednesday,False,4.759999999999999,88.81,True
2004-01-01,CANFINHOME,9.71,11.38,6.66,10.77,57676420,34382472,Thursday,True,0.6500000000000004,6.42,True
2005-01-01,CANFINHOME,10.8,11.47,8.2,9.68,144160640,6281691,Saturday,False,-1.0899999999999999,-10.12,False
2006-01-01,CANFINHOME,9.71,13.68,8.07,13.37,106642810,4714396,Sunday,True,3.6899999999999995,38.12,True
2007-01-01,CANFINHOME,13.39,17.58,9.6,16.71,41903330,2382094,Monday,False,3.3400000000000016,24.98,True
2008-01-01,CANFINHOME,17.5,18.8,7.53,9.95,10506620,30049,Tuesday,True,-6.760000000000002,-40.45,False
2009-01-01,CANFINHOME,9.84,20.14,9.0,17.5,22755835,1191750,Thursday,False,7.550000000000001,75.88,True
2010-01-01,CANFINHOME,17.49,34.26,15.26,23.82,114694585,1008777,Friday,True,6.32,36.11,True
2011-01-01,CANFINHOME,24.3,26.98,17.42,17.65,83826300,244100,Saturday,False,-6.170000000000002,-25.9,False
2012-01-01,CANFINHOME,17.61,32.94,17.13,30.51,38107830,914232,Sunday,True,12.860000000000003,72.86,True
2013-01-01,CANFINHOME,30.42,37.25,20.4,34.77,17473495,10837809,Tuesday,False,4.260000000000002,13.96,True
2014-01-01,CANFINHOME,34.9,109.6,32.0,99.97,50440610,10516844,Wednesday,True,65.19999999999999,187.52,True
2015-01-01,CANFINHOME,100.0,224.0,99.4,215.74,93126845,16723085,Thursday,False,115.77000000000001,115.8,True
2016-01-01,CANFINHOME,215.2,377.97,168.0,316.23,67125990,174144704,Friday,True,100.49000000000001,46.58,True
2017-01-01,CANFINHOME,321.1,666.0,321.1,472.85,148930151,310155072,Sunday,False,156.62,49.53,True
2018-01-01,CANFINHOME,472.0,557.5,216.5,288.9,321750403,593699584,Monday,True,-183.95000000000005,-38.9,False
2019-01-01,CANFINHOME,285.55,433.7,235.55,393.05,206933137,74289984,Tuesday,False,104.15000000000003,36.05,True
2020-01-01,CANFINHOME,395.0,519.0,253.3,499.4,150494911,129508400,Wednesday,True,106.34999999999997,27.06,True
2021-01-01,CANFINHOME,491.15,722.0,455.25,552.95,246643553,389255776,Friday,False,53.55000000000007,10.72,True
2022-01-01,CANFINHOME,555.0,685.0,406.65,535.05,624302686,0,Saturday,True,-17.90000000000009,-3.24,False
2023-01-01,CANFINHOME,536.7,625.0,508.55,616.7,55087255,0,Sunday,False,81.65000000000009,15.26,True
