Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenMonth,ReturnPoints,ReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-01,DRREDDY,107.0,108.75,103.75,105.0,62400,168000,Tuesday,False,,,False,True,,,False
1994-12-01,DRREDDY,105.0,105.0,90.0,93.75,38400,187500,Thursday,True,-11.25,-10.71,False,True,,,False
1995-01-01,DRREDDY,98.75,101.25,90.0,91.25,84800,146000,Sunday,False,-2.5,-2.67,False,False,-37.35,-39.84,False
1995-02-01,DRREDDY,90.01,90.01,82.5,86.88,113200,625500,Wednesday,True,-4.3700000000000045,-4.79,False,False,-37.35,-39.84,False
1995-03-01,DRREDDY,87.49,88.75,81.13,83.75,181200,134000,Wednesday,False,-3.1299999999999955,-3.6,False,False,-37.35,-39.84,False
1995-04-01,DRREDDY,83.75,88.75,77.5,77.5,86400,62000,Saturday,True,-6.25,-7.46,False,False,-37.35,-39.84,False
1995-05-01,DRREDDY,81.25,81.25,71.25,75.63,116000,272250,Monday,False,-1.8700000000000045,-2.41,False,False,-37.35,-39.84,False
1995-06-01,DRREDDY,75.63,77.89,63.25,65.25,149200,600300,Thursday,True,-10.379999999999995,-13.72,False,False,-37.35,-39.84,False
1995-07-01,DRREDDY,65.0,82.13,62.5,74.01,507200,1332225,Saturday,False,8.760000000000005,13.43,True,False,-37.35,-39.84,False
1995-08-01,DRREDDY,74.99,75.75,65.43,70.24,253200,674280,Tuesday,True,-3.7700000000000102,-5.09,False,False,-37.35,-39.84,False
1995-09-01,DRREDDY,69.75,76.0,69.63,71.51,96400,171630,Friday,False,1.2700000000000102,1.81,True,False,-37.35,-39.84,False
1995-10-01,DRREDDY,73.0,74.5,68.76,73.0,149200,1518400,Sunday,True,1.4899999999999949,2.08,True,False,-37.35,-39.84,False
1995-11-01,DRREDDY,73.0,73.61,48.75,52.0,354800,395200,Wednesday,False,-21.0,-28.77,False,False,-37.35,-39.84,False
1995-12-01,DRREDDY,52.0,59.0,51.38,56.4,174000,203040,Friday,True,4.399999999999999,8.46,True,False,-37.35,-39.84,False
1996-01-01,DRREDDY,56.4,56.5,49.25,53.78,241200,494730,Monday,False,-2.6199999999999974,-4.65,False,True,-17.07,-30.27,False
1996-02-01,DRREDDY,53.78,69.44,53.56,65.0,392000,1612000,Thursday,True,11.219999999999999,20.86,True,True,-17.07,-30.27,False
1996-03-01,DRREDDY,65.0,66.63,63.75,65.03,261200,364140,Friday,False,0.030000000000001137,0.05,True,True,-17.07,-30.27,False
1996-04-01,DRREDDY,65.0,73.75,64.14,69.0,450000,800400,Monday,True,3.969999999999999,6.1,True,True,-17.07,-30.27,False
1996-05-01,DRREDDY,69.0,73.75,68.75,73.3,475600,1817840,Wednesday,False,4.299999999999997,6.23,True,True,-17.07,-30.27,False
