Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,StartDate,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2010-11-11,COALINDIA,325.4,336.95,320.05,328.55,47605500,8722466816,Thursday,2010-11-05,,,False,False,,,False,False,,,False,True,,,False
2010-11-18,COALINDIA,330.0,332.95,310.0,326.9,61005512,7840335360,Thursday,2010-11-12,,,False,False,-1.650000000000034,-0.5,False,False,,,False,True,,,False
2010-11-25,COALINDIA,330.25,339.95,310.0,313.2,99098750,2032436352,Thursday,2010-11-19,,,False,False,-13.699999999999989,-4.19,False,False,,,False,True,,,False
2010-12-02,COALINDIA,315.0,325.95,301.0,324.85,37397891,1995665280,Thursday,2010-11-26,1,,False,False,11.650000000000034,3.72,True,True,-2.5,-0.79,False,True,,,False
2010-12-09,COALINDIA,318.1,325.7,309.0,313.2,17024565,1664057088,Thursday,2010-12-03,2,,True,False,-11.650000000000034,-3.59,False,True,-2.5,-0.79,False,True,,,False
2010-12-16,COALINDIA,312.0,331.0,312.0,320.7,23958757,927801792,Thursday,2010-12-10,3,,False,False,7.5,2.39,True,True,-2.5,-0.79,False,True,,,False
2010-12-23,COALINDIA,323.0,323.0,311.2,312.95,16084864,1041038848,Thursday,2010-12-17,4,,True,False,-7.75,-2.42,False,True,-2.5,-0.79,False,True,,,False
2010-12-30,COALINDIA,313.0,314.3,301.0,308.05,23603985,814253440,Thursday,2010-12-24,5,,False,False,-4.899999999999977,-1.57,False,True,-2.5,-0.79,False,True,,,False
2011-01-06,COALINDIA,309.5,320.0,308.25,309.1,21926151,854088448,Thursday,2010-12-31,1,1,False,False,1.0500000000000114,0.34,True,False,-10.399999999999977,-3.3,False,False,-14.100000000000023,-4.48,False
2011-01-13,COALINDIA,310.0,313.95,302.1,310.45,13745937,642847616,Thursday,2011-01-07,2,2,True,True,1.349999999999966,0.44,True,False,-10.399999999999977,-3.3,False,False,-14.100000000000023,-4.48,False
2011-01-20,COALINDIA,310.45,319.2,306.2,315.7,12343353,1932455040,Thursday,2011-01-14,3,3,False,False,5.25,1.69,True,False,-10.399999999999977,-3.3,False,False,-14.100000000000023,-4.48,False
2011-01-27,COALINDIA,316.45,316.45,307.2,308.3,8419378,757117888,Thursday,2011-01-21,4,4,True,True,-7.399999999999977,-2.34,False,False,-10.399999999999977,-3.3,False,False,-14.100000000000023,-4.48,False
2011-02-03,COALINDIA,307.05,320.0,300.55,317.35,20359509,1336516992,Thursday,2011-01-28,1,5,False,False,9.050000000000011,2.94,True,True,23.349999999999966,7.67,True,False,-14.100000000000023,-4.48,False
2011-02-10,COALINDIA,317.35,318.1,293.25,297.65,14511145,800959744,Thursday,2011-02-04,2,6,True,True,-19.700000000000045,-6.21,False,True,23.349999999999966,7.67,True,False,-14.100000000000023,-4.48,False
2011-02-17,COALINDIA,298.1,307.85,298.0,305.05,12641736,839536640,Thursday,2011-02-11,3,7,False,False,7.400000000000034,2.49,True,True,23.349999999999966,7.67,True,False,-14.100000000000023,-4.48,False
2011-02-24,COALINDIA,303.9,305.2,298.25,299.3,9410742,867712576,Thursday,2011-02-18,4,8,True,True,-5.75,-1.88,False,True,23.349999999999966,7.67,True,False,-14.100000000000023,-4.48,False
2011-03-03,COALINDIA,300.1,339.9,289.0,329.05,35142473,1443617920,Thursday,2011-02-25,1,9,False,False,29.75,9.94,True,False,18.80000000000001,5.74,True,False,-14.100000000000023,-4.48,False
2011-03-10,COALINDIA,332.7,344.5,318.4,334.3,14912881,539224896,Thursday,2011-03-04,2,10,True,True,5.25,1.6,True,False,18.80000000000001,5.74,True,False,-14.100000000000023,-4.48,False
2011-03-17,COALINDIA,334.95,347.9,320.15,342.95,12157076,622633984,Thursday,2011-03-11,3,11,False,False,8.649999999999977,2.59,True,False,18.80000000000001,5.74,True,False,-14.100000000000023,-4.48,False
2011-03-24,COALINDIA,343.5,371.4,337.6,358.3,21571055,832812096,Thursday,2011-03-18,4,12,True,True,15.350000000000023,4.48,True,False,18.80000000000001,5.74,True,False,-14.100000000000023,-4.48,False
2011-03-31,COALINDIA,360.0,362.0,340.1,346.5,15511221,1125553920,Thursday,2011-03-25,5,13,False,False,-11.800000000000011,-3.29,False,False,18.80000000000001,5.74,True,False,-14.100000000000023,-4.48,False
2011-04-07,COALINDIA,347.0,370.8,342.6,359.65,13216027,893795712,Thursday,2011-04-01,1,14,False,True,13.149999999999977,3.8,True,True,34.05000000000001,9.83,True,False,-14.100000000000023,-4.48,False
2011-04-14,COALINDIA,363.0,363.7,350.0,353.9,6306164,507103648,Thursday,2011-04-08,2,15,True,False,-5.75,-1.6,False,True,34.05000000000001,9.83,True,False,-14.100000000000023,-4.48,False
2011-04-21,COALINDIA,355.0,369.75,345.9,362.3,14269183,1773673600,Thursday,2011-04-15,3,16,False,True,8.400000000000034,2.37,True,True,34.05000000000001,9.83,True,False,-14.100000000000023,-4.48,False
2011-04-28,COALINDIA,363.0,381.8,358.1,376.7,14391557,2842889728,Thursday,2011-04-22,4,17,True,False,14.399999999999977,3.97,True,True,34.05000000000001,9.83,True,False,-14.100000000000023,-4.48,False
2011-05-05,COALINDIA,376.7,384.5,361.3,368.3,12105361,566219584,Thursday,2011-04-29,1,18,False,True,-8.399999999999977,-2.23,False,False,27.899999999999977,7.33,True,False,-14.100000000000023,-4.48,False
2011-05-12,COALINDIA,369.45,396.35,365.55,381.85,17254680,1041232384,Thursday,2011-05-06,2,19,True,False,13.550000000000011,3.68,True,False,27.899999999999977,7.33,True,False,-14.100000000000023,-4.48,False
2011-05-19,COALINDIA,383.0,401.4,365.5,376.1,29567118,4293564928,Thursday,2011-05-13,3,20,False,True,-5.75,-1.51,False,False,27.899999999999977,7.33,True,False,-14.100000000000023,-4.48,False
2011-05-26,COALINDIA,372.0,390.8,359.25,388.95,20322248,2035317504,Thursday,2011-05-20,4,21,True,False,12.849999999999966,3.42,True,False,27.899999999999977,7.33,True,False,-14.100000000000023,-4.48,False
2011-06-02,COALINDIA,389.5,422.35,386.0,402.75,24314500,1144915968,Thursday,2011-05-27,1,22,False,True,13.800000000000011,3.55,True,True,-15.599999999999966,-3.82,False,False,-14.100000000000023,-4.48,False
2011-06-09,COALINDIA,402.6,413.8,390.1,407.35,11406711,554341440,Thursday,2011-06-03,2,23,True,False,4.600000000000023,1.14,True,True,-15.599999999999966,-3.82,False,False,-14.100000000000023,-4.48,False
2011-06-16,COALINDIA,408.8,411.95,387.95,394.25,9970685,576514944,Thursday,2011-06-10,3,24,False,True,-13.100000000000023,-3.22,False,True,-15.599999999999966,-3.82,False,False,-14.100000000000023,-4.48,False
2011-06-23,COALINDIA,394.5,406.35,375.0,376.1,14690790,848427072,Thursday,2011-06-17,4,25,True,False,-18.149999999999977,-4.6,False,True,-15.599999999999966,-3.82,False,False,-14.100000000000023,-4.48,False
2011-06-30,COALINDIA,378.6,408.6,378.6,392.85,10227969,634271680,Thursday,2011-06-24,5,26,False,True,16.75,4.45,True,True,-15.599999999999966,-3.82,False,False,-14.100000000000023,-4.48,False
2011-07-07,COALINDIA,392.85,400.75,383.0,394.25,7785739,438402848,Thursday,2011-07-01,1,27,False,False,1.3999999999999773,0.36,True,False,-4.600000000000023,-1.17,False,False,-14.100000000000023,-4.48,False
2011-07-14,COALINDIA,370.0,378.7,299.0,371.45,42900956,1408448896,Thursday,2011-07-08,2,28,True,True,-22.80000000000001,-5.78,False,False,-4.600000000000023,-1.17,False,False,-14.100000000000023,-4.48,False
2011-07-21,COALINDIA,371.45,374.0,364.1,367.9,8950276,657414464,Thursday,2011-07-15,3,29,False,False,-3.5500000000000114,-0.96,False,False,-4.600000000000023,-1.17,False,False,-14.100000000000023,-4.48,False
2011-07-28,COALINDIA,370.05,408.7,367.2,393.7,19310250,2179713024,Thursday,2011-07-22,4,30,True,True,25.80000000000001,7.01,True,False,-4.600000000000023,-1.17,False,False,-14.100000000000023,-4.48,False
2011-08-04,COALINDIA,390.0,406.5,385.1,394.15,13036607,1578543872,Thursday,2011-07-29,1,31,False,False,0.44999999999998863,0.11,True,True,-12.649999999999977,-3.26,False,False,-14.100000000000023,-4.48,False
2011-08-11,COALINDIA,389.4,399.65,375.2,386.25,15908831,610676288,Thursday,2011-08-05,2,32,True,True,-7.899999999999977,-2.0,False,True,-12.649999999999977,-3.26,False,False,-14.100000000000023,-4.48,False
2011-08-18,COALINDIA,390.0,404.1,381.1,390.2,15300603,1514482944,Thursday,2011-08-12,3,33,False,False,3.9499999999999886,1.02,True,True,-12.649999999999977,-3.26,False,False,-14.100000000000023,-4.48,False
2011-08-25,COALINDIA,385.0,398.45,361.65,374.75,22947509,2097177088,Thursday,2011-08-19,4,34,True,True,-15.449999999999989,-3.96,False,True,-12.649999999999977,-3.26,False,False,-14.100000000000023,-4.48,False
2011-09-01,COALINDIA,377.0,381.9,357.0,375.6,12189692,1022057920,Thursday,2011-08-26,1,35,False,False,0.8500000000000227,0.23,True,False,-42.400000000000034,-11.29,False,False,-14.100000000000023,-4.48,False
2011-09-08,COALINDIA,383.0,393.0,375.2,386.2,12597291,723749632,Thursday,2011-09-02,2,36,True,True,10.599999999999966,2.82,True,False,-42.400000000000034,-11.29,False,False,-14.100000000000023,-4.48,False
2011-09-15,COALINDIA,388.95,393.45,370.35,378.5,10084153,525822432,Thursday,2011-09-09,3,37,False,False,-7.699999999999989,-1.99,False,False,-42.400000000000034,-11.29,False,False,-14.100000000000023,-4.48,False
2011-09-22,COALINDIA,381.5,387.45,373.1,375.35,11742449,719499776,Thursday,2011-09-16,4,38,True,True,-3.1499999999999773,-0.83,False,False,-42.400000000000034,-11.29,False,False,-14.100000000000023,-4.48,False
2011-09-29,COALINDIA,372.2,373.4,342.1,350.65,19147668,913594688,Thursday,2011-09-23,5,39,False,False,-24.700000000000045,-6.58,False,False,-42.400000000000034,-11.29,False,False,-14.100000000000023,-4.48,False
2011-10-06,COALINDIA,351.75,354.65,314.55,324.7,36153633,2167679488,Thursday,2011-09-30,1,40,False,True,-25.94999999999999,-7.4,False,True,-1.1999999999999886,-0.36,False,False,-14.100000000000023,-4.48,False
