Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenMonth,ReturnPoints,ReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2010-11-01,COALINDIA,325.4,339.95,301.0,317.25,233910367,1919382784,Monday,False,,,False,True,,,False
2010-12-01,COALINDIA,317.0,331.0,301.0,314.75,96830444,1561470720,Wednesday,True,-2.5,-0.79,False,True,,,False
2011-01-01,COALINDIA,315.5,320.0,300.55,304.35,59384163,1118137728,Saturday,False,-10.399999999999977,-3.3,False,False,-14.100000000000023,-4.48,False
2011-02-01,COALINDIA,305.5,331.75,289.0,327.7,71900688,6856481792,Tuesday,True,23.349999999999966,7.67,True,False,-14.100000000000023,-4.48,False
2011-03-01,COALINDIA,325.0,371.4,318.4,346.5,76406819,1125553920,Tuesday,False,18.80000000000001,5.74,True,False,-14.100000000000023,-4.48,False
2011-04-01,COALINDIA,347.0,383.3,342.6,380.55,51982040,1445750912,Friday,True,34.05000000000001,9.83,True,False,-14.100000000000023,-4.48,False
2011-05-01,COALINDIA,362.0,422.35,359.25,408.45,92425354,4782234624,Sunday,False,27.899999999999977,7.33,True,False,-14.100000000000023,-4.48,False
2011-06-01,COALINDIA,415.0,416.6,375.0,392.85,53635599,634271680,Wednesday,True,-15.599999999999966,-3.82,False,False,-14.100000000000023,-4.48,False
2011-07-01,COALINDIA,392.85,408.7,299.0,388.25,80919015,765548992,Friday,False,-4.600000000000023,-1.17,False,False,-14.100000000000023,-4.48,False
2011-08-01,COALINDIA,391.5,406.5,357.0,375.6,77411448,1022057920,Monday,True,-12.649999999999977,-3.26,False,False,-14.100000000000023,-4.48,False
2011-09-01,COALINDIA,383.0,393.45,325.15,333.2,68329400,4917312000,Thursday,False,-42.400000000000034,-11.29,False,False,-14.100000000000023,-4.48,False
2011-10-01,COALINDIA,330.0,349.15,314.55,332.0,117149938,1000881408,Saturday,True,-1.1999999999999886,-0.36,False,False,-14.100000000000023,-4.48,False
2011-11-01,COALINDIA,330.7,332.45,294.6,327.15,68409291,988979968,Tuesday,False,-4.850000000000023,-1.46,False,False,-14.100000000000023,-4.48,False
2011-12-01,COALINDIA,335.2,338.35,293.6,300.65,63963164,518191008,Thursday,True,-26.5,-8.1,False,False,-14.100000000000023,-4.48,False
2012-01-01,COALINDIA,303.0,358.3,303.0,327.2,94366487,2093167872,Sunday,False,26.55000000000001,8.83,True,True,54.150000000000034,18.01,True
2012-02-01,COALINDIA,327.0,343.95,315.7,334.5,101387276,963963456,Wednesday,True,7.300000000000011,2.23,True,True,54.150000000000034,18.01,True
2012-03-01,COALINDIA,333.9,349.7,323.6,343.9,62924561,932512320,Thursday,False,9.399999999999977,2.81,True,True,54.150000000000034,18.01,True
2012-04-01,COALINDIA,340.0,367.45,328.5,352.35,39050549,262662128,Sunday,True,8.450000000000045,2.46,True,True,54.150000000000034,18.01,True
2012-05-01,COALINDIA,353.55,355.45,301.1,321.6,47783095,1590349696,Tuesday,False,-30.75,-8.73,False,True,54.150000000000034,18.01,True
2012-06-01,COALINDIA,321.6,354.0,314.8,346.8,33938841,762209856,Friday,True,25.19999999999999,7.84,True,True,54.150000000000034,18.01,True
2012-07-01,COALINDIA,348.0,363.6,344.75,359.35,30656637,593814720,Sunday,False,12.550000000000011,3.62,True,True,54.150000000000034,18.01,True
2012-08-01,COALINDIA,357.0,371.75,335.05,351.45,43588732,594068288,Wednesday,True,-7.900000000000034,-2.2,False,True,54.150000000000034,18.01,True
2012-09-01,COALINDIA,352.4,386.25,349.35,358.95,41462102,946439168,Saturday,False,7.5,2.13,True,True,54.150000000000034,18.01,True
2012-10-01,COALINDIA,360.0,370.2,289.4,346.3,29154023,428917824,Monday,True,-12.649999999999977,-3.52,False,True,54.150000000000034,18.01,True
2012-11-01,COALINDIA,345.5,373.5,342.25,366.55,38003705,701505536,Thursday,False,20.25,5.85,True,True,54.150000000000034,18.01,True
2012-12-01,COALINDIA,366.3,374.85,348.7,354.8,38381378,277155904,Saturday,True,-11.75,-3.21,False,True,54.150000000000034,18.01,True
2013-01-01,COALINDIA,356.05,372.4,337.0,353.35,41437939,1052393600,Tuesday,False,-1.4499999999999886,-0.41,False,False,-64.80000000000001,-18.26,False
2013-02-01,COALINDIA,352.25,359.1,305.1,309.8,45625508,2029239168,Friday,True,-43.55000000000001,-12.32,False,False,-64.80000000000001,-18.26,False
2013-03-01,COALINDIA,310.4,327.5,291.0,309.1,41991656,604186944,Friday,False,-0.6999999999999886,-0.23,False,False,-64.80000000000001,-18.26,False
2013-04-01,COALINDIA,309.1,324.3,292.0,319.2,44012099,719134656,Monday,True,10.099999999999966,3.27,True,False,-64.80000000000001,-18.26,False
2013-05-01,COALINDIA,321.0,329.5,294.05,324.7,61234484,1465357824,Wednesday,False,5.5,1.72,True,False,-64.80000000000001,-18.26,False
2013-06-01,COALINDIA,325.25,330.7,285.2,302.55,58110148,1595140608,Saturday,True,-22.149999999999977,-6.82,False,False,-64.80000000000001,-18.26,False
2013-07-01,COALINDIA,303.9,308.0,270.0,281.55,46165446,608443904,Monday,False,-21.0,-6.94,False,False,-64.80000000000001,-18.26,False
2013-08-01,COALINDIA,280.0,286.0,238.2,251.4,49632975,873561664,Thursday,True,-30.150000000000006,-10.71,False,False,-64.80000000000001,-18.26,False
2013-09-01,COALINDIA,253.8,309.0,252.7,294.45,54914239,676848704,Sunday,False,43.04999999999998,17.12,True,False,-64.80000000000001,-18.26,False
2013-10-01,COALINDIA,295.0,314.8,275.0,287.95,47340789,685145984,Tuesday,True,-6.5,-2.21,False,False,-64.80000000000001,-18.26,False
2013-11-01,COALINDIA,286.5,301.5,260.95,271.95,44528213,348224384,Friday,False,-16.0,-5.56,False,False,-64.80000000000001,-18.26,False
2013-12-01,COALINDIA,269.0,298.9,268.0,290.0,63081338,495482688,Sunday,True,18.05000000000001,6.64,True,False,-64.80000000000001,-18.26,False
2014-01-01,COALINDIA,294.7,307.85,244.4,247.45,110761597,502043136,Wednesday,False,-42.55000000000001,-14.67,False,True,93.85000000000002,32.36,True
2014-02-01,COALINDIA,246.0,271.2,240.3,244.0,49816312,576372864,Saturday,True,-3.4499999999999886,-1.39,False,True,93.85000000000002,32.36,True
2014-03-01,COALINDIA,244.05,292.0,240.7,288.75,60793111,628561664,Saturday,False,44.75,18.34,True,True,93.85000000000002,32.36,True
2014-04-01,COALINDIA,289.5,304.35,275.05,291.85,61621421,811028672,Tuesday,True,3.1000000000000227,1.07,True,True,93.85000000000002,32.36,True
2014-05-01,COALINDIA,292.0,416.8,292.0,370.9,139679222,1531891584,Thursday,False,79.04999999999995,27.09,True,True,93.85000000000002,32.36,True
2014-06-01,COALINDIA,370.9,423.7,366.6,384.95,115938894,1324806656,Sunday,True,14.050000000000011,3.79,True,True,93.85000000000002,32.36,True
