Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
2010-01-01,COALINDIA,325.4,339.95,301.0,314.75,330740811,1561470720,Friday,True,,,False
2011-01-01,COALINDIA,315.5,422.35,289.0,300.65,881916919,518191008,Saturday,False,-14.100000000000023,-4.48,False
2012-01-01,COALINDIA,303.0,386.25,289.4,354.8,600697386,277155904,Sunday,True,54.150000000000034,18.01,True
2013-01-01,COALINDIA,356.05,372.4,238.2,290.0,598074834,495482688,Tuesday,False,-64.80000000000001,-18.26,False
2014-01-01,COALINDIA,294.7,423.7,240.3,383.85,922755806,549695104,Wednesday,True,93.85000000000002,32.36,True
2015-01-01,COALINDIA,383.0,447.1,300.8,329.8,1050819243,1562989056,Thursday,False,-54.05000000000001,-14.08,False
2016-01-01,COALINDIA,330.0,349.95,271.65,300.0,916980761,1120010112,Friday,True,-29.80000000000001,-9.04,False
2017-01-01,COALINDIA,300.05,332.3,233.7,262.95,1030010400,736305280,Sunday,False,-37.05000000000001,-12.35,False
2018-01-01,COALINDIA,263.0,316.95,228.35,240.75,1133707902,854468480,Monday,True,-22.19999999999999,-8.44,False
2019-01-01,COALINDIA,241.0,271.45,177.7,211.35,1913914533,2226539008,Tuesday,False,-29.400000000000006,-12.21,False
2020-01-01,COALINDIA,211.35,214.6,109.55,135.45,3324725246,2063874048,Wednesday,True,-75.9,-35.91,False
2021-01-01,COALINDIA,135.4,203.8,123.4,146.05,3871098321,777019904,Friday,False,10.600000000000023,7.83,True
2022-01-01,COALINDIA,147.25,263.4,147.0,225.05,4338233262,0,Saturday,True,79.0,54.09,True
2023-01-01,COALINDIA,226.75,234.75,207.6,233.1,511680919,0,Sunday,False,8.049999999999983,3.58,True
