Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
1995-01-01,BAJFINANCE,16.0,16.2,7.4,8.5,2284000,59500.0,Sunday,False,,,False
1996-01-01,BAJFINANCE,8.3,9.27,3.8,4.74,7878000,109135.0,Monday,True,-3.76,-44.24,False
1997-01-01,BAJFINANCE,4.97,6.35,2.3,3.28,9522000,39360.0,Wednesday,False,-1.4600000000000004,-30.8,False
1998-01-01,BAJFINANCE,3.35,3.83,2.2,3.44,5702000,96320.0,Thursday,True,0.16000000000000014,4.88,True
1999-01-01,BAJFINANCE,3.28,5.81,2.61,4.7,10343000,281700.0,Friday,False,1.2600000000000002,36.63,True
2000-01-01,BAJFINANCE,4.55,4.89,2.49,2.76,6592009,24720.0,Saturday,True,-1.9400000000000004,-41.28,False
2001-01-01,BAJFINANCE,2.68,3.4,2.25,3.09,3634321,30195.0,Monday,False,0.33000000000000007,11.96,True
2002-01-01,BAJFINANCE,3.09,6.89,3.04,4.43,11517531,103175.0,Tuesday,True,1.3399999999999999,43.37,True
2003-01-01,BAJFINANCE,4.55,9.48,4.14,8.59,29165465,648850.0,Wednesday,False,4.16,93.91,True
2004-01-01,BAJFINANCE,8.99,12.6,6.16,11.9,39157882,1457211.0,Thursday,True,3.3100000000000005,38.53,True
2005-01-01,BAJFINANCE,11.91,43.85,10.87,40.66,44252623,8591154.0,Saturday,False,28.759999999999998,241.68,True
2006-01-01,BAJFINANCE,40.03,53.82,25.62,36.62,24989164,7680363.0,Sunday,True,-4.039999999999999,-9.94,False
2007-01-01,BAJFINANCE,36.9,56.0,30.28,43.92,39582800,26957218.0,Monday,False,7.300000000000004,19.93,True
2008-01-01,BAJFINANCE,43.5,54.89,5.8,6.41,64161890,317240.0,Tuesday,True,-37.510000000000005,-85.41,False
2009-01-01,BAJFINANCE,6.69,33.63,4.53,33.0,96383030,9623322.0,Thursday,False,26.59,414.82,True
2010-01-01,BAJFINANCE,33.27,83.8,27.56,70.36,165853320,15489753.0,Friday,True,37.36,113.21,True
2011-01-01,BAJFINANCE,71.88,78.0,53.6,60.62,67696490,5037713.0,Saturday,False,-9.740000000000002,-13.84,False
2012-01-01,BAJFINANCE,60.7,145.0,58.51,135.23,74277700,26505452.0,Sunday,True,74.60999999999999,123.08,True
2013-01-01,BAJFINANCE,135.53,159.5,96.53,158.13,101800090,40606500.0,Tuesday,False,22.900000000000006,16.93,True
2014-01-01,BAJFINANCE,156.0,353.6,146.0,348.4,79593540,55231060.0,Wednesday,True,190.26999999999998,120.33,True
2015-01-01,BAJFINANCE,348.4,604.0,339.22,601.0,128415800,331707168.0,Thursday,False,252.60000000000002,72.5,True
2016-01-01,BAJFINANCE,601.61,1183.9,534.91,842.2,316145729,709607424.0,Friday,True,241.20000000000005,40.13,True
2017-01-01,BAJFINANCE,852.0,1985.9,842.0,1756.7,257928745,786135552.0,Sunday,False,914.5,108.58,True
2018-01-01,BAJFINANCE,1759.5,2994.0,1511.2,2645.15,420760983,3844267776.0,Monday,True,888.45,50.57,True
2019-01-01,BAJFINANCE,2645.0,4281.55,2355.0,4234.75,395505570,3301444864.0,Tuesday,False,1589.6,60.09,True
2020-01-01,BAJFINANCE,4237.8,5372.5,1783.0,5295.2,1666868758,15193052160.0,Wednesday,True,1060.4499999999998,25.04,True
2021-01-01,BAJFINANCE,5310.2,8050.0,4362.0,6977.3,477621048,5371872256.0,Friday,False,1682.1000000000004,31.77,True
2022-01-01,BAJFINANCE,6975.0,8045.0,5912.9,7259.95,5717045323,11855578112.0,Saturday,True,282.64999999999964,4.05,True
