Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
1994-01-01,SBIN,18.5,24.0,18.48,22.22,15768500,5532780,Saturday,True,,,False
1995-01-01,SBIN,22.17,23.3,15.18,19.81,1197856500,1192413440,Sunday,False,-2.41,-10.85,False
1996-01-01,SBIN,19.81,33.8,17.7,23.37,29913414028,1439194752,Monday,True,3.5600000000000023,17.97,True
1997-01-01,SBIN,23.85,35.79,20.26,24.49,21925862988,1663528960,Wednesday,False,1.1199999999999974,4.79,True
1998-01-01,SBIN,24.31,30.85,14.57,15.76,11106521352,656502848,Thursday,True,-8.729999999999999,-35.65,False
1999-01-01,SBIN,15.85,29.54,14.41,22.56,13676412082,94359456,Friday,False,6.799999999999999,43.15,True
2000-01-01,SBIN,23.6,28.99,15.5,19.27,4451821824,210086352,Saturday,True,-3.289999999999999,-14.58,False
2001-01-01,SBIN,19.36,27.59,14.01,18.15,2430759540,35892988,Monday,False,-1.120000000000001,-5.81,False
2002-01-01,SBIN,18.3,31.9,18.25,28.27,1960953424,480082144,Tuesday,True,10.120000000000001,55.76,True
2003-01-01,SBIN,29.0,55.27,26.68,53.76,8754108688,2125057152,Wednesday,False,25.49,90.17,True
2004-01-01,SBIN,54.05,68.99,39.0,65.2,10595121762,2247548416,Thursday,True,11.440000000000005,21.28,True
2005-01-01,SBIN,65.45,96.0,55.97,90.82,6490593364,1841875328,Saturday,False,25.61999999999999,39.29,True
2006-01-01,SBIN,91.25,161.74,68.45,124.56,3948633072,731229440,Sunday,True,33.74000000000001,37.15,True
2007-01-01,SBIN,125.0,247.6,89.81,237.12,3643727032,829838464,Monday,False,112.56,90.37,True
2008-01-01,SBIN,238.0,257.4,96.57,128.88,4587257350,3485015808,Tuesday,True,-108.24000000000001,-45.65,False
2009-01-01,SBIN,132.9,250.0,89.15,226.9,6318377002,5582676992,Thursday,False,98.02000000000001,76.06,True
2010-01-01,SBIN,227.5,351.5,186.31,281.19,4491829496,5518111744,Friday,True,54.28999999999999,23.93,True
2011-01-01,SBIN,283.27,296.01,157.11,161.91,6106907652,3364259840,Saturday,False,-119.28,-42.42,False
2012-01-01,SBIN,162.9,247.5,161.14,238.55,6642426504,2387138816,Sunday,True,76.64000000000001,47.33,True
2013-01-01,SBIN,240.49,255.17,145.27,176.65,5259526864,1899531520,Tuesday,False,-61.900000000000006,-25.95,False
2014-01-01,SBIN,177.2,326.95,145.51,311.85,4658578965,1966481536,Wednesday,True,135.20000000000002,76.54,True
2015-01-01,SBIN,312.45,336.0,220.15,224.45,3590288895,2594261504,Thursday,False,-87.40000000000003,-28.03,False
2016-01-01,SBIN,225.0,288.8,148.25,250.2,5227940642,2636731904,Friday,True,25.75,11.47,True
2017-01-01,SBIN,252.5,351.3,241.1,309.9,4129996034,3700072448,Sunday,False,59.69999999999999,23.86,True
2018-01-01,SBIN,310.6,332.75,232.35,295.9,5573433431,2818763264,Monday,True,-14.0,-4.52,False
2019-01-01,SBIN,297.5,373.8,244.35,333.75,6915879347,7943796224,Tuesday,False,37.85000000000002,12.79,True
2020-01-01,SBIN,334.7,339.85,149.45,274.95,15302250993,8102217728,Wednesday,True,-58.80000000000001,-17.62,False
2021-01-01,SBIN,274.9,542.3,269.5,460.45,8690922677,4607190016,Friday,False,185.5,67.47,True
2022-01-01,SBIN,462.0,629.55,425.0,613.7,10661697475,0,Saturday,True,153.25000000000006,33.28,True
2023-01-01,SBIN,614.95,619.2,499.35,578.3,1366309086,0,Sunday,False,-35.40000000000009,-5.77,False
