Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-07,SBIN,18.5,18.75,18.48,18.52,704500,2500875,Monday,,,False,False,,,False,False,,,False,True,,,False
1994-11-14,SBIN,18.5,20.5,18.5,20.35,1302000,12525425,Monday,,,False,False,1.8300000000000018,9.88,True,False,,,False,True,,,False
1994-11-21,SBIN,20.0,22.6,20.0,21.85,2247500,9559375,Monday,,,False,False,1.5,7.37,True,False,,,False,True,,,False
1994-11-28,SBIN,21.8,24.0,21.5,23.02,3826500,16543462,Monday,,,False,False,1.1699999999999982,5.35,True,False,,,False,True,,,False
1994-12-05,SBIN,22.85,22.98,21.2,21.9,1512000,4500450,Monday,1,,False,False,-1.120000000000001,-4.87,False,True,-0.5800000000000018,-2.54,False,True,,,False
1994-12-12,SBIN,21.95,22.02,20.55,21.92,2725000,32021462,Monday,2,,True,False,0.020000000000003126,0.09,True,True,-0.5800000000000018,-2.54,False,True,,,False
1994-12-19,SBIN,21.7,22.6,21.2,22.23,2298500,16235362,Monday,3,,False,False,0.3099999999999987,1.41,True,True,-0.5800000000000018,-2.54,False,True,,,False
1994-12-26,SBIN,22.0,22.33,21.76,22.22,1152500,5532780,Monday,4,,True,False,-0.010000000000001563,-0.04,False,True,-0.5800000000000018,-2.54,False,True,,,False
1995-01-02,SBIN,22.17,22.4,20.9,21.1,1069000,7355093,Monday,1,1,False,False,-1.1199999999999974,-5.04,False,False,-3.75,-16.88,False,False,-2.41,-10.85,False
1995-01-09,SBIN,20.3,20.9,18.9,19.73,960500,1065420,Monday,2,2,True,True,-1.370000000000001,-6.49,False,False,-3.75,-16.88,False,False,-2.41,-10.85,False
1995-01-16,SBIN,20.1,20.2,18.5,18.52,729500,3009500,Monday,3,3,False,False,-1.2100000000000009,-6.13,False,False,-3.75,-16.88,False,False,-2.41,-10.85,False
1995-01-23,SBIN,18.5,18.65,16.5,18.41,594000,1914640,Monday,4,4,True,True,-0.10999999999999943,-0.59,False,False,-3.75,-16.88,False,False,-2.41,-10.85,False
1995-01-30,SBIN,17.25,18.7,17.25,17.8,1436500,4832700,Monday,5,5,False,False,-0.6099999999999994,-3.31,False,False,-3.75,-16.88,False,False,-2.41,-10.85,False
1995-02-06,SBIN,17.95,17.95,17.05,17.19,888500,1298223,Monday,1,6,False,True,-0.6099999999999994,-3.43,False,True,-0.2799999999999976,-1.52,False,False,-2.41,-10.85,False
1995-02-13,SBIN,17.1,17.4,16.4,16.51,2739500,9638920,Monday,2,7,True,False,-0.6799999999999997,-3.96,False,True,-0.2799999999999976,-1.52,False,False,-2.41,-10.85,False
1995-02-20,SBIN,16.9,18.8,16.0,17.95,2436000,19978350,Monday,3,8,False,True,1.4399999999999977,8.72,True,True,-0.2799999999999976,-1.52,False,False,-2.41,-10.85,False
1995-02-27,SBIN,17.49,20.0,17.13,19.93,3355500,14578795,Monday,4,9,True,False,1.9800000000000004,11.03,True,True,-0.2799999999999976,-1.52,False,False,-2.41,-10.85,False
1995-03-06,SBIN,20.0,20.5,19.3,19.79,3051500,11359460,Monday,1,10,False,True,-0.14000000000000057,-0.7,False,False,-0.5,-2.75,False,False,-2.41,-10.85,False
1995-03-13,SBIN,19.0,19.9,17.13,18.04,3751000,7080700,Monday,2,11,True,False,-1.75,-8.84,False,False,-0.5,-2.75,False,False,-2.41,-10.85,False
1995-03-20,SBIN,17.49,18.07,16.91,17.35,1929000,1986575,Monday,3,12,False,True,-0.6899999999999977,-3.82,False,False,-0.5,-2.75,False,False,-2.41,-10.85,False
1995-03-27,SBIN,17.4,18.15,17.2,17.69,1663000,1662390,Monday,4,13,True,False,0.33999999999999986,1.96,True,False,-0.5,-2.75,False,False,-2.41,-10.85,False
1995-04-03,SBIN,17.6,19.2,17.5,18.91,8150000,29970816,Monday,1,14,False,True,1.2199999999999989,6.9,True,True,-0.8200000000000003,-4.64,False,False,-2.41,-10.85,False
1995-04-10,SBIN,18.81,19.0,18.5,18.95,2383000,10785395,Monday,2,15,True,False,0.03999999999999915,0.21,True,True,-0.8200000000000003,-4.64,False,False,-2.41,-10.85,False
1995-04-17,SBIN,18.61,18.95,17.61,17.85,2939000,4597663,Monday,3,16,False,True,-1.0999999999999979,-5.8,False,True,-0.8200000000000003,-4.64,False,False,-2.41,-10.85,False
1995-04-24,SBIN,17.65,17.8,16.5,16.87,6244000,14938385,Monday,4,17,True,False,-0.9800000000000004,-5.49,False,True,-0.8200000000000003,-4.64,False,False,-2.41,-10.85,False
1995-05-01,SBIN,16.9,17.7,16.31,17.39,5033000,12856208,Monday,1,18,False,True,0.5199999999999996,3.08,True,False,1.8999999999999986,11.26,True,False,-2.41,-10.85,False
1995-05-08,SBIN,17.32,17.35,16.8,17.06,2986000,23020684,Monday,2,19,True,False,-0.33000000000000185,-1.9,False,False,1.8999999999999986,11.26,True,False,-2.41,-10.85,False
1995-05-15,SBIN,16.85,18.1,16.85,17.84,9030000,81248280,Monday,3,20,False,True,0.7800000000000011,4.57,True,False,1.8999999999999986,11.26,True,False,-2.41,-10.85,False
1995-05-22,SBIN,17.49,17.83,17.2,17.45,3854000,9251150,Monday,4,21,True,False,-0.39000000000000057,-2.19,False,False,1.8999999999999986,11.26,True,False,-2.41,-10.85,False
1995-05-29,SBIN,17.4,20.69,17.35,19.91,17600000,171079808,Monday,5,22,False,True,2.460000000000001,14.1,True,False,1.8999999999999986,11.26,True,False,-2.41,-10.85,False
1995-06-05,SBIN,19.8,20.65,19.5,19.81,10983500,21449736,Monday,1,23,False,False,-0.10000000000000142,-0.5,False,True,0.030000000000001137,0.16,True,False,-2.41,-10.85,False
1995-06-12,SBIN,19.99,19.99,19.1,19.49,9965500,25999660,Monday,2,24,True,True,-0.3200000000000003,-1.62,False,True,0.030000000000001137,0.16,True,False,-2.41,-10.85,False
1995-06-19,SBIN,19.65,21.0,19.38,19.89,37954000,182315632,Monday,3,25,False,False,0.40000000000000213,2.05,True,True,0.030000000000001137,0.16,True,False,-2.41,-10.85,False
1995-06-26,SBIN,19.58,19.58,18.69,18.8,29330000,57725400,Monday,4,26,True,True,-1.0899999999999999,-5.48,False,True,0.030000000000001137,0.16,True,False,-2.41,-10.85,False
1995-07-03,SBIN,18.6,18.7,17.77,18.5,14174000,49136000,Monday,1,27,False,False,-0.3000000000000007,-1.6,False,False,0.620000000000001,3.3,True,False,-2.41,-10.85,False
