Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
1994-01-01,ASIANPAINT,11.6,11.6,10.22,10.6,377500,26500,Saturday,True,,,False
1995-01-01,ASIANPAINT,10.4,14.12,10.0,12.92,13927500,129200,Sunday,False,2.3200000000000003,21.89,True
1996-01-01,ASIANPAINT,12.92,19.0,9.92,11.54,49417500,836940,Monday,True,-1.3800000000000008,-10.68,False
1997-01-01,ASIANPAINT,11.68,15.28,10.48,12.16,222762498,592800,Wednesday,False,0.620000000000001,5.37,True
1998-01-01,ASIANPAINT,12.16,15.36,7.96,11.38,66478750,1294930,Thursday,True,-0.7799999999999994,-6.41,False
1999-01-01,ASIANPAINT,11.28,17.72,7.84,14.45,97418650,960070,Friday,False,3.0699999999999985,26.98,True
2000-01-01,ASIANPAINT,14.57,20.87,12.85,17.43,74596410,12633775,Saturday,True,2.9800000000000004,20.62,True
2001-01-01,ASIANPAINT,17.27,18.84,14.56,17.26,70587378,1323727,Monday,False,-0.16999999999999815,-0.98,False
2002-01-01,ASIANPAINT,16.67,23.94,16.07,20.49,63260681,2699250,Tuesday,True,3.229999999999997,18.71,True
2003-01-01,ASIANPAINT,20.48,33.75,19.53,33.48,75567210,33003244,Wednesday,False,12.989999999999998,63.4,True
2004-01-01,ASIANPAINT,33.1,36.1,24.5,32.01,79256650,6564866,Thursday,True,-1.4699999999999989,-4.39,False
2005-01-01,ASIANPAINT,32.01,58.2,30.26,57.88,87841700,12871400,Saturday,False,25.870000000000005,80.82,True
2006-01-01,ASIANPAINT,58.39,80.0,50.0,73.65,76127070,11441528,Sunday,True,15.770000000000003,27.25,True
2007-01-01,ASIANPAINT,74.4,118.0,55.1,109.96,99575530,7236139,Monday,False,36.30999999999999,49.3,True
2008-01-01,ASIANPAINT,113.9,133.4,82.55,89.5,84835990,5624761,Tuesday,True,-20.459999999999994,-18.61,False
2009-01-01,ASIANPAINT,88.11,182.0,70.01,179.72,85228500,31758320,Thursday,False,90.22,100.8,True
2010-01-01,ASIANPAINT,179.1,302.73,171.16,287.87,181045370,138289872,Friday,True,108.15,60.18,True
2011-01-01,ASIANPAINT,289.8,338.7,236.4,259.24,215371680,58408240,Saturday,False,-28.629999999999995,-9.95,False
2012-01-01,ASIANPAINT,256.0,449.75,256.0,443.26,205881310,168064560,Sunday,True,184.01999999999998,70.98,True
2013-01-01,ASIANPAINT,444.5,561.75,373.4,490.0,247010615,298110112,Tuesday,False,46.74000000000001,10.54,True
2014-01-01,ASIANPAINT,494.4,809.6,460.2,752.3,263236058,488127584,Wednesday,True,262.29999999999995,53.53,True
2015-01-01,ASIANPAINT,751.1,926.8,693.0,883.55,323341282,465476224,Thursday,False,131.25,17.45,True
2016-01-01,ASIANPAINT,882.0,1227.3,826.0,891.05,278154119,833555904,Friday,True,7.5,0.85,True
2017-01-01,ASIANPAINT,893.0,1262.0,882.25,1158.5,208358566,1118934912,Sunday,False,267.45000000000005,30.02,True
2018-01-01,ASIANPAINT,1163.0,1490.6,1090.1,1373.05,266998574,959203136,Monday,True,214.54999999999995,18.52,True
2019-01-01,ASIANPAINT,1373.2,1834.8,1291.25,1784.95,323832754,1657140352,Tuesday,False,411.9000000000001,30.0,True
2020-01-01,ASIANPAINT,1790.2,2772.0,1431.2,2764.5,593174579,4219525376,Wednesday,True,979.55,54.88,True
2021-01-01,ASIANPAINT,2759.0,3505.0,2260.0,3382.95,401471205,1930551424,Friday,False,618.4499999999998,22.37,True
2022-01-01,ASIANPAINT,3383.0,3590.0,2560.0,3087.9,3356265341,0,Saturday,True,-295.0499999999997,-8.72,False
2023-01-01,ASIANPAINT,3087.9,3087.9,2685.85,2902.35,82107895,0,Sunday,False,-185.55000000000018,-6.01,False
