Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenMonth,ReturnPoints,ReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-01,AMBUJACEM,24.67,24.67,22.0,22.0,25500,132000,Tuesday,False,,,False,True,,,False
1994-12-01,AMBUJACEM,22.33,22.67,19.93,19.93,118500,1495000,Thursday,True,-2.0700000000000003,-9.41,False,True,,,False
1995-01-01,AMBUJACEM,20.74,20.74,19.26,20.14,549000,241600,Sunday,False,0.21000000000000085,1.05,True,False,-1.8299999999999983,-9.18,False
1995-02-01,AMBUJACEM,20.0,22.0,18.0,18.26,1248000,712400,Wednesday,True,-1.879999999999999,-9.33,False,False,-1.8299999999999983,-9.18,False
1995-03-01,AMBUJACEM,19.33,19.67,17.27,17.27,2050500,310860,Wednesday,False,-0.990000000000002,-5.42,False,False,-1.8299999999999983,-9.18,False
1995-04-01,AMBUJACEM,17.46,18.74,16.86,17.55,1411500,3395925,Saturday,True,0.28000000000000114,1.62,True,False,-1.8299999999999983,-9.18,False
1995-05-01,AMBUJACEM,17.0,18.0,16.0,16.53,1791000,24800,Monday,False,-1.0199999999999996,-5.81,False,False,-1.8299999999999983,-9.18,False
1995-06-01,AMBUJACEM,17.33,17.93,15.68,15.76,2017500,236300,Thursday,True,-0.7700000000000014,-4.66,False,False,-1.8299999999999983,-9.18,False
1995-07-01,AMBUJACEM,15.86,19.07,14.34,17.47,1704000,2436600,Saturday,False,1.709999999999999,10.85,True,False,-1.8299999999999983,-9.18,False
1995-08-01,AMBUJACEM,17.0,19.01,17.0,17.8,2274000,774300,Tuesday,True,0.33000000000000185,1.89,True,False,-1.8299999999999983,-9.18,False
1995-09-01,AMBUJACEM,17.67,17.92,16.14,17.47,2107500,10768200,Friday,False,-0.33000000000000185,-1.85,False,False,-1.8299999999999983,-9.18,False
1995-10-01,AMBUJACEM,17.47,18.8,17.47,18.11,1321500,2065300,Sunday,True,0.6400000000000006,3.66,True,False,-1.8299999999999983,-9.18,False
1995-11-01,AMBUJACEM,18.14,18.47,16.0,17.07,1107000,640000,Wednesday,False,-1.0399999999999991,-5.74,False,False,-1.8299999999999983,-9.18,False
1995-12-01,AMBUJACEM,17.07,18.4,16.77,18.1,2905500,27530100,Friday,True,1.0300000000000011,6.03,True,False,-1.8299999999999983,-9.18,False
1996-01-01,AMBUJACEM,17.86,19.08,17.57,18.82,7213500,1044325,Monday,False,0.7199999999999989,3.98,True,True,-2.400000000000002,-13.26,False
1996-02-01,AMBUJACEM,18.82,23.0,18.76,22.13,11797500,11946600,Thursday,True,3.3099999999999987,17.59,True,True,-2.400000000000002,-13.26,False
1996-03-01,AMBUJACEM,22.0,25.0,21.67,23.66,7248000,11637440,Friday,False,1.5300000000000011,6.91,True,True,-2.400000000000002,-13.26,False
1996-04-01,AMBUJACEM,23.66,25.33,22.67,23.33,5554500,7451805,Monday,True,-0.33000000000000185,-1.39,False,True,-2.400000000000002,-13.26,False
1996-05-01,AMBUJACEM,23.33,23.95,22.0,23.66,4740000,1135680,Wednesday,False,0.33000000000000185,1.41,True,True,-2.400000000000002,-13.26,False
1996-06-01,AMBUJACEM,23.66,25.8,17.33,24.74,10428000,2708300,Saturday,True,1.0799999999999983,4.56,True,True,-2.400000000000002,-13.26,False
1996-07-01,AMBUJACEM,25.03,25.36,19.35,20.91,5310000,13169099,Monday,False,-3.8299999999999983,-15.48,False,True,-2.400000000000002,-13.26,False
1996-08-01,AMBUJACEM,21.14,22.4,19.75,21.7,47419500,80801504,Thursday,True,0.7899999999999991,3.78,True,True,-2.400000000000002,-13.26,False
1996-09-01,AMBUJACEM,21.67,22.19,18.8,19.52,123063000,34579680,Sunday,False,-2.1799999999999997,-10.05,False,True,-2.400000000000002,-13.26,False
1996-10-01,AMBUJACEM,19.57,20.33,16.26,16.4,38434500,34531380,Tuesday,True,-3.120000000000001,-15.98,False,True,-2.400000000000002,-13.26,False
1996-11-01,AMBUJACEM,16.4,18.67,15.51,15.51,51541500,33734248,Friday,False,-0.8899999999999988,-5.43,False,True,-2.400000000000002,-13.26,False
1996-12-01,AMBUJACEM,15.4,17.0,13.27,15.7,81904500,31698300,Sunday,True,0.1899999999999995,1.23,True,True,-2.400000000000002,-13.26,False
1997-01-01,AMBUJACEM,15.89,17.74,15.04,15.79,100729500,32235286,Wednesday,False,0.08999999999999986,0.57,True,False,2.9400000000000013,18.73,True
1997-02-01,AMBUJACEM,15.53,17.11,14.52,16.97,135613500,40346176,Saturday,True,1.1799999999999997,7.47,True,False,2.9400000000000013,18.73,True
1997-03-01,AMBUJACEM,17.08,21.11,16.74,16.8,68773500,8290800,Saturday,False,-0.16999999999999815,-1.0,False,False,2.9400000000000013,18.73,True
1997-04-01,AMBUJACEM,16.74,19.14,16.74,18.83,22110000,40341000,Tuesday,True,2.0299999999999976,12.08,True,False,2.9400000000000013,18.73,True
1997-05-01,AMBUJACEM,18.8,19.5,18.03,18.64,19597500,19288950,Thursday,False,-0.18999999999999773,-1.01,False,False,2.9400000000000013,18.73,True
1997-06-01,AMBUJACEM,18.75,22.84,18.14,22.84,30643500,116997904,Sunday,True,4.199999999999999,22.53,True,False,2.9400000000000013,18.73,True
1997-07-01,AMBUJACEM,23.2,24.34,19.8,21.4,45291000,76245840,Tuesday,False,-1.4400000000000013,-6.3,False,False,2.9400000000000013,18.73,True
1997-08-01,AMBUJACEM,21.2,23.0,20.14,20.4,85930500,288357888,Friday,True,-1.0,-4.67,False,False,2.9400000000000013,18.73,True
1997-09-01,AMBUJACEM,20.28,23.45,19.8,20.86,141072000,38311200,Monday,False,0.46000000000000085,2.25,True,False,2.9400000000000013,18.73,True
1997-10-01,AMBUJACEM,20.54,21.07,17.14,19.14,14559000,3645535,Wednesday,True,-1.7199999999999989,-8.25,False,False,2.9400000000000013,18.73,True
1997-11-01,AMBUJACEM,19.17,19.85,16.14,17.76,18408000,15131520,Saturday,False,-1.379999999999999,-7.21,False,False,2.9400000000000013,18.73,True
1997-12-01,AMBUJACEM,17.34,18.8,17.2,18.64,12672000,5787720,Monday,True,0.879999999999999,4.95,True,False,2.9400000000000013,18.73,True
