Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
2007-01-01,ADANIPORTS,154.0,259.0,154.0,253.76,367478348,935421568,Monday,False,,,False
2008-01-01,ADANIPORTS,255.8,264.8,50.73,65.06,622180444,42703432,Tuesday,True,-188.7,-74.36,False
2009-01-01,ADANIPORTS,65.6,141.0,58.0,110.69,518850083,80752232,Thursday,False,45.629999999999995,70.14,True
2010-01-01,ADANIPORTS,111.0,185.25,105.0,144.05,496609693,98057144,Friday,True,33.360000000000014,30.14,True
2011-01-01,ADANIPORTS,145.55,170.45,110.0,120.05,345344235,153746352,Saturday,False,-24.000000000000014,-16.66,False
2012-01-01,ADANIPORTS,122.8,157.75,105.65,135.0,313582875,85867024,Sunday,True,14.950000000000003,12.45,True
2013-01-01,ADANIPORTS,136.25,175.0,116.65,155.4,512936772,152800000,Tuesday,False,20.400000000000006,15.11,True
2014-01-01,ADANIPORTS,154.55,321.3,141.0,319.05,914011177,1135638016,Wednesday,True,163.65,105.31,True
2015-01-01,ADANIPORTS,319.0,374.8,238.75,260.9,819423364,711692672,Thursday,False,-58.150000000000034,-18.23,False
2016-01-01,ADANIPORTS,261.0,317.0,169.15,268.45,1185652402,1005123264,Friday,True,7.550000000000011,2.89,True
2017-01-01,ADANIPORTS,269.8,443.3,267.0,405.65,918616034,1449815040,Sunday,False,137.2,51.11,True
2018-01-01,ADANIPORTS,406.7,452.35,294.1,387.7,827556069,799507584,Monday,True,-17.94999999999999,-4.42,False
2019-01-01,ADANIPORTS,386.3,430.6,292.1,366.0,920558313,747813376,Tuesday,False,-21.69999999999999,-5.6,False
2020-01-01,ADANIPORTS,368.0,492.95,203.0,483.75,1293588967,2121886208,Wednesday,True,117.75,32.17,True
2021-01-01,ADANIPORTS,485.0,901.0,482.55,730.3,3071795428,1853568640,Friday,False,246.54999999999995,50.97,True
2022-01-01,ADANIPORTS,732.0,987.85,651.95,818.1,3579861135,0,Saturday,True,87.80000000000007,12.02,True
2023-01-01,ADANIPORTS,823.0,826.75,395.1,681.3,1163285111,0,Sunday,False,-136.80000000000007,-16.72,False
