Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,StartDate,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-10,NATIONALUM,14.58,14.58,14.58,14.58,1200,17500.0,Thursday,1994-11-04,,,False,False,,,False,False,,,False,True,,,False
1994-11-17,NATIONALUM,14.58,14.58,13.75,14.58,3360,7000.0,Thursday,1994-11-11,,,False,False,0.0,0.0,False,False,,,False,True,,,False
1994-11-24,NATIONALUM,14.37,14.58,14.17,14.37,156720,1762950.0,Thursday,1994-11-18,,,False,False,-0.21000000000000085,-1.44,False,False,,,False,True,,,False
1994-12-01,NATIONALUM,14.69,15.0,14.17,14.9,104880,114400.0,Thursday,1994-11-25,1,,False,False,0.5300000000000011,3.69,True,True,-2.290000000000001,-15.71,False,True,,,False
1994-12-08,NATIONALUM,15.0,15.0,13.54,13.65,43920,366800.0,Thursday,1994-12-02,2,,True,False,-1.25,-8.39,False,True,-2.290000000000001,-15.71,False,True,,,False
1994-12-15,NATIONALUM,13.75,13.75,12.92,13.54,25680,3250.0,Thursday,1994-12-09,3,,False,False,-0.11000000000000121,-0.81,False,True,-2.290000000000001,-15.71,False,True,,,False
1994-12-22,NATIONALUM,13.54,13.54,12.71,13.02,13200,65625.0,Thursday,1994-12-16,4,,True,False,-0.5199999999999996,-3.84,False,True,-2.290000000000001,-15.71,False,True,,,False
1994-12-29,NATIONALUM,12.5,12.5,12.29,12.29,4320,53100.0,Thursday,1994-12-23,5,,False,False,-0.7300000000000004,-5.61,False,True,-2.290000000000001,-15.71,False,True,,,False
1995-01-05,NATIONALUM,13.23,13.23,12.5,12.5,4560,33000.0,Thursday,1994-12-30,1,1,False,False,0.21000000000000085,1.71,True,False,-1.4799999999999986,-12.04,False,False,-4.419999999999999,-35.96,False
1995-01-12,NATIONALUM,12.5,12.6,11.88,12.08,13440,95700.0,Thursday,1995-01-06,2,2,True,True,-0.41999999999999993,-3.36,False,False,-1.4799999999999986,-12.04,False,False,-4.419999999999999,-35.96,False
1995-01-19,NATIONALUM,12.08,12.5,12.08,12.08,12480,69600.0,Thursday,1995-01-13,3,3,False,False,0.0,0.0,False,False,-1.4799999999999986,-12.04,False,False,-4.419999999999999,-35.96,False
1995-01-26,NATIONALUM,11.67,12.08,11.25,11.46,15600,41250.0,Thursday,1995-01-20,4,4,True,True,-0.6199999999999992,-5.13,False,False,-1.4799999999999986,-12.04,False,False,-4.419999999999999,-35.96,False
1995-02-02,NATIONALUM,11.67,11.67,10.31,10.31,451200,737550.0,Thursday,1995-01-27,1,5,False,False,-1.1500000000000004,-10.03,False,True,-1.4299999999999997,-13.23,False,False,-4.419999999999999,-35.96,False
1995-02-09,NATIONALUM,10.42,10.42,9.17,9.17,221520,255200.0,Thursday,1995-02-03,2,6,True,True,-1.1400000000000006,-11.06,False,True,-1.4299999999999997,-13.23,False,False,-4.419999999999999,-35.96,False
1995-02-16,NATIONALUM,9.27,10.42,8.75,9.27,190800,660825.0,Thursday,1995-02-10,3,7,False,False,0.09999999999999964,1.09,True,True,-1.4299999999999997,-13.23,False,False,-4.419999999999999,-35.96,False
1995-02-23,NATIONALUM,9.27,9.27,8.44,8.96,97920,141900.0,Thursday,1995-02-17,4,8,True,True,-0.3099999999999987,-3.34,False,True,-1.4299999999999997,-13.23,False,False,-4.419999999999999,-35.96,False
1995-03-02,NATIONALUM,9.06,9.69,8.96,9.25,100080,317460.0,Thursday,1995-02-24,1,9,False,False,0.28999999999999915,3.24,True,False,-0.030000000000001137,-0.32,False,False,-4.419999999999999,-35.96,False
1995-03-09,NATIONALUM,9.38,9.58,9.21,9.27,314400,2282850.0,Thursday,1995-03-03,2,10,True,True,0.019999999999999574,0.22,True,False,-0.030000000000001137,-0.32,False,False,-4.419999999999999,-35.96,False
1995-03-16,NATIONALUM,9.17,9.58,9.17,9.38,81360,92250.0,Thursday,1995-03-10,3,11,False,False,0.11000000000000121,1.19,True,False,-0.030000000000001137,-0.32,False,False,-4.419999999999999,-35.96,False
1995-03-23,NATIONALUM,9.17,9.58,9.17,9.31,91440,156450.0,Thursday,1995-03-17,4,12,True,True,-0.07000000000000028,-0.75,False,False,-0.030000000000001137,-0.32,False,False,-4.419999999999999,-35.96,False
1995-03-30,NATIONALUM,9.38,9.48,9.17,9.38,48720,227250.0,Thursday,1995-03-24,5,13,False,False,0.07000000000000028,0.75,True,False,-0.030000000000001137,-0.32,False,False,-4.419999999999999,-35.96,False
1995-04-06,NATIONALUM,9.23,10.0,9.17,9.98,47760,74245.0,Thursday,1995-03-31,1,14,False,True,0.5999999999999996,6.4,True,True,0.25,2.67,True,False,-4.419999999999999,-35.96,False
1995-04-13,NATIONALUM,10.21,10.73,9.38,10.54,95280,164450.0,Thursday,1995-04-07,2,15,True,False,0.5599999999999987,5.61,True,True,0.25,2.67,True,False,-4.419999999999999,-35.96,False
1995-04-20,NATIONALUM,10.5,10.6,10.0,10.1,129360,703250.0,Thursday,1995-04-14,3,16,False,True,-0.4399999999999995,-4.17,False,True,0.25,2.67,True,False,-4.419999999999999,-35.96,False
1995-04-27,NATIONALUM,10.21,10.5,9.79,10.0,73440,36000.0,Thursday,1995-04-21,4,17,True,False,-0.09999999999999964,-0.99,False,True,0.25,2.67,True,False,-4.419999999999999,-35.96,False
1995-05-04,NATIONALUM,9.98,9.98,8.85,9.46,25920,9080.0,Thursday,1995-04-28,1,18,False,True,-0.5399999999999991,-5.4,False,False,0.08999999999999986,0.94,True,False,-4.419999999999999,-35.96,False
1995-05-11,NATIONALUM,9.58,10.0,9.48,10.0,32880,40800.0,Thursday,1995-05-05,2,19,True,False,0.5399999999999991,5.71,True,False,0.08999999999999986,0.94,True,False,-4.419999999999999,-35.96,False
1995-05-18,NATIONALUM,9.38,10.0,9.17,9.79,40320,157450.0,Thursday,1995-05-12,3,20,False,True,-0.21000000000000085,-2.1,False,False,0.08999999999999986,0.94,True,False,-4.419999999999999,-35.96,False
1995-05-25,NATIONALUM,10.0,10.0,9.27,9.27,31920,115700.0,Thursday,1995-05-19,4,21,True,False,-0.5199999999999996,-5.31,False,False,0.08999999999999986,0.94,True,False,-4.419999999999999,-35.96,False
