Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2017-09-11,ABCAPITAL,195.0,211.55,184.45,203.25,66653702,3869841664,Monday,,,False,False,,,False,False,,,False,False,,,False
2017-09-18,ABCAPITAL,206.45,206.45,189.05,190.25,22338285,984768640,Monday,,,False,False,-13.0,-6.4,False,False,,,False,False,,,False
2017-09-25,ABCAPITAL,190.0,193.3,173.5,183.75,23656356,918730368,Monday,,,False,False,-6.5,-3.42,False,False,,,False,False,,,False
2017-10-02,ABCAPITAL,186.7,189.0,180.25,180.6,9264783,498515424,Monday,1,,False,False,-3.1500000000000057,-1.71,False,True,-5.849999999999994,-3.18,False,False,,,False
2017-10-09,ABCAPITAL,181.5,187.75,178.0,183.25,22224108,1704954752,Monday,2,,True,False,2.6500000000000057,1.47,True,True,-5.849999999999994,-3.18,False,False,,,False
2017-10-16,ABCAPITAL,184.85,188.0,179.5,183.5,14765049,433444064,Monday,3,,False,False,0.25,0.14,True,True,-5.849999999999994,-3.18,False,False,,,False
2017-10-23,ABCAPITAL,184.85,185.25,173.7,174.9,17321642,457955168,Monday,4,,True,False,-8.599999999999994,-4.69,False,True,-5.849999999999994,-3.18,False,False,,,False
2017-10-30,ABCAPITAL,175.8,194.75,175.8,193.3,34370548,1755819520,Monday,5,,False,False,18.400000000000006,10.52,True,True,-5.849999999999994,-3.18,False,False,,,False
2017-11-06,ABCAPITAL,194.6,213.8,193.5,194.85,53739422,753278656,Monday,1,,False,False,1.549999999999983,0.8,True,False,16.599999999999994,9.33,True,False,,,False
2017-11-13,ABCAPITAL,195.7,202.9,187.3,198.2,21413119,862549568,Monday,2,,True,False,3.3499999999999943,1.72,True,False,16.599999999999994,9.33,True,False,,,False
2017-11-20,ABCAPITAL,198.5,208.8,198.05,202.8,23110255,572058432,Monday,3,,False,False,4.600000000000023,2.32,True,False,16.599999999999994,9.33,True,False,,,False
2017-11-27,ABCAPITAL,202.5,207.05,191.7,191.95,18188378,598469376,Monday,4,,True,False,-10.850000000000023,-5.35,False,False,16.599999999999994,9.33,True,False,,,False
2017-12-04,ABCAPITAL,192.75,192.75,186.4,188.9,13741174,571380160,Monday,1,,False,False,-3.049999999999983,-1.59,False,True,-10.349999999999994,-5.32,False,False,,,False
2017-12-11,ABCAPITAL,189.75,190.35,181.5,184.6,9886322,363265856,Monday,2,,True,False,-4.300000000000011,-2.28,False,True,-10.349999999999994,-5.32,False,False,,,False
2017-12-18,ABCAPITAL,184.25,192.3,179.0,187.05,18186403,924781952,Monday,3,,False,False,2.450000000000017,1.33,True,True,-10.349999999999994,-5.32,False,False,,,False
2017-12-25,ABCAPITAL,187.75,187.75,183.65,184.15,10433374,447708768,Monday,4,,True,False,-2.9000000000000057,-1.55,False,True,-10.349999999999994,-5.32,False,False,,,False
