Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-07,ACC,305.0,305.0,283.33,283.33,5175,148750,Monday,,,False,False,,,False,False,,,False,True,,,False
1994-11-14,ACC,283.33,283.33,273.33,281.67,9525,21125,Monday,,,False,False,-1.6599999999999682,-0.59,False,False,,,False,True,,,False
1994-11-21,ACC,283.33,291.67,275.0,290.0,15825,1435500,Monday,,,False,False,8.329999999999984,2.96,True,False,,,False,True,,,False
1994-11-28,ACC,290.67,293.33,286.67,286.67,8400,21500,Monday,,,False,False,-3.329999999999984,-1.15,False,False,,,False,True,,,False
1994-12-05,ACC,286.67,286.67,268.33,281.67,1500,84500,Monday,1,,False,False,-5.0,-1.74,False,True,-26.329999999999984,-8.98,False,True,,,False
1994-12-12,ACC,276.0,278.33,268.33,278.33,5475,208750,Monday,2,,True,False,-3.340000000000032,-1.19,False,True,-26.329999999999984,-8.98,False,True,,,False
1994-12-19,ACC,273.33,275.0,269.33,270.33,4350,324400,Monday,3,,False,False,-8.0,-2.87,False,True,-26.329999999999984,-8.98,False,True,,,False
1994-12-26,ACC,266.67,267.0,263.33,267.0,1350,40050,Monday,4,,True,False,-3.329999999999984,-1.23,False,True,-26.329999999999984,-8.98,False,True,,,False
1995-01-02,ACC,267.33,272.67,261.67,262.5,3225,295313,Monday,1,1,False,False,-4.5,-1.69,False,False,-11.129999999999995,-4.17,False,False,-76.28999999999999,-28.57,False
1995-01-09,ACC,266.67,266.67,246.67,253.9,12825,533190,Monday,2,2,True,True,-8.599999999999994,-3.28,False,False,-11.129999999999995,-4.17,False,False,-76.28999999999999,-28.57,False
1995-01-16,ACC,250.67,268.33,250.67,256.67,8400,385000,Monday,3,3,False,False,2.7700000000000102,1.09,True,False,-11.129999999999995,-4.17,False,False,-76.28999999999999,-28.57,False
1995-01-23,ACC,250.0,257.33,245.67,257.33,24225,926400,Monday,4,4,True,True,0.6599999999999682,0.26,True,False,-11.129999999999995,-4.17,False,False,-76.28999999999999,-28.57,False
1995-01-30,ACC,253.33,263.33,250.07,263.21,51525,1243667,Monday,5,5,False,False,5.8799999999999955,2.29,True,False,-11.129999999999995,-4.17,False,False,-76.28999999999999,-28.57,False
1995-02-06,ACC,263.33,263.33,250.0,254.83,13575,840950,Monday,1,6,False,True,-8.379999999999967,-3.18,False,True,8.439999999999998,3.3,True,False,-76.28999999999999,-28.57,False
1995-02-13,ACC,253.33,256.67,246.67,248.83,48900,2052875,Monday,2,7,True,False,-6.0,-2.35,False,True,8.439999999999998,3.3,True,False,-76.28999999999999,-28.57,False
1995-02-20,ACC,248.8,268.33,236.67,257.78,153225,3480030,Monday,3,8,False,True,8.94999999999996,3.6,True,True,8.439999999999998,3.3,True,False,-76.28999999999999,-28.57,False
1995-02-27,ACC,259.33,279.33,251.67,276.67,99450,14379750,Monday,4,9,True,False,18.890000000000043,7.33,True,True,8.439999999999998,3.3,True,False,-76.28999999999999,-28.57,False
1995-03-06,ACC,277.0,285.0,273.33,281.0,61050,3519525,Monday,1,10,False,True,4.329999999999984,1.57,True,False,-6.9599999999999795,-2.63,False,False,-76.28999999999999,-28.57,False
1995-03-13,ACC,270.0,286.67,256.74,267.37,100275,3108215,Monday,2,11,True,False,-13.629999999999995,-4.85,False,False,-6.9599999999999795,-2.63,False,False,-76.28999999999999,-28.57,False
1995-03-20,ACC,262.0,274.67,255.33,258.67,133875,1144600,Monday,3,12,False,True,-8.699999999999989,-3.25,False,False,-6.9599999999999795,-2.63,False,False,-76.28999999999999,-28.57,False
1995-03-27,ACC,260.67,263.0,255.33,257.35,89775,2374023,Monday,4,13,True,False,-1.3199999999999932,-0.51,False,False,-6.9599999999999795,-2.63,False,False,-76.28999999999999,-28.57,False
1995-04-03,ACC,256.33,280.0,254.0,277.92,47850,1750875,Monday,1,14,False,True,20.569999999999993,7.99,True,True,-2.6800000000000352,-1.04,False,False,-76.28999999999999,-28.57,False
1995-04-10,ACC,276.0,277.0,271.33,275.5,13200,785175,Monday,2,15,True,False,-2.420000000000016,-0.87,False,True,-2.6800000000000352,-1.04,False,False,-76.28999999999999,-28.57,False
1995-04-17,ACC,276.67,276.67,263.33,266.67,21975,1540000,Monday,3,16,False,True,-8.829999999999984,-3.21,False,True,-2.6800000000000352,-1.04,False,False,-76.28999999999999,-28.57,False
1995-04-24,ACC,262.67,263.33,251.37,254.67,39075,955000,Monday,4,17,True,False,-12.000000000000028,-4.5,False,True,-2.6800000000000352,-1.04,False,False,-76.28999999999999,-28.57,False
1995-05-01,ACC,238.33,255.0,233.33,254.65,34950,2922071,Monday,1,18,False,True,-0.01999999999998181,-0.01,False,False,11.180000000000035,4.39,True,False,-76.28999999999999,-28.57,False
1995-05-08,ACC,251.67,256.67,243.33,248.67,44250,6527500,Monday,2,19,True,False,-5.980000000000018,-2.35,False,False,11.180000000000035,4.39,True,False,-76.28999999999999,-28.57,False
1995-05-15,ACC,245.0,268.0,245.0,266.42,143100,10130494,Monday,3,20,False,True,17.75000000000003,7.14,True,False,11.180000000000035,4.39,True,False,-76.28999999999999,-28.57,False
1995-05-22,ACC,266.0,268.33,260.0,261.33,40650,1254400,Monday,4,21,True,False,-5.090000000000032,-1.91,False,False,11.180000000000035,4.39,True,False,-76.28999999999999,-28.57,False
1995-05-29,ACC,261.67,279.27,260.0,269.27,156750,7876050,Monday,5,22,False,True,7.939999999999998,3.04,True,False,11.180000000000035,4.39,True,False,-76.28999999999999,-28.57,False
1995-06-05,ACC,270.0,275.67,265.67,268.0,70200,1849223,Monday,1,23,False,False,-1.2699999999999818,-0.47,False,True,-38.150000000000034,-14.35,False,False,-76.28999999999999,-28.57,False
1995-06-12,ACC,268.0,268.67,251.07,255.83,396825,11358704,Monday,2,24,True,True,-12.169999999999987,-4.54,False,True,-38.150000000000034,-14.35,False,False,-76.28999999999999,-28.57,False
1995-06-19,ACC,257.67,258.0,240.67,240.91,179100,5402482,Monday,3,25,False,False,-14.920000000000016,-5.83,False,True,-38.150000000000034,-14.35,False,False,-76.28999999999999,-28.57,False
1995-06-26,ACC,240.0,240.0,227.0,227.7,182925,6404063,Monday,4,26,True,True,-13.210000000000008,-5.48,False,True,-38.150000000000034,-14.35,False,False,-76.28999999999999,-28.57,False
1995-07-03,ACC,225.0,225.47,200.0,208.13,209250,8772820,Monday,1,27,False,False,-19.569999999999993,-8.59,False,False,-11.579999999999984,-5.09,False,False,-76.28999999999999,-28.57,False
1995-07-10,ACC,209.33,222.67,207.33,220.43,620700,29163330,Monday,2,28,True,True,12.300000000000011,5.91,True,False,-11.579999999999984,-5.09,False,False,-76.28999999999999,-28.57,False
1995-07-17,ACC,221.87,230.0,221.33,228.06,796875,26478152,Monday,3,29,False,False,7.6299999999999955,3.46,True,False,-11.579999999999984,-5.09,False,False,-76.28999999999999,-28.57,False
1995-07-24,ACC,229.0,242.33,220.0,225.73,1830525,105423112,Monday,4,30,True,True,-2.3300000000000125,-1.02,False,False,-11.579999999999984,-5.09,False,False,-76.28999999999999,-28.57,False
1995-07-31,ACC,223.0,226.33,210.0,216.07,1314525,45018880,Monday,5,31,False,False,-9.659999999999997,-4.28,False,False,-11.579999999999984,-5.09,False,False,-76.28999999999999,-28.57,False
1995-08-07,ACC,217.67,219.33,209.67,214.97,714825,983473,Monday,1,32,False,True,-1.0999999999999943,-0.51,False,True,6.0,2.78,True,False,-76.28999999999999,-28.57,False
1995-08-14,ACC,213.94,223.33,211.8,221.19,259350,37259456,Monday,2,33,True,False,6.219999999999999,2.89,True,True,6.0,2.78,True,False,-76.28999999999999,-28.57,False
1995-08-21,ACC,221.33,230.37,218.67,219.72,464700,7530903,Monday,3,34,False,True,-1.4699999999999989,-0.66,False,True,6.0,2.78,True,False,-76.28999999999999,-28.57,False
1995-08-28,ACC,220.0,222.67,216.33,221.39,156600,4831837,Monday,4,35,True,False,1.6699999999999875,0.76,True,True,6.0,2.78,True,False,-76.28999999999999,-28.57,False
1995-09-04,ACC,221.33,223.8,215.0,221.47,292350,2923360,Monday,1,36,False,True,0.0800000000000125,0.04,True,False,-2.8700000000000045,-1.29,False,False,-76.28999999999999,-28.57,False
1995-09-11,ACC,223.33,223.33,216.67,218.33,145875,3586125,Monday,2,37,True,False,-3.1399999999999864,-1.42,False,False,-2.8700000000000045,-1.29,False,False,-76.28999999999999,-28.57,False
1995-09-18,ACC,219.33,222.73,217.33,222.13,95925,2499000,Monday,3,38,False,True,3.799999999999983,1.74,True,False,-2.8700000000000045,-1.29,False,False,-76.28999999999999,-28.57,False
