Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,StartDate,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-10,ACC,305.0,305.0,290.0,290.0,4650,174000,Thursday,1994-11-04,,,False,False,,,False,False,,,False,True,,,False
1994-11-17,ACC,285.0,286.67,273.33,281.67,10050,21125,Thursday,1994-11-11,,,False,False,-8.329999999999984,-2.87,False,False,,,False,True,,,False
1994-11-24,ACC,283.33,291.67,275.0,283.4,10875,765180,Thursday,1994-11-18,,,False,False,1.7299999999999613,0.61,True,False,,,False,True,,,False
1994-12-01,ACC,286.67,293.33,286.67,291.67,13275,109375,Thursday,1994-11-25,1,,False,False,8.270000000000039,2.92,True,True,-26.329999999999984,-8.98,False,True,,,False
1994-12-08,ACC,286.67,286.67,277.0,278.33,1275,62625,Thursday,1994-12-02,2,,True,False,-13.340000000000032,-4.57,False,True,-26.329999999999984,-8.98,False,True,,,False
1994-12-15,ACC,268.33,281.67,268.33,273.33,5025,225500,Thursday,1994-12-09,3,,False,False,-5.0,-1.8,False,True,-26.329999999999984,-8.98,False,True,,,False
1994-12-22,ACC,278.33,278.33,270.0,273.33,3900,41000,Thursday,1994-12-16,4,,True,False,0.0,0.0,False,True,-26.329999999999984,-8.98,False,True,,,False
1994-12-29,ACC,270.0,271.33,263.33,266.67,2400,200000,Thursday,1994-12-23,5,,False,False,-6.659999999999968,-2.44,False,True,-26.329999999999984,-8.98,False,True,,,False
1995-01-05,ACC,267.0,272.67,263.33,265.33,2250,179100,Thursday,1994-12-30,1,1,False,False,-1.3400000000000318,-0.5,False,False,-11.129999999999995,-4.17,False,False,-76.28999999999999,-28.57,False
1995-01-12,ACC,263.33,266.67,246.67,251.83,11850,1133250,Thursday,1995-01-06,2,2,True,True,-13.499999999999972,-5.09,False,False,-11.129999999999995,-4.17,False,False,-76.28999999999999,-28.57,False
1995-01-19,ACC,251.33,268.33,250.67,262.67,9000,394000,Thursday,1995-01-13,3,3,False,False,10.840000000000003,4.3,True,False,-11.129999999999995,-4.17,False,False,-76.28999999999999,-28.57,False
1995-01-26,ACC,260.0,260.0,245.67,251.95,22125,377920,Thursday,1995-01-20,4,4,True,True,-10.720000000000027,-4.08,False,False,-11.129999999999995,-4.17,False,False,-76.28999999999999,-28.57,False
1995-02-02,ACC,246.73,263.33,246.73,260.0,50400,1228500,Thursday,1995-01-27,1,5,False,False,8.050000000000011,3.2,True,True,8.439999999999998,3.3,True,False,-76.28999999999999,-28.57,False
1995-02-09,ACC,256.67,263.33,250.0,256.4,15000,192298,Thursday,1995-02-03,2,6,True,True,-3.6000000000000227,-1.38,False,True,8.439999999999998,3.3,True,False,-76.28999999999999,-28.57,False
1995-02-16,ACC,263.33,263.33,248.33,252.0,43950,3780000,Thursday,1995-02-10,3,7,False,False,-4.399999999999977,-1.72,False,True,8.439999999999998,3.3,True,False,-76.28999999999999,-28.57,False
