Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
1995-01-01,RAMCOCEM,53.87,53.87,38.93,45.95,4721299,43075,Sunday,False,,,False
1996-01-01,RAMCOCEM,46.93,72.53,37.33,42.64,6928182,959430,Monday,True,-3.3100000000000023,-7.2,False
1997-01-01,RAMCOCEM,43.19,50.56,21.52,24.33,15849437,1345613,Wednesday,False,-18.310000000000002,-42.94,False
1998-01-01,RAMCOCEM,24.53,29.89,15.09,21.87,26305378,676508,Thursday,True,-2.4599999999999973,-10.11,False
1999-01-01,RAMCOCEM,21.65,46.08,15.73,36.97,40980995,1767405,Friday,False,15.099999999999998,69.04,True
2000-01-01,RAMCOCEM,35.78,36.1,16.5,25.13,38770600,1744178,Saturday,True,-11.84,-32.03,False
2001-01-01,RAMCOCEM,24.81,27.87,17.51,21.91,33947200,2546349,Monday,False,-3.219999999999999,-12.81,False
2002-01-01,RAMCOCEM,22.55,23.3,17.93,19.13,10593200,455175,Tuesday,True,-2.780000000000001,-12.69,False
2003-01-01,RAMCOCEM,18.66,44.25,16.23,41.38,25258760,4111765,Wednesday,False,22.250000000000004,116.31,True
2004-01-01,RAMCOCEM,42.0,55.25,29.81,50.35,21266320,4812453,Thursday,True,8.969999999999999,21.68,True
2005-01-01,RAMCOCEM,50.0,85.0,44.0,81.27,24655440,3546405,Saturday,False,30.919999999999995,61.41,True
2006-01-01,RAMCOCEM,81.3,177.49,79.05,166.74,41976740,38649752,Sunday,True,85.47000000000001,105.17,True
2007-01-01,RAMCOCEM,166.5,253.61,122.5,226.68,28002540,5014162,Monday,False,59.94,35.95,True
2008-01-01,RAMCOCEM,226.05,235.0,55.25,69.75,23273812,2913527,Tuesday,True,-156.93,-69.23,False
2009-01-01,RAMCOCEM,69.0,128.7,57.6,112.05,94054187,50855912,Thursday,False,42.3,60.65,True
2010-01-01,RAMCOCEM,112.0,139.6,95.5,106.15,55063279,12277309,Friday,True,-5.8999999999999915,-5.27,False
2011-01-01,RAMCOCEM,106.0,122.4,76.0,102.7,19871324,1490280,Saturday,False,-3.450000000000003,-3.25,False
2012-01-01,RAMCOCEM,102.0,250.9,98.2,245.9,53050750,41518000,Sunday,True,143.2,139.44,True
2013-01-01,RAMCOCEM,245.0,273.5,135.15,191.55,60559176,25681492,Tuesday,False,-54.349999999999994,-22.1,False
2014-01-01,RAMCOCEM,191.55,380.0,156.2,344.95,54832486,57556288,Wednesday,True,153.39999999999998,80.08,True
2015-01-01,RAMCOCEM,345.0,404.8,277.0,389.1,40808778,398330624,Thursday,False,44.150000000000034,12.8,True
2016-01-01,RAMCOCEM,391.65,685.0,352.65,548.0,53196981,88965608,Friday,True,158.89999999999998,40.84,True
2017-01-01,RAMCOCEM,549.95,831.0,544.55,785.6,62846619,325559712,Sunday,False,237.60000000000002,43.36,True
2018-01-01,RAMCOCEM,783.0,879.1,546.9,639.9,72439503,194695984,Monday,True,-145.70000000000005,-18.55,False
2019-01-01,RAMCOCEM,643.7,845.0,555.75,754.65,78607558,101174416,Tuesday,False,114.75,17.93,True
2020-01-01,RAMCOCEM,757.0,903.3,455.0,796.4,200161110,1339752704,Wednesday,True,41.75,5.53,True
2021-01-01,RAMCOCEM,800.7,1132.7,766.05,1004.1,135751528,366616992,Friday,False,207.70000000000005,26.08,True
2022-01-01,RAMCOCEM,1008.8,1054.8,575.65,700.25,500733625,0,Saturday,True,-303.85,-30.26,False
2023-01-01,RAMCOCEM,700.0,770.0,642.05,736.2,28675344,0,Sunday,False,35.950000000000045,5.13,True
