Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
2007-01-01,PAGEIND,329.0,516.0,240.0,480.1,50878505,9764274,Monday,False,,,False
2008-01-01,PAGEIND,487.0,558.0,290.1,334.45,1563827,21070,Tuesday,True,-145.65000000000003,-30.34,False
2009-01-01,PAGEIND,342.0,880.0,256.3,870.75,691739,4695955,Thursday,False,536.3,160.35,True
2010-01-01,PAGEIND,861.0,1551.0,761.05,1522.05,835487,12868933,Friday,True,651.3,74.8,True
2011-01-01,PAGEIND,1534.0,2784.0,1273.05,2393.9,1474711,12797789,Saturday,False,871.8500000000001,57.28,True
2012-01-01,PAGEIND,2419.95,3609.65,2380.0,3424.35,1609743,3304498,Sunday,True,1030.4499999999998,43.04,True
2013-01-01,PAGEIND,3437.95,5464.9,3153.85,5172.6,1555065,10567622,Tuesday,False,1748.2500000000005,51.05,True
2014-01-01,PAGEIND,5140.05,12850.05,5140.05,11754.05,3126995,102706888,Wednesday,True,6581.449999999999,127.24,True
2015-01-01,PAGEIND,11681.0,17000.0,10680.0,13369.65,2991320,113281048,Thursday,False,1615.6000000000004,13.75,True
2016-01-01,PAGEIND,13465.0,17399.0,9752.35,13650.8,2742648,129709896,Friday,True,281.14999999999964,2.1,True
2017-01-01,PAGEIND,13787.3,25789.95,13375.0,25541.55,3535517,313956736,Sunday,False,11890.75,87.11,True
2018-01-01,PAGEIND,25430.0,36370.0,18001.0,25238.85,7159544,1190668032,Monday,True,-302.7000000000007,-1.19,False
2019-01-01,PAGEIND,25200.0,26201.0,17150.0,23393.1,8750418,459557440,Tuesday,False,-1845.75,-7.31,False
2020-01-01,PAGEIND,23350.0,28434.7,16254.0,27610.25,11961558,1198367744,Wednesday,True,4217.1500000000015,18.03,True
2021-01-01,PAGEIND,27700.0,41775.0,27000.0,40421.55,8075106,762107904,Friday,False,12811.300000000003,46.4,True
2022-01-01,PAGEIND,40421.55,54349.1,37825.0,42836.7,1273712547,0,Saturday,True,2415.149999999994,5.97,True
2023-01-01,PAGEIND,43070.0,43189.95,35575.0,40320.7,1847330,0,Sunday,False,-2516.0,-5.87,False
