Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
2019-01-01,INDIAMART,1329.8,2304.05,1102.95,2065.95,8099334,24024932,Tuesday,False,,,False
2020-01-01,INDIAMART,2070.0,6464.05,1641.05,6407.2,32009370,464374656,Wednesday,True,4341.25,210.13,True
2021-01-01,INDIAMART,6411.0,9950.0,6290.0,6476.4,38564311,1091513088,Friday,False,69.19999999999982,1.08,True
2022-01-01,INDIAMART,6470.0,6907.0,3676.0,4319.5,788018544,0,Saturday,True,-2156.8999999999996,-33.3,False
2023-01-01,INDIAMART,4341.1,5565.5,4291.65,5366.65,7008569,0,Sunday,False,1047.1499999999996,24.24,True
