Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenMonth,ReturnPoints,ReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2010-06-01,MANAPPURAM,37.13,37.45,35.93,36.58,2798,102337,Tuesday,True,,,False,True,,,False
2010-07-01,MANAPPURAM,36.0,48.48,34.5,47.83,13130220,142294304,Thursday,False,11.25,30.75,True,True,,,False
2010-08-01,MANAPPURAM,48.65,63.23,48.5,58.3,33635618,25708900,Sunday,True,10.469999999999999,21.89,True,True,,,False
2010-09-01,MANAPPURAM,58.58,74.95,58.38,72.95,30009654,133544160,Wednesday,False,14.650000000000006,25.13,True,True,,,False
2010-10-01,MANAPPURAM,73.5,82.8,66.5,73.85,41672148,110416680,Friday,True,0.8999999999999915,1.23,True,True,,,False
2010-11-01,MANAPPURAM,74.75,94.95,67.5,69.68,48824610,429665120,Monday,False,-4.1699999999999875,-5.65,False,True,,,False
2010-12-01,MANAPPURAM,69.5,84.2,51.53,75.0,50170128,62808000,Wednesday,True,5.319999999999993,7.63,True,True,,,False
2011-01-01,MANAPPURAM,75.25,77.23,56.4,57.93,46057518,157601184,Saturday,False,-17.07,-22.76,False,False,-28.9,-38.53,False
2011-02-01,MANAPPURAM,58.43,67.25,43.73,61.5,88082818,56471024,Tuesday,True,3.5700000000000003,6.16,True,False,-28.9,-38.53,False
2011-03-01,MANAPPURAM,62.7,67.43,55.75,66.4,30217294,278845888,Tuesday,False,4.900000000000006,7.97,True,False,-28.9,-38.53,False
2011-04-01,MANAPPURAM,67.4,72.5,62.1,66.43,33459680,228263280,Friday,True,0.030000000000001137,0.05,True,False,-28.9,-38.53,False
2011-05-01,MANAPPURAM,67.05,68.5,54.48,55.88,39419142,60253140,Sunday,False,-10.550000000000004,-15.88,False,False,-28.9,-38.53,False
2011-06-01,MANAPPURAM,56.45,63.45,55.15,56.3,29283529,78630720,Wednesday,True,0.4199999999999946,0.75,True,False,-28.9,-38.53,False
2011-07-01,MANAPPURAM,56.95,62.0,54.5,55.05,27240790,130008552,Friday,False,-1.25,-2.22,False,False,-28.9,-38.53,False
2011-08-01,MANAPPURAM,55.0,59.0,41.7,50.3,29060108,168625408,Monday,True,-4.75,-8.63,False,False,-28.9,-38.53,False
2011-09-01,MANAPPURAM,50.9,60.25,50.5,52.5,28207141,26902260,Thursday,False,2.200000000000003,4.37,True,False,-28.9,-38.53,False
2011-10-01,MANAPPURAM,51.75,60.0,50.5,59.55,15723305,45729872,Saturday,True,7.049999999999997,13.43,True,False,-28.9,-38.53,False
2011-11-01,MANAPPURAM,59.55,67.0,50.1,57.85,34578187,69950544,Tuesday,False,-1.6999999999999957,-2.85,False,False,-28.9,-38.53,False
