Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
2006-01-01,NIFTYREALTY,1000.0,1000.0,1000.0,1000.0,0,0,Sunday,True,,,False
2007-01-01,NIFTYREALTY,1009.6,1731.8,682.43,1731.8,0,0,Monday,False,731.8,73.18,True
2008-01-01,NIFTYREALTY,1782.6,1878.4,190.38,298.37,0,0,Tuesday,True,-1433.4299999999998,-82.77,False
2009-01-01,NIFTYREALTY,319.18,632.65,161.67,510.29,0,0,Thursday,False,211.92000000000002,71.03,True
2010-01-01,NIFTYREALTY,511.8,552.34,320.6,379.95,0,0,Friday,True,-130.34000000000003,-25.54,False
2011-01-01,NIFTYREALTY,381.2,385.0,181.75,184.2,0,0,Saturday,False,-195.75,-51.52,False
2012-01-01,NIFTYREALTY,184.9,299.65,179.85,281.3,0,0,Sunday,True,97.10000000000002,52.71,True
2013-01-01,NIFTYREALTY,282.55,312.3,142.85,184.6,0,0,Tuesday,False,-96.70000000000002,-34.38,False
2014-01-01,NIFTYREALTY,185.25,290.85,147.8,203.1,0,0,Wednesday,True,18.5,10.02,True
2015-01-01,NIFTYREALTY,202.6,247.75,146.45,172.6,0,0,Thursday,False,-30.5,-15.02,False
2016-01-01,NIFTYREALTY,172.8,216.05,124.75,165.35,0,0,Friday,True,-7.25,-4.2,False
2017-01-01,NIFTYREALTY,168.9,348.65,168.1,346.9,0,0,Sunday,False,181.54999999999998,109.8,True
2018-01-01,NIFTYREALTY,349.35,375.15,198.25,232.35,0,0,Monday,True,-114.54999999999998,-33.02,False
2019-01-01,NIFTYREALTY,232.75,299.05,220.6,298.55,0,0,Tuesday,False,66.20000000000002,28.49,True
2020-01-01,NIFTYREALTY,299.45,336.35,160.85,313.85,0,0,Wednesday,True,15.300000000000011,5.12,True
2021-01-01,NIFTYREALTY,313.9,560.9,298.35,484.15,0,0,Friday,False,170.29999999999995,54.26,True
2022-01-01,NIFTYREALTY,486.1,527.2,365.75,431.8,0,0,Saturday,True,-52.349999999999966,-10.81,False
2023-01-01,NIFTYREALTY,431.9,445.8,370.65,445.1,0,0,Sunday,False,13.300000000000011,3.08,True
