Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,StartDate,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2000-08-10,TVSMOTOR,11.0,11.15,10.85,10.95,7900,86505,Thursday,2000-08-04,,,False,False,,,False,True,,,False,True,,,False
2000-08-17,TVSMOTOR,11.0,11.4,10.5,10.72,38920,41818,Thursday,2000-08-11,,,False,False,-0.22999999999999865,-2.1,False,True,,,False,True,,,False
2000-08-24,TVSMOTOR,10.53,11.15,10.5,10.72,52940,117865,Thursday,2000-08-18,,,False,False,0.0,0.0,False,True,,,False,True,,,False
2000-08-31,TVSMOTOR,10.95,11.15,10.25,10.5,67580,54613,Thursday,2000-08-25,,,False,False,-0.22000000000000064,-2.05,False,True,,,False,True,,,False
2000-09-07,TVSMOTOR,10.5,11.08,10.05,10.19,377020,1510325,Thursday,2000-09-01,1,,False,False,-0.3100000000000005,-2.95,False,False,-1.92,-18.29,False,True,,,False
2000-09-14,TVSMOTOR,10.25,10.35,9.49,9.54,420120,1539330,Thursday,2000-09-08,2,,True,False,-0.6500000000000004,-6.38,False,False,-1.92,-18.29,False,True,,,False
2000-09-21,TVSMOTOR,9.63,9.75,8.72,9.4,249920,272600,Thursday,2000-09-15,3,,False,False,-0.1399999999999988,-1.47,False,False,-1.92,-18.29,False,True,,,False
2000-09-28,TVSMOTOR,9.6,9.6,8.36,8.59,126920,105000,Thursday,2000-09-22,4,,True,False,-0.8100000000000005,-8.62,False,False,-1.92,-18.29,False,True,,,False
2000-10-05,TVSMOTOR,8.42,8.74,7.42,7.53,443120,1996895,Thursday,2000-09-29,1,,False,False,-1.0599999999999996,-12.34,False,True,-0.34999999999999964,-4.08,False,True,,,False
2000-10-12,TVSMOTOR,7.31,8.2,6.9,7.81,2006380,1689375,Thursday,2000-10-06,2,,True,False,0.27999999999999936,3.72,True,True,-0.34999999999999964,-4.08,False,True,,,False
2000-10-19,TVSMOTOR,7.56,7.9,7.01,7.7,363620,399168,Thursday,2000-10-13,3,,False,False,-0.10999999999999943,-1.41,False,True,-0.34999999999999964,-4.08,False,True,,,False
2000-10-26,TVSMOTOR,7.45,8.98,7.4,8.57,949660,58413,Thursday,2000-10-20,4,,True,False,0.8700000000000001,11.3,True,True,-0.34999999999999964,-4.08,False,True,,,False
2000-11-02,TVSMOTOR,8.72,8.89,8.01,8.42,138760,156014,Thursday,2000-10-27,1,,False,False,-0.15000000000000036,-1.75,False,False,0.5299999999999994,6.44,True,True,,,False
2000-11-09,TVSMOTOR,8.4,10.01,7.93,7.96,1655820,4335316,Thursday,2000-11-03,2,,True,False,-0.45999999999999996,-5.46,False,False,0.5299999999999994,6.44,True,True,,,False
2000-11-16,TVSMOTOR,7.9,8.87,7.36,8.25,2357040,2323981,Thursday,2000-11-10,3,,False,False,0.29000000000000004,3.64,True,False,0.5299999999999994,6.44,True,True,,,False
2000-11-23,TVSMOTOR,8.18,8.5,7.83,7.98,877540,4135733,Thursday,2000-11-17,4,,True,False,-0.2699999999999996,-3.27,False,False,0.5299999999999994,6.44,True,True,,,False
2000-11-30,TVSMOTOR,7.94,9.35,7.94,8.76,5751620,4526532,Thursday,2000-11-24,5,,False,False,0.7799999999999994,9.77,True,False,0.5299999999999994,6.44,True,True,,,False
2000-12-07,TVSMOTOR,8.7,9.9,8.7,9.29,6157620,2542986,Thursday,2000-12-01,1,,False,False,0.5299999999999994,6.05,True,True,-1.4799999999999995,-16.89,False,True,,,False
2000-12-14,TVSMOTOR,9.35,9.7,9.0,9.17,3999180,1672796,Thursday,2000-12-08,2,,True,False,-0.11999999999999922,-1.29,False,True,-1.4799999999999995,-16.89,False,True,,,False
2000-12-21,TVSMOTOR,9.03,9.2,7.91,7.98,1930880,2378200,Thursday,2000-12-15,3,,False,False,-1.1899999999999995,-12.98,False,True,-1.4799999999999995,-16.89,False,True,,,False
2000-12-28,TVSMOTOR,8.07,8.15,6.95,7.0,2853200,3631777,Thursday,2000-12-22,4,,True,False,-0.9800000000000004,-12.28,False,True,-1.4799999999999995,-16.89,False,True,,,False
2001-01-04,TVSMOTOR,7.07,8.35,7.01,8.22,10130180,24448580,Thursday,2000-12-29,1,1,False,False,1.2200000000000006,17.43,True,False,1.46,20.05,True,False,0.79,10.85,True
2001-01-11,TVSMOTOR,8.32,8.7,7.85,7.92,6469920,2048917,Thursday,2001-01-05,2,2,True,True,-0.3000000000000007,-3.65,False,False,1.46,20.05,True,False,0.79,10.85,True
2001-01-18,TVSMOTOR,7.97,8.45,7.8,8.13,4940880,2364768,Thursday,2001-01-12,3,3,False,False,0.21000000000000085,2.65,True,False,1.46,20.05,True,False,0.79,10.85,True
2001-01-25,TVSMOTOR,8.1,8.95,7.83,8.47,8791760,10349667,Thursday,2001-01-19,4,4,True,True,0.33999999999999986,4.18,True,False,1.46,20.05,True,False,0.79,10.85,True
2001-02-01,TVSMOTOR,8.11,8.88,8.0,8.46,3815860,6039179,Thursday,2001-01-26,1,5,False,False,-0.009999999999999787,-0.12,False,True,1.5399999999999991,17.62,True,False,0.79,10.85,True
2001-02-08,TVSMOTOR,8.11,10.45,8.11,9.81,8817960,17196862,Thursday,2001-02-02,2,6,True,True,1.3499999999999996,15.96,True,True,1.5399999999999991,17.62,True,False,0.79,10.85,True
2001-02-15,TVSMOTOR,9.83,10.53,9.5,10.36,15296200,24488650,Thursday,2001-02-09,3,7,False,False,0.5499999999999989,5.61,True,True,1.5399999999999991,17.62,True,False,0.79,10.85,True
2001-02-22,TVSMOTOR,10.43,10.7,9.45,9.92,10294920,18510710,Thursday,2001-02-16,4,8,True,True,-0.4399999999999995,-4.25,False,True,1.5399999999999991,17.62,True,False,0.79,10.85,True
2001-03-01,TVSMOTOR,9.95,11.25,8.68,10.75,13658260,44576976,Thursday,2001-02-23,1,9,False,False,0.8300000000000001,8.37,True,False,-3.379999999999999,-32.88,False,False,0.79,10.85,True
2001-03-08,TVSMOTOR,10.99,11.05,9.48,9.62,6646620,4556002,Thursday,2001-03-02,2,10,True,True,-1.1300000000000008,-10.51,False,False,-3.379999999999999,-32.88,False,False,0.79,10.85,True
2001-03-15,TVSMOTOR,9.0,9.65,7.55,9.61,4900340,7309598,Thursday,2001-03-09,3,11,False,False,-0.009999999999999787,-0.1,False,False,-3.379999999999999,-32.88,False,False,0.79,10.85,True
2001-03-22,TVSMOTOR,9.26,9.59,7.75,7.87,2512800,1463677,Thursday,2001-03-16,4,12,True,True,-1.7399999999999993,-18.11,False,False,-3.379999999999999,-32.88,False,False,0.79,10.85,True
2001-03-29,TVSMOTOR,7.75,8.0,6.8,7.41,1448100,1184459,Thursday,2001-03-23,5,13,False,False,-0.45999999999999996,-5.84,False,False,-3.379999999999999,-32.88,False,False,0.79,10.85,True
2001-04-05,TVSMOTOR,7.32,7.32,6.1,6.19,3550760,15344258,Thursday,2001-03-30,1,14,False,True,-1.2199999999999998,-16.46,False,True,-2.29,-33.19,False,False,0.79,10.85,True
2001-04-12,TVSMOTOR,6.35,6.35,4.6,4.73,2624520,2579986,Thursday,2001-04-06,2,15,True,False,-1.46,-23.59,False,True,-2.29,-33.19,False,False,0.79,10.85,True
2001-04-19,TVSMOTOR,4.72,5.96,4.35,5.51,3620440,6179195,Thursday,2001-04-13,3,16,False,True,0.7799999999999994,16.49,True,True,-2.29,-33.19,False,False,0.79,10.85,True
2001-04-26,TVSMOTOR,5.36,5.9,4.5,5.01,7718780,18368206,Thursday,2001-04-20,4,17,True,False,-0.5,-9.07,False,True,-2.29,-33.19,False,False,0.79,10.85,True
2001-05-03,TVSMOTOR,4.76,4.9,4.41,4.55,3525220,1760792,Thursday,2001-04-27,1,18,False,True,-0.45999999999999996,-9.18,False,False,0.5,10.85,True,False,0.79,10.85,True
2001-05-10,TVSMOTOR,4.46,4.83,4.4,4.44,1862460,1036346,Thursday,2001-05-04,2,19,True,False,-0.10999999999999943,-2.42,False,False,0.5,10.85,True,False,0.79,10.85,True
2001-05-17,TVSMOTOR,4.44,4.91,3.95,4.82,3890900,5466514,Thursday,2001-05-11,3,20,False,True,0.3799999999999999,8.56,True,False,0.5,10.85,True,False,0.79,10.85,True
2001-05-24,TVSMOTOR,4.85,5.05,4.65,4.76,3418480,1312023,Thursday,2001-05-18,4,21,True,False,-0.0600000000000005,-1.24,False,False,0.5,10.85,True,False,0.79,10.85,True
2001-05-31,TVSMOTOR,4.75,5.45,4.63,5.11,5447280,3910479,Thursday,2001-05-25,5,22,False,True,0.35000000000000053,7.35,True,False,0.5,10.85,True,False,0.79,10.85,True
2001-06-07,TVSMOTOR,5.2,5.2,4.45,4.53,4998840,3677036,Thursday,2001-06-01,1,23,False,False,-0.5800000000000001,-11.35,False,True,-0.41000000000000014,-8.02,False,False,0.79,10.85,True
2001-06-14,TVSMOTOR,4.6,4.64,4.4,4.43,2502460,1155633,Thursday,2001-06-08,2,24,True,True,-0.10000000000000053,-2.21,False,True,-0.41000000000000014,-8.02,False,False,0.79,10.85,True
2001-06-21,TVSMOTOR,4.4,4.7,4.0,4.61,4236520,1102990,Thursday,2001-06-15,3,25,False,False,0.1800000000000006,4.06,True,True,-0.41000000000000014,-8.02,False,False,0.79,10.85,True
2001-06-28,TVSMOTOR,4.61,4.95,4.33,4.6,1138620,309748,Thursday,2001-06-22,4,26,True,True,-0.010000000000000675,-0.22,False,True,-0.41000000000000014,-8.02,False,False,0.79,10.85,True
2001-07-05,TVSMOTOR,4.6,4.85,4.4,4.62,416180,305752,Thursday,2001-06-29,1,27,False,False,0.020000000000000462,0.43,True,False,-0.1900000000000004,-4.04,False,False,0.79,10.85,True
2001-07-12,TVSMOTOR,4.63,4.68,4.46,4.56,404120,54660,Thursday,2001-07-06,2,28,True,True,-0.0600000000000005,-1.3,False,False,-0.1900000000000004,-4.04,False,False,0.79,10.85,True
2001-07-19,TVSMOTOR,4.65,4.85,4.41,4.44,420140,118459,Thursday,2001-07-13,3,29,False,False,-0.11999999999999922,-2.63,False,False,-0.1900000000000004,-4.04,False,False,0.79,10.85,True
2001-07-26,TVSMOTOR,4.38,4.55,3.5,4.01,275180,230816,Thursday,2001-07-20,4,30,True,True,-0.4300000000000006,-9.68,False,False,-0.1900000000000004,-4.04,False,False,0.79,10.85,True
2001-08-02,TVSMOTOR,4.03,4.65,3.95,4.46,1279180,393325,Thursday,2001-07-27,1,31,False,False,0.4500000000000002,11.22,True,True,0.16999999999999993,3.77,True,False,0.79,10.85,True
2001-08-09,TVSMOTOR,4.53,4.63,4.4,4.47,783520,608847,Thursday,2001-08-03,2,32,True,True,0.009999999999999787,0.22,True,True,0.16999999999999993,3.77,True,False,0.79,10.85,True
2001-08-16,TVSMOTOR,4.5,4.58,4.2,4.49,785760,976384,Thursday,2001-08-10,3,33,False,False,0.020000000000000462,0.45,True,True,0.16999999999999993,3.77,True,False,0.79,10.85,True
2001-08-23,TVSMOTOR,4.56,4.83,4.43,4.73,1460820,359102,Thursday,2001-08-17,4,34,True,True,0.2400000000000002,5.35,True,True,0.16999999999999993,3.77,True,False,0.79,10.85,True
2001-08-30,TVSMOTOR,4.7,5.05,4.68,4.71,2964500,1668244,Thursday,2001-08-24,5,35,False,False,-0.020000000000000462,-0.42,False,True,0.16999999999999993,3.77,True,False,0.79,10.85,True
2001-09-06,TVSMOTOR,4.84,4.84,4.18,4.24,4911840,812099,Thursday,2001-08-31,1,36,False,True,-0.46999999999999975,-9.98,False,False,-0.6299999999999999,-13.46,False,False,0.79,10.85,True
2001-09-13,TVSMOTOR,4.23,4.4,3.55,3.96,1270380,704781,Thursday,2001-09-07,2,37,True,False,-0.28000000000000025,-6.6,False,False,-0.6299999999999999,-13.46,False,False,0.79,10.85,True
2001-09-20,TVSMOTOR,3.98,4.2,3.76,4.01,6348060,355668,Thursday,2001-09-14,3,38,False,True,0.04999999999999982,1.26,True,False,-0.6299999999999999,-13.46,False,False,0.79,10.85,True
2001-09-27,TVSMOTOR,3.95,4.65,3.06,4.52,7129680,20996828,Thursday,2001-09-21,4,39,True,False,0.5099999999999998,12.72,True,False,-0.6299999999999999,-13.46,False,False,0.79,10.85,True
2001-10-04,TVSMOTOR,4.3,4.75,3.26,4.04,7779480,5426044,Thursday,2001-09-28,1,40,False,True,-0.47999999999999954,-10.62,False,True,1.9100000000000001,47.16,True,False,0.79,10.85,True
2001-10-11,TVSMOTOR,4.0,4.29,3.84,4.11,2576060,1860862,Thursday,2001-10-05,2,41,True,False,0.07000000000000028,1.73,True,True,1.9100000000000001,47.16,True,False,0.79,10.85,True
2001-10-18,TVSMOTOR,3.76,5.4,3.76,5.01,4915820,7117861,Thursday,2001-10-12,3,42,False,True,0.8999999999999995,21.9,True,True,1.9100000000000001,47.16,True,False,0.79,10.85,True
2001-10-25,TVSMOTOR,4.96,5.8,4.03,5.64,4559160,11917236,Thursday,2001-10-19,4,43,True,False,0.6299999999999999,12.57,True,True,1.9100000000000001,47.16,True,False,0.79,10.85,True
