Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenMonth,ReturnPoints,ReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1995-01-01,INDIACEM,312.0,312.0,290.0,290.0,300,14500,Sunday,False,,,False,False,,,False
1995-02-01,INDIACEM,265.0,290.0,265.0,265.1,1300,13255,Wednesday,True,-24.899999999999977,-8.59,False,False,,,False
1995-03-01,INDIACEM,270.0,270.0,250.0,255.0,20550,12750,Wednesday,False,-10.100000000000023,-3.81,False,False,,,False
1995-04-01,INDIACEM,250.0,290.0,245.0,262.5,3150,39375,Saturday,True,7.5,2.94,True,False,,,False
1995-05-01,INDIACEM,250.0,275.0,245.05,265.0,20200,13250,Monday,False,2.5,0.95,True,False,,,False
1995-06-01,INDIACEM,275.0,287.0,275.0,282.0,18900,2961000,Thursday,True,17.0,6.42,True,False,,,False
1995-07-01,INDIACEM,270.0,274.0,247.0,260.55,11700,26055,Saturday,False,-21.44999999999999,-7.61,False,False,,,False
1995-08-01,INDIACEM,255.0,275.0,235.0,270.0,29950,67500,Tuesday,True,9.449999999999989,3.63,True,False,,,False
1995-09-01,INDIACEM,278.0,285.0,260.0,260.0,137650,39000,Friday,False,-10.0,-3.7,False,False,,,False
1995-10-01,INDIACEM,260.0,281.0,250.0,276.1,8250,483175,Sunday,True,16.100000000000023,6.19,True,False,,,False
1995-11-01,INDIACEM,276.1,311.0,230.0,258.0,44200,116100,Wednesday,False,-18.100000000000023,-6.56,False,False,,,False
1995-12-01,INDIACEM,260.0,270.0,245.0,270.0,4600,13500,Friday,True,12.0,4.65,True,False,,,False
1996-01-01,INDIACEM,270.0,273.0,116.0,134.0,24050,308200,Monday,False,-136.0,-50.37,False,True,-181.15,-67.09,False
1996-02-01,INDIACEM,125.0,200.0,124.1,176.2,69450,114530,Thursday,True,42.19999999999999,31.49,True,True,-181.15,-67.09,False
1996-03-01,INDIACEM,173.0,177.0,143.25,162.0,31000,64800,Friday,False,-14.199999999999989,-8.06,False,True,-181.15,-67.09,False
1996-04-01,INDIACEM,163.7,174.5,134.0,154.75,300350,332713,Monday,True,-7.25,-4.48,False,True,-181.15,-67.09,False
1996-05-01,INDIACEM,154.75,158.95,138.0,156.0,64550,343200,Wednesday,False,1.25,0.81,True,True,-181.15,-67.09,False
1996-06-01,INDIACEM,156.0,183.5,149.3,170.15,455350,731645,Saturday,True,14.150000000000006,9.07,True,True,-181.15,-67.09,False
1996-07-01,INDIACEM,165.0,169.0,152.25,154.0,74700,762300,Monday,False,-16.150000000000006,-9.49,False,True,-181.15,-67.09,False
1996-08-01,INDIACEM,153.5,156.0,137.05,145.25,33000,79888,Thursday,True,-8.75,-5.68,False,True,-181.15,-67.09,False
1996-09-01,INDIACEM,141.5,143.7,119.0,119.0,123250,53550,Sunday,False,-26.25,-18.07,False,True,-181.15,-67.09,False
