Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1995-01-09,INDIACEM,312.0,312.0,312.0,312.0,100,31200.0,Monday,,,False,False,,,False,False,,,False,False,,,False
1995-01-16,INDIACEM,300.0,300.0,300.0,300.0,50,15000.0,Monday,,,False,False,-12.0,-3.85,False,False,,,False,False,,,False
1995-01-23,INDIACEM,307.0,307.0,290.0,290.0,150,14500.0,Monday,,,False,False,-10.0,-3.33,False,False,,,False,False,,,False
1995-01-30,INDIACEM,265.0,265.0,265.0,265.0,50,13250.0,Monday,,,False,False,-25.0,-8.62,False,False,,,False,False,,,False
1995-02-06,INDIACEM,290.0,290.0,287.0,288.5,1150,317350.0,Monday,1,,False,False,23.5,8.87,True,True,-24.899999999999977,-8.59,False,False,,,False
1995-02-13,INDIACEM,287.5,287.5,287.5,287.5,50,14375.0,Monday,2,,True,False,-1.0,-0.35,False,True,-24.899999999999977,-8.59,False,False,,,False
1995-02-20,INDIACEM,265.1,265.1,265.1,265.1,50,13255.0,Monday,3,,False,False,-22.399999999999977,-7.79,False,True,-24.899999999999977,-8.59,False,False,,,False
1995-02-27,,,,,,0,,Monday,4,,True,False,,,False,True,-24.899999999999977,-8.59,False,False,,,False
1995-03-06,,,,,,0,,Monday,1,,False,False,,,False,False,-10.100000000000023,-3.81,False,False,,,False
1995-03-13,INDIACEM,270.0,270.0,270.0,270.0,100,27000.0,Monday,2,,True,False,,,False,False,-10.100000000000023,-3.81,False,False,,,False
1995-03-20,,,,,,0,,Monday,3,,False,False,,,False,False,-10.100000000000023,-3.81,False,False,,,False
1995-03-27,INDIACEM,254.55,255.0,250.0,255.0,20450,12750.0,Monday,4,,True,False,,,False,False,-10.100000000000023,-3.81,False,False,,,False
