Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenMonth,ReturnPoints,ReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-01,ITC,9.5,9.72,9.0,9.6,187499,80000,Tuesday,False,,,False,True,,,False
1994-12-01,ITC,9.48,9.48,8.76,9.1,829167,303200,Thursday,True,-0.5,-5.21,False,True,,,False
1995-01-01,ITC,9.05,9.17,7.56,7.81,1350001,553350,Sunday,False,-1.29,-14.18,False,False,-3.1099999999999994,-34.18,False
1995-02-01,ITC,7.92,8.16,6.48,7.21,6200000,1171950,Wednesday,True,-0.5999999999999996,-7.68,False,False,-3.1099999999999994,-34.18,False
1995-03-01,ITC,7.44,7.44,6.03,6.91,6133332,1525075,Wednesday,False,-0.2999999999999998,-4.16,False,False,-3.1099999999999994,-34.18,False
1995-04-01,ITC,6.96,7.09,5.81,5.9,3450000,1623600,Saturday,True,-1.0099999999999998,-14.62,False,False,-3.1099999999999994,-34.18,False
1995-05-01,ITC,6.0,6.24,4.92,5.95,13733333,1264800,Monday,False,0.04999999999999982,0.85,True,False,-3.1099999999999994,-34.18,False
1995-06-01,ITC,6.0,6.19,5.66,5.8,7074998,1789690,Thursday,True,-0.15000000000000036,-2.52,False,False,-3.1099999999999994,-34.18,False
1995-07-01,ITC,5.69,6.63,5.24,6.04,8337501,3951690,Saturday,False,0.2400000000000002,4.14,True,False,-3.1099999999999994,-34.18,False
1995-08-01,ITC,6.06,6.6,5.64,5.92,13654167,4239800,Tuesday,True,-0.1200000000000001,-1.99,False,False,-3.1099999999999994,-34.18,False
1995-09-01,ITC,5.9,6.83,5.83,6.65,35916667,21598200,Friday,False,0.7300000000000004,12.33,True,False,-3.1099999999999994,-34.18,False
1995-10-01,ITC,6.67,7.56,6.62,6.89,61408336,29566148,Sunday,True,0.23999999999999932,3.61,True,False,-3.1099999999999994,-34.18,False
1995-11-01,ITC,6.89,7.18,5.54,5.83,44195834,7777600,Wednesday,False,-1.0599999999999996,-15.38,False,False,-3.1099999999999994,-34.18,False
1995-12-01,ITC,5.83,6.41,5.71,5.99,40574998,18281700,Friday,True,0.16000000000000014,2.74,True,False,-3.1099999999999994,-34.18,False
1996-01-01,ITC,5.99,6.05,4.48,4.88,160016668,43353224,Monday,False,-1.1100000000000003,-18.53,False,True,2.0,33.39,True
1996-02-01,ITC,4.88,7.18,4.88,6.1,212558333,46110076,Thursday,True,1.2199999999999998,25.0,True,True,2.0,33.39,True
1996-03-01,ITC,6.1,6.34,4.82,5.37,286704170,115196544,Friday,False,-0.7299999999999995,-11.97,False,True,2.0,33.39,True
1996-04-01,ITC,5.37,6.79,5.37,6.54,573183334,80984520,Monday,True,1.17,21.79,True,True,2.0,33.39,True
1996-05-01,ITC,6.54,7.1,6.06,6.58,513541668,40848348,Wednesday,False,0.040000000000000036,0.61,True,True,2.0,33.39,True
1996-06-01,ITC,6.6,7.92,6.58,7.53,2699962471,914132928,Saturday,True,0.9500000000000002,14.44,True,True,2.0,33.39,True
1996-07-01,ITC,7.47,7.8,6.7,7.26,4176970864,3410285568,Monday,False,-0.27000000000000046,-3.59,False,True,2.0,33.39,True
1996-08-01,ITC,7.39,7.58,6.66,6.96,3288508308,392534080,Thursday,True,-0.2999999999999998,-4.13,False,True,2.0,33.39,True
1996-09-01,ITC,7.0,7.33,6.7,7.27,2613875012,1106767232,Sunday,False,0.3099999999999996,4.45,True,True,2.0,33.39,True
