Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2006-01-09,PVR,281.1,290.0,272.0,274.3,1262103,66806860,Monday,,,False,False,,,False,False,,,False,True,,,False
2006-01-16,PVR,273.6,283.9,256.0,272.55,881430,78813280,Monday,,,False,False,-1.75,-0.64,False,False,,,False,True,,,False
2006-01-23,PVR,272.0,307.9,270.15,291.95,2287336,180297232,Monday,,,False,False,19.399999999999977,7.12,True,False,,,False,True,,,False
2006-01-30,PVR,295.0,296.0,251.25,255.2,852021,20236850,Monday,,,False,False,-36.75,-12.59,False,False,,,False,True,,,False
2006-02-06,PVR,252.1,278.0,252.1,270.05,363669,22922114,Monday,1,,False,False,14.850000000000023,5.82,True,True,-1.3000000000000114,-0.46,False,True,,,False
2006-02-13,PVR,275.5,306.25,266.8,300.0,1538564,223079696,Monday,2,,True,False,29.94999999999999,11.09,True,True,-1.3000000000000114,-0.46,False,True,,,False
2006-02-20,PVR,303.0,303.8,275.15,285.25,812139,23079862,Monday,3,,False,False,-14.75,-4.92,False,True,-1.3000000000000114,-0.46,False,True,,,False
2006-02-27,PVR,280.1,291.0,278.0,283.7,243012,5786913,Monday,4,,True,False,-1.5500000000000114,-0.54,False,True,-1.3000000000000114,-0.46,False,True,,,False
2006-03-06,PVR,287.95,296.8,277.15,287.15,208509,5589088,Monday,1,,False,False,3.4499999999999886,1.22,True,False,28.650000000000034,10.25,True,True,,,False
2006-03-13,PVR,288.0,301.9,280.0,290.5,132563,7208758,Monday,2,,True,False,3.3500000000000227,1.17,True,False,28.650000000000034,10.25,True,True,,,False
2006-03-20,PVR,294.9,298.4,287.2,290.0,112484,4026650,Monday,3,,False,False,-0.5,-0.17,False,False,28.650000000000034,10.25,True,True,,,False
2006-03-27,PVR,286.2,344.4,280.0,308.1,383398,93689824,Monday,4,,True,False,18.100000000000023,6.24,True,False,28.650000000000034,10.25,True,True,,,False
2006-04-03,PVR,312.0,335.3,309.0,325.7,510902,35175928,Monday,1,,False,False,17.599999999999966,5.71,True,True,12.049999999999955,3.91,True,True,,,False
