Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenMonth,ReturnPoints,ReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2006-01-01,PVR,281.1,307.9,256.0,280.75,4870234,92776928,Sunday,False,,,False,True,,,False
2006-02-01,PVR,282.0,306.25,251.25,279.45,3234277,19926742,Wednesday,True,-1.3000000000000114,-0.46,False,True,,,False
2006-03-01,PVR,283.75,344.4,277.15,308.1,972717,93689824,Wednesday,False,28.650000000000034,10.25,True,True,,,False
2006-04-01,PVR,312.0,335.3,291.35,320.15,1041092,2725437,Saturday,True,12.049999999999955,3.91,True,True,,,False
2006-05-01,PVR,327.8,334.35,252.0,267.15,312542,1099857,Monday,False,-53.0,-16.55,False,True,,,False
2006-06-01,PVR,271.0,278.95,188.4,218.85,296879,1434781,Thursday,True,-48.29999999999998,-18.08,False,True,,,False
2006-07-01,PVR,219.0,254.0,204.1,234.75,401384,23578994,Saturday,False,15.900000000000006,7.27,True,True,,,False
2006-08-01,PVR,241.0,267.8,215.2,235.5,634865,4745090,Tuesday,True,0.75,0.32,True,True,,,False
2006-09-01,PVR,236.1,271.65,235.0,255.55,1507457,5239798,Friday,False,20.05000000000001,8.51,True,True,,,False
2006-10-01,PVR,257.8,265.0,235.15,240.6,399779,12669034,Sunday,True,-14.950000000000017,-5.85,False,True,,,False
2006-11-01,PVR,244.5,275.0,231.0,249.05,1110204,3478482,Wednesday,False,8.450000000000017,3.51,True,True,,,False
2006-12-01,PVR,250.95,255.0,209.1,229.0,395433,13229101,Friday,True,-20.05000000000001,-8.05,False,True,,,False
2007-01-01,PVR,231.1,259.0,223.15,237.95,551604,10809117,Monday,False,8.949999999999989,3.91,True,False,114.75,50.11,True
2007-02-01,PVR,244.0,244.0,165.0,181.65,412327,2007596,Thursday,True,-56.29999999999998,-23.66,False,False,114.75,50.11,True
2007-03-01,PVR,182.4,184.0,149.05,171.05,248224,2617749,Thursday,False,-10.599999999999994,-5.84,False,False,114.75,50.11,True
2007-04-01,PVR,162.0,209.0,162.0,202.05,325123,1646910,Sunday,True,31.0,18.12,True,False,114.75,50.11,True
2007-05-01,PVR,202.0,243.8,200.0,210.75,1639325,3883701,Tuesday,False,8.699999999999989,4.31,True,False,114.75,50.11,True
2007-06-01,PVR,211.0,242.5,200.0,208.7,1642267,6488483,Friday,True,-2.0500000000000114,-0.97,False,False,114.75,50.11,True
2007-07-01,PVR,205.05,252.5,190.0,205.65,1896605,11862509,Sunday,False,-3.049999999999983,-1.46,False,False,114.75,50.11,True
2007-08-01,PVR,201.0,245.0,170.0,219.55,829429,8255080,Wednesday,True,13.900000000000006,6.76,True,False,114.75,50.11,True
2007-09-01,PVR,220.25,227.4,195.0,206.4,966196,8855385,Saturday,False,-13.150000000000006,-5.99,False,False,114.75,50.11,True
2007-10-01,PVR,206.25,210.1,172.35,187.15,1048967,11390136,Monday,True,-19.25,-9.33,False,False,114.75,50.11,True
2007-11-01,PVR,189.9,327.6,179.1,275.0,5540654,55370152,Thursday,False,87.85,46.94,True,False,114.75,50.11,True
2007-12-01,PVR,276.3,343.75,252.6,343.75,2922111,18611312,Saturday,True,68.75,25.0,True,False,114.75,50.11,True
2008-01-01,PVR,360.95,379.0,247.0,269.8,531700,2367225,Tuesday,False,-73.94999999999999,-21.51,False,True,-244.35,-71.08,False
2008-02-01,PVR,273.0,294.0,223.15,278.3,346927,2933004,Friday,True,8.5,3.15,True,True,-244.35,-71.08,False
2008-03-01,PVR,273.8,275.0,161.95,189.35,968242,6045189,Saturday,False,-88.95000000000002,-31.96,False,True,-244.35,-71.08,False
2008-04-01,PVR,191.0,208.9,176.55,197.8,400297,2554389,Tuesday,True,8.450000000000017,4.46,True,True,-244.35,-71.08,False
2008-05-01,PVR,201.95,209.0,182.15,188.55,496809,3368823,Thursday,False,-9.25,-4.68,False,True,-244.35,-71.08,False
2008-06-01,PVR,191.0,199.0,159.0,161.25,2907676,196771440,Sunday,True,-27.30000000000001,-14.48,False,True,-244.35,-71.08,False
2008-07-01,PVR,161.25,185.0,157.0,176.55,893604,10541801,Tuesday,False,15.300000000000011,9.49,True,True,-244.35,-71.08,False
2008-08-01,PVR,176.0,207.8,171.0,186.65,872723,2161780,Friday,True,10.099999999999994,5.72,True,True,-244.35,-71.08,False
2008-09-01,PVR,183.5,202.95,139.0,147.75,427171,1652436,Monday,False,-38.900000000000006,-20.84,False,True,-244.35,-71.08,False
2008-10-01,PVR,149.5,158.0,78.05,92.5,1013702,845080,Wednesday,True,-55.25,-37.39,False,True,-244.35,-71.08,False
2008-11-01,PVR,94.0,109.95,62.25,67.25,501291,11974938,Saturday,False,-25.25,-27.3,False,True,-244.35,-71.08,False
2008-12-01,PVR,67.0,103.7,58.2,99.4,1734182,4549240,Monday,True,32.150000000000006,47.81,True,True,-244.35,-71.08,False
2009-01-01,PVR,99.75,114.25,84.6,90.35,660989,2343137,Thursday,False,-9.050000000000011,-9.1,False,False,86.0,86.52,True
2009-02-01,PVR,86.7,99.0,78.5,78.95,231612,473226,Sunday,True,-11.399999999999991,-12.62,False,False,86.0,86.52,True
2009-03-01,PVR,78.95,83.6,67.2,73.65,703148,658578,Sunday,False,-5.299999999999997,-6.71,False,False,86.0,86.52,True
2009-04-01,PVR,73.1,99.0,72.15,79.95,785225,857704,Wednesday,True,6.299999999999997,8.55,True,False,86.0,86.52,True
2009-05-01,PVR,80.0,135.9,78.5,118.4,2589541,26061498,Friday,False,38.45,48.09,True,False,86.0,86.52,True
2009-06-01,PVR,122.0,148.25,99.1,111.55,3120571,7575026,Monday,True,-6.8500000000000085,-5.79,False,False,86.0,86.52,True
2009-07-01,PVR,110.5,114.4,87.3,102.65,2204703,21958888,Wednesday,False,-8.899999999999991,-7.98,False,False,86.0,86.52,True
2009-08-01,PVR,103.5,130.4,99.5,125.25,5798765,81999672,Saturday,True,22.599999999999994,22.02,True,False,86.0,86.52,True
2009-09-01,PVR,128.7,157.35,121.3,144.8,6365706,13203733,Tuesday,False,19.55000000000001,15.61,True,False,86.0,86.52,True
2009-10-01,PVR,145.0,152.0,120.55,122.55,3559471,18528826,Thursday,True,-22.250000000000014,-15.37,False,False,86.0,86.52,True
2009-11-01,PVR,123.0,154.0,118.25,145.65,3674972,17482368,Sunday,False,23.10000000000001,18.85,True,False,86.0,86.52,True
2009-12-01,PVR,147.35,193.95,145.0,185.4,3758750,875459,Tuesday,True,39.75,27.29,True,False,86.0,86.52,True
2010-01-01,PVR,176.3,204.85,169.8,177.65,277395,1107115,Friday,False,-7.75,-4.18,False,True,-38.30000000000001,-20.66,False
2010-02-01,PVR,177.25,182.0,164.7,172.0,145312,1666852,Monday,True,-5.650000000000006,-3.18,False,True,-38.30000000000001,-20.66,False
2010-03-01,PVR,172.0,191.4,171.0,176.25,572103,2251241,Monday,False,4.25,2.47,True,True,-38.30000000000001,-20.66,False
2010-04-01,PVR,176.0,186.75,169.0,181.4,727759,4361945,Thursday,True,5.150000000000006,2.92,True,True,-38.30000000000001,-20.66,False
2010-05-01,PVR,178.0,180.0,140.05,148.0,577507,2227844,Saturday,False,-33.400000000000006,-18.41,False,True,-38.30000000000001,-20.66,False
2010-06-01,PVR,148.95,175.7,143.5,158.55,1650864,2191161,Tuesday,True,10.550000000000011,7.13,True,True,-38.30000000000001,-20.66,False
2010-07-01,PVR,157.3,166.5,144.3,153.75,1679932,64317928,Thursday,False,-4.800000000000011,-3.03,False,True,-38.30000000000001,-20.66,False
2010-08-01,PVR,157.0,181.25,148.65,166.05,3512463,8952586,Sunday,True,12.300000000000011,8.0,True,True,-38.30000000000001,-20.66,False
2010-09-01,PVR,166.15,194.8,166.15,173.95,2799391,72413648,Wednesday,False,7.899999999999977,4.76,True,True,-38.30000000000001,-20.66,False
2010-10-01,PVR,174.6,183.0,162.85,167.85,1793792,3524179,Friday,True,-6.099999999999994,-3.51,False,True,-38.30000000000001,-20.66,False
2010-11-01,PVR,169.6,178.0,136.05,148.75,1240547,4718796,Monday,False,-19.099999999999994,-11.38,False,True,-38.30000000000001,-20.66,False
2010-12-01,PVR,150.2,164.0,131.25,147.1,639783,4752213,Wednesday,True,-1.6500000000000057,-1.11,False,True,-38.30000000000001,-20.66,False
2011-01-01,PVR,148.0,153.0,132.3,133.35,401296,912381,Saturday,False,-13.75,-9.35,False,False,-17.5,-11.9,False
2011-02-01,PVR,133.1,135.4,108.0,109.3,528785,580492,Tuesday,True,-24.049999999999997,-18.04,False,False,-17.5,-11.9,False
2011-03-01,PVR,111.5,118.9,93.0,106.3,2438688,7459497,Tuesday,False,-3.0,-2.74,False,False,-17.5,-11.9,False
2011-04-01,PVR,108.0,119.3,98.6,104.1,1857527,42440944,Friday,True,-2.200000000000003,-2.07,False,False,-17.5,-11.9,False
2011-05-01,PVR,104.1,115.8,95.0,110.1,7250020,391221504,Sunday,False,6.0,5.76,True,False,-17.5,-11.9,False
2011-06-01,PVR,111.95,114.35,95.7,102.35,3105042,4200035,Wednesday,True,-7.75,-7.04,False,False,-17.5,-11.9,False
2011-07-01,PVR,100.4,129.45,100.4,126.0,3825470,3103632,Friday,False,23.650000000000006,23.11,True,False,-17.5,-11.9,False
2011-08-01,PVR,126.0,129.9,107.95,112.0,1059784,1250592,Monday,True,-14.0,-11.11,False,False,-17.5,-11.9,False
2011-09-01,PVR,112.35,126.7,112.35,122.1,1241774,8694252,Thursday,False,10.099999999999994,9.02,True,False,-17.5,-11.9,False
2011-10-01,PVR,122.0,139.35,107.65,133.75,1441321,14160915,Saturday,True,11.650000000000006,9.54,True,False,-17.5,-11.9,False
2011-11-01,PVR,132.0,164.0,121.35,135.95,1527583,1493955,Tuesday,False,2.1999999999999886,1.64,True,False,-17.5,-11.9,False
2011-12-01,PVR,138.0,158.7,112.2,129.6,572532,1129335,Thursday,True,-6.349999999999994,-4.67,False,False,-17.5,-11.9,False
2012-01-01,PVR,130.0,152.35,127.6,138.65,912601,7583462,Sunday,False,9.050000000000011,6.98,True,True,150.75000000000003,116.32,True
2012-02-01,PVR,138.0,154.2,135.35,142.35,1162402,5203320,Wednesday,True,3.6999999999999886,2.67,True,True,150.75000000000003,116.32,True
2012-03-01,PVR,141.95,153.8,135.3,147.45,707983,691393,Thursday,False,5.099999999999994,3.58,True,True,150.75000000000003,116.32,True
2012-04-01,PVR,149.0,156.2,141.0,148.5,208542,765072,Sunday,True,1.0500000000000114,0.71,True,True,150.75000000000003,116.32,True
